segmentnr	original	folio	analyzed
PA_patthana_22.18:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_22.18:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	0	
PA_patthana_22.18:0.3	22.18. Vipākattika, Hetuduka	0	
PA_patthana_22.18:1.1_0	Navipākaṁ nahetuṁ dhammaṁ paṭicca vipāko hetu dhammo uppajjati hetupaccayā. Navipākaṁ	1	
PA_patthana_22.18:1.1_1	nahetuṁ dhammaṁ paṭicca vipākadhammadhammo hetu dhammo uppajjati hetupaccayā. Navipākaṁ	1	
PA_patthana_22.18:1.1_2	nahetuṁ dhammaṁ paṭicca nevavipākanavipākadhammadhammo hetu dhammo uppajjati hetupaccayā … tīṇi.	1	
PA_patthana_22.18:2.1_0	Navipākadhammadhammaṁ nahetuṁ dhammaṁ paṭicca vipāko hetu dhammo uppajjati hetupaccayā.	2	
PA_patthana_22.18:2.1_1	Navipākadhammadhammaṁ nahetuṁ dhammaṁ paṭicca nevavipākanavipākadhammadhammo hetu	2	
PA_patthana_22.18:2.1_2	dhammo uppajjati hetupaccayā … dve.	2	
PA_patthana_22.18:3.1_0	Nanevavipākanavipākadhammadhammaṁ nahetuṁ dhammaṁ paṭicca vipāko hetu dhammo uppajjati	3	
PA_patthana_22.18:3.1_1	hetupaccayā. Nanevavipākanavipākadhammadhammaṁ nahetuṁ dhammaṁ paṭicca vipākadhammadhammo	3	
PA_patthana_22.18:3.1_2	hetu dhammo uppajjati hetupaccayā … dve.	3	
PA_patthana_22.18:4.1	Navipākaṁ nahetuñca nanevavipākanavipākadhammadhammaṁ nahetuñca dhammaṁ paṭicca vipākadhammadhammo hetu dhammo uppajjati hetupaccayā … ekaṁ.	4	
PA_patthana_22.18:5.1	Navipākadhammadhammaṁ nahetuñca nanevavipākanavipākadhammadhammaṁ nahetuñca dhammaṁ paṭicca vipāko hetu dhammo uppajjati hetupaccayā … ekaṁ.	5	
PA_patthana_22.18:6.1_0	Navipākaṁ nahetuñca navipākadhammadhammaṁ nahetuñca dhammaṁ paṭicca vipāko hetu dhammo	6	
PA_patthana_22.18:6.1_1	uppajjati hetupaccayā. Navipākaṁ nahetuñca navipākadhammadhammaṁ nahetuñca dhammaṁ	6	
PA_patthana_22.18:6.1_2	paṭicca nevavipākanavipākadhammadhammo hetu dhammo uppajjati hetupaccayā … dve. (Saṅkhittaṁ.)	6	
PA_patthana_22.18:6.1_3	Hetuyā ekādasa, ārammaṇe ekādasa, adhipatiyā nava …pe… purejāte nava, āsevane cha	6	
PA_patthana_22.18:6.1_4	…pe… vipāke pañca …pe… avigate ekādasa.	6	
PA_patthana_22.18:7.1_0	Navipākaṁ nanahetuṁ dhammaṁ paṭicca vipākadhammadhammo nahetu dhammo uppajjati hetupaccayā.	7	
PA_patthana_22.18:7.1_1	(Saṅkhittaṁ.) Hetuyā aṭṭhārasa, ārammaṇe nava …pe… aññamaññe cuddasa …pe… vipāke	7	
PA_patthana_22.18:7.1_2	nava …pe… avigate aṭṭhārasa.	7	
