segmentnr	original	folio	analyzed
PA_ja_320:0.1	Jātaka	0	
PA_ja_320:0.2	Catukkanipāta	0	
PA_ja_320:0.3	Pucimandavagga	0	
PA_ja_320:0.4	10. Succajajātaka	0	
PA_ja_320:1.1	“Succajaṁ vata naccaji,	1	
PA_ja_320:1.2	vācāya adadaṁ giriṁ;	1	
PA_ja_320:1.3	Kiṁ hitassa cajantassa,	1	
PA_ja_320:1.4	vācāya adada pabbataṁ”.	1	
PA_ja_320:2.1	“Yañhi kayirā tañhi vade,	2	
PA_ja_320:2.2	yaṁ na kayirā na taṁ vade;	2	
PA_ja_320:2.3	Akarontaṁ bhāsamānaṁ,	2	
PA_ja_320:2.4	parijānanti paṇḍitā”.	2	
PA_ja_320:3.1	“Rājaputta namo tyatthu,	3	
PA_ja_320:3.2	sacce dhamme ṭhito casi;	3	
PA_ja_320:3.3	Yassa te byasanaṁ patto,	3	
PA_ja_320:3.4	saccasmiṁ ramate mano”.	3	
PA_ja_320:4.1	“Yā daliddī daliddassa,	4	
PA_ja_320:4.2	aḍḍhā aḍḍhassa kittima;	4	
PA_ja_320:4.3	Sā hissa paramā bhariyā,	4	
PA_ja_320:4.4	sahiraññassa itthiyo”ti.	4	
PA_ja_320:5.1	Succajajātakaṁ dasamaṁ.	5	
PA_ja_320:5.2	Pucimandavaggo dutiyo.	5	
PA_ja_320:6.1	Tassuddānaṁ	6	
PA_ja_320:7.1	Atha cora sakassapa khantīvaro,	7	
PA_ja_320:7.2	Dujjīvitatā ca varā pharusā;	7	
PA_ja_320:7.3	Atha sasa matañca vasanta sukhaṁ,	7	
PA_ja_320:7.4	Succajaṁvatanaccajinā ca dasāti.	7	
