segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc76:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc76:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc76:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc76:0.4	Sahadhammikavagga	▁saha dhamm ika vagga
PA_pli-tv-bu-vb_pc76:0.5	76. Amūlakasikkhāpada	▁ amūlak asikkhāpad a
PA_pli-tv-bu-vb_pc76:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc76:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsenti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁bhikkhuṃ ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ sen ti
PA_pli-tv-bu-vb_pc76:1.3	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc76:1.4	“kathañhi nāma chabbaggiyā bhikkhū bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsessantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhuṃ ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ ses s antīti ▁pe
PA_pli-tv-bu-vb_pc76:1.5	“saccaṁ kira tumhe, bhikkhave, bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhuṃ ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ se thāti
PA_pli-tv-bu-vb_pc76:1.6	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc76:1.7	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc76:1.8	kathañhi nāma tumhe, moghapurisā, bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsessatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhuṃ ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ se ssa tha
PA_pli-tv-bu-vb_pc76:1.9	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc76:1.10	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc76:1.11.1	“Yo pana bhikkhu bhikkhuṁ amūlakena saṅghādisesena anuddhaṁseyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhuṃ ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ s eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc76:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc76:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc76:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc76:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc76:2.1.5	Bhikkhunti	▁bhikkhu nti
PA_pli-tv-bu-vb_pc76:2.1.6	aññaṁ bhikkhuṁ.	▁aññaṃ ▁bhikkhuṃ
PA_pli-tv-bu-vb_pc76:2.1.7	Amūlakaṁ nāma	▁ amūlak aṃ ▁nāma
PA_pli-tv-bu-vb_pc76:2.1.8	adiṭṭhaṁ assutaṁ aparisaṅkitaṁ.	▁a diṭṭh aṃ ▁a ssu taṃ ▁apari saṃ k itaṃ
PA_pli-tv-bu-vb_pc76:2.1.9	Saṅghādisesenāti	▁saṃghādises enāti
PA_pli-tv-bu-vb_pc76:2.1.10	terasannaṁ aññatarena.	▁terasa nnaṃ ▁aññatar ena
PA_pli-tv-bu-vb_pc76:2.1.11	Anuddhaṁseyyāti	▁anu ddh aṃ s eyyāti
PA_pli-tv-bu-vb_pc76:2.1.12	codeti vā codāpeti vā, āpatti pācittiyassa.	▁cod eti ▁vā ▁cod āpeti ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc76:2.2.1	Upasampanne upasampannasaññī amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	▁upasampann e ▁upasampann asaññī ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ s eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc76:2.2.2	Upasampanne vematiko amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	▁upasampann e ▁ve mati ko ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ s eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc76:2.2.3	Upasampanne anupasampannasaññī amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	▁upasampann e ▁anupasampann asaññī ▁ amūlak ena ▁saṃghādises ena ▁anu ddh aṃ s eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc76:2.2.4	Ācāravipattiyā vā diṭṭhivipattiyā vā anuddhaṁseti, āpatti dukkaṭassa.	▁ ācār avi pattiyā ▁vā ▁diṭṭhi vipatti yā ▁vā ▁anu ddh aṃ s eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc76:2.2.5	Anupasampannaṁ anuddhaṁseti, āpatti dukkaṭassa.	▁anupasampann aṃ ▁anu ddh aṃ s eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc76:2.2.6	Anupasampanne upasampannasaññī, āpatti dukkaṭassa.	▁anupasampann e ▁upasampann asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc76:2.2.7	Anupasampanne vematiko, āpatti dukkaṭassa.	▁anupasampann e ▁ve mati ko ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc76:2.2.8	Anupasampanne anupasampannasaññī, āpatti dukkaṭassa.	▁anupasampann e ▁anupasampann asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc76:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_pc76:2.3.2	tathāsaññī codeti vā codāpeti vā,	▁tathā saññī ▁cod eti ▁vā ▁cod āpeti ▁vā
PA_pli-tv-bu-vb_pc76:2.3.3	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_pc76:2.3.4	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_pc76:2.3.5	Amūlakasikkhāpadaṁ niṭṭhitaṁ chaṭṭhaṁ.	▁ amūlak asikkhāpad aṃ ▁niṭṭhitaṃ ▁chaṭṭh aṃ
