segmentnr	original	folio	analyzed
PA_ya_3.3.4:0.1	3 Āyatanayamaka	0	
PA_ya_3.3.4:0.2	3.3 Pariññāvāra	0	
PA_ya_3.3.4:0.3	3.3.4. Paccuppannātītavāra	0	
PA_ya_3.3.4:1.1	Yo cakkhāyatanaṁ parijānāti so sotāyatanaṁ parijānitthāti? No.	1	
PA_ya_3.3.4:2.1	Yo vā pana sotāyatanaṁ parijānittha so cakkhāyatanaṁ parijānātīti? No.	2	
PA_ya_3.3.4:3.1	Yo cakkhāyatanaṁ na parijānāti so sotāyatanaṁ na parijānitthāti?	3	
PA_ya_3.3.4:4.1_0	Arahā cakkhāyatanaṁ na parijānāti, no ca sotāyatanaṁ na parijānittha. Aggamaggasamaṅgiñca	4	
PA_ya_3.3.4:4.1_1	arahantañca ṭhapetvā avasesā puggalā cakkhāyatanañca na parijānanti sotāyatanañca na parijānittha.	4	
PA_ya_3.3.4:5.1	Yo vā pana sotāyatanaṁ na parijānittha so cakkhāyatanaṁ na parijānātīti?	5	
PA_ya_3.3.4:6.1_0	Aggamaggasamaṅgī sotāyatanaṁ na parijānittha, no ca cakkhāyatanaṁ na parijānāti.	6	
PA_ya_3.3.4:6.1_1	Aggamaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā sotāyatanañca na parijānittha	6	
PA_ya_3.3.4:6.1_2	cakkhāyatanañca na parijānanti.	6	
