segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc67:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc67:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc67:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc67:0.4	Sappāṇakavagga	▁sapp ā ṇ ak avagga
PA_pli-tv-bu-vb_pc67:0.5	67. Saṁvidhānasikkhāpada	▁saṃ vidh āna sikkhāpada
PA_pli-tv-bu-vb_pc67:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc67:1.2	Tena kho pana samayena aññataro bhikkhu kosalesu janapade sāvatthiṁ gacchanto aññatarena gāmadvārena atikkamati.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁kosal esu ▁janapad e ▁sāvatthi ṃ ▁gacchant o ▁aññatar ena ▁gām advāre na ▁atikkam ati
PA_pli-tv-bu-vb_pc67:1.3	Aññatarā itthī sāmikena saha bhaṇḍitvā gāmato nikkhamitvā taṁ bhikkhuṁ passitvā etadavoca—	▁aññatar ā ▁itthī ▁ sāmik ena ▁saha ▁bhaṇḍ itvā ▁gām ato ▁nikkhamitvā ▁taṃ ▁bhikkhuṃ ▁pass itvā ▁etadavoca
PA_pli-tv-bu-vb_pc67:1.4	“kahaṁ, bhante, ayyo gamissatī”ti?	▁ka haṃ ▁bhante ▁a yy o ▁gam issatīti
PA_pli-tv-bu-vb_pc67:1.5	“Sāvatthiṁ kho ahaṁ, bhagini, gamissāmī”ti.	▁sāvatthi ṃ ▁kho ▁ahaṃ ▁bhagini ▁gam issāmīti
PA_pli-tv-bu-vb_pc67:1.6	“Ahaṁ ayyena saddhiṁ gamissāmī”ti.	▁ahaṃ ▁a yy ena ▁saddhiṃ ▁gam issāmīti
PA_pli-tv-bu-vb_pc67:1.7	“Eyyāsi, bhaginī”ti.	▁ eyyāsi ▁bha g inī ti
PA_pli-tv-bu-vb_pc67:1.8	Atha kho tassā itthiyā sāmiko gāmato nikkhamitvā manusse pucchi—	▁atha ▁kho ▁tassā ▁itthi yā ▁sāmi ko ▁gām ato ▁nikkhamitvā ▁manuss e ▁pucchi
PA_pli-tv-bu-vb_pc67:1.9	“apāyyo, evarūpiṁ itthiṁ passeyyāthā”ti?	▁apāy yo ▁evarūp iṃ ▁itthi ṃ ▁pass eyyā thāti
PA_pli-tv-bu-vb_pc67:1.10	“Esāyyo, pabbajitena saha gacchatī”ti.	▁esā yy o ▁pabbajit ena ▁saha ▁gacchatīti
PA_pli-tv-bu-vb_pc67:1.11	Atha kho so puriso anubandhitvā taṁ bhikkhuṁ gahetvā ākoṭetvā muñci.	▁atha ▁kho ▁so ▁puriso ▁anu bandh itvā ▁taṃ ▁bhikkhuṃ ▁gahetvā ▁ ā ko ṭ etvā ▁muñc i
PA_pli-tv-bu-vb_pc67:1.12	Atha kho so bhikkhu aññatarasmiṁ rukkhamūle padhūpento nisīdi.	▁atha ▁kho ▁so ▁bhikkhu ▁aññatar asmiṃ ▁rukkhamūl e ▁pad hū p ento ▁nisīdi
PA_pli-tv-bu-vb_pc67:1.13	Atha kho sā itthī taṁ purisaṁ etadavoca—	▁atha ▁kho ▁sā ▁itthī ▁taṃ ▁puris aṃ ▁etadavoca
PA_pli-tv-bu-vb_pc67:1.14	“nāyyo, so bhikkhu maṁ nippātesi;	▁nā yy o ▁so ▁bhikkhu ▁maṃ ▁ni p pāt esi
PA_pli-tv-bu-vb_pc67:1.15	api ca ahameva tena bhikkhunā saddhiṁ gacchāmi;	▁api ▁ca ▁ah ameva ▁tena ▁bhikkhunā ▁saddhiṃ ▁gacch āmi
