segmentnr	original	folio	analyzed
PA_iti_93:0.1	Itivuttaka 93	0	
PA_iti_93:0.2	Tikanipāta	0	
PA_iti_93:0.3	Pañcamavagga	0	
PA_iti_93:0.4	Aggisutta	0	
PA_iti_93:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_93:2.1	“Tayome, bhikkhave, aggī.	2	
PA_iti_93:2.2	Katame tayo?	2	
PA_iti_93:2.3	Rāgaggi, dosaggi, mohaggi—	2	
PA_iti_93:2.4	ime kho, bhikkhave, tayo aggī”ti.	2	
PA_iti_93:2.5	Etamatthaṁ bhagavā avoca.	2	
PA_iti_93:2.6	Tatthetaṁ iti vuccati:	2	
PA_iti_93:3.1	“Rāgaggi dahati macce,	3	
PA_iti_93:3.2	ratte kāmesu mucchite;	3	
PA_iti_93:3.3	Dosaggi pana byāpanne,	3	
PA_iti_93:3.4	nare pāṇātipātino.	3	
PA_iti_93:4.1	Mohaggi pana sammūḷhe,	4	
PA_iti_93:4.2	ariyadhamme akovide;	4	
PA_iti_93:4.3	Ete aggī ajānantā,	4	
PA_iti_93:4.4	sakkāyābhiratā pajā.	4	
PA_iti_93:5.1	Te vaḍḍhayanti nirayaṁ,	5	
PA_iti_93:5.2	tiracchānañca yoniyo;	5	
PA_iti_93:5.3	Asuraṁ pettivisayaṁ,	5	
PA_iti_93:5.4	amuttā mārabandhanā.	5	
PA_iti_93:6.1	Ye ca rattindivā yuttā,	6	
PA_iti_93:6.2	sammāsambuddhasāsane;	6	
PA_iti_93:6.3	Te nibbāpenti rāgaggiṁ,	6	
PA_iti_93:6.4	niccaṁ asubhasaññino.	6	
PA_iti_93:7.1	Dosaggiṁ pana mettāya,	7	
PA_iti_93:7.2	nibbāpenti naruttamā;	7	
PA_iti_93:7.3	Mohaggiṁ pana paññāya,	7	
PA_iti_93:7.4	yāyaṁ nibbedhagāminī.	7	
PA_iti_93:8.1	Te nibbāpetvā nipakā,	8	
PA_iti_93:8.2	rattindivamatanditā;	8	
PA_iti_93:8.3	Asesaṁ parinibbanti,	8	
PA_iti_93:8.4	asesaṁ dukkhamaccaguṁ.	8	
PA_iti_93:9.1	Ariyaddasā vedaguno,	9	
PA_iti_93:9.2	sammadaññāya paṇḍitā;	9	
PA_iti_93:9.3	Jātikkhayamabhiññāya,	9	
PA_iti_93:9.4	nāgacchanti punabbhavan”ti.	9	
PA_iti_93:10.1	Ayampi attho vutto bhagavatā, iti me sutanti.	10	
PA_iti_93:10.2	Catutthaṁ.	10	
