segmentnr	original	folio	analyzed
PA_thag_15.2:0.1	Theragāthā 15.2	0	
PA_thag_15.2:0.2	Soḷasakanipāta	0	
PA_thag_15.2:0.3	Paṭhamavagga	0	
PA_thag_15.2:0.4	Udāyittheragāthā	0	
PA_thag_15.2:1.1	“Manussabhūtaṁ sambuddhaṁ,	1	
PA_thag_15.2:1.2	Attadantaṁ samāhitaṁ;	1	
PA_thag_15.2:1.3	Iriyamānaṁ brahmapathe,	1	
PA_thag_15.2:1.4	Cittassūpasame rataṁ.	1	
PA_thag_15.2:2.1	Yaṁ manussā namassanti,	2	
PA_thag_15.2:2.2	sabbadhammāna pāraguṁ;	2	
PA_thag_15.2:2.3	Devāpi taṁ namassanti,	2	
PA_thag_15.2:2.4	iti me arahato sutaṁ.	2	
PA_thag_15.2:3.1	Sabbasaṁyojanātītaṁ,	3	
PA_thag_15.2:3.2	vanā nibbanamāgataṁ;	3	
PA_thag_15.2:3.3	Kāmehi nekkhammarataṁ,	3	
PA_thag_15.2:3.4	muttaṁ selāva kañcanaṁ.	3	
PA_thag_15.2:4.1	Sa ve accaruci nāgo,	4	
PA_thag_15.2:4.2	himavāvaññe siluccaye;	4	
PA_thag_15.2:4.3	Sabbesaṁ nāganāmānaṁ,	4	
PA_thag_15.2:4.4	saccanāmo anuttaro.	4	
PA_thag_15.2:5.1	Nāgaṁ vo kittayissāmi,	5	
PA_thag_15.2:5.2	na hi āguṁ karoti so;	5	
PA_thag_15.2:5.3	Soraccaṁ avihiṁsā ca,	5	
PA_thag_15.2:5.4	pādā nāgassa te duve.	5	
PA_thag_15.2:6.1	Sati ca sampajaññañca,	6	
PA_thag_15.2:6.2	caraṇā nāgassa tepare;	6	
PA_thag_15.2:6.3	Saddhāhattho mahānāgo,	6	
PA_thag_15.2:6.4	upekkhāsetadantavā.	6	
PA_thag_15.2:7.1	Sati gīvā siro paññā,	7	
PA_thag_15.2:7.2	vīmaṁsā dhammacintanā;	7	
PA_thag_15.2:7.3	Dhammakucchisamāvāso,	7	
PA_thag_15.2:7.4	viveko tassa vāladhi.	7	
PA_thag_15.2:8.1	So jhāyī assāsarato,	8	
PA_thag_15.2:8.2	ajjhattaṁ susamāhito;	8	
PA_thag_15.2:8.3	Gacchaṁ samāhito nāgo,	8	
PA_thag_15.2:8.4	ṭhito nāgo samāhito.	8	
PA_thag_15.2:9.1	Sayaṁ samāhito nāgo,	9	
PA_thag_15.2:9.2	nisinnopi samāhito;	9	
PA_thag_15.2:9.3	Sabbattha saṁvuto nāgo,	9	
PA_thag_15.2:9.4	esā nāgassa sampadā.	9	
PA_thag_15.2:10.1	Bhuñjati anavajjāni,	10	
PA_thag_15.2:10.2	sāvajjāni na bhuñjati;	10	
PA_thag_15.2:10.3	Ghāsamacchādanaṁ laddhā,	10	
PA_thag_15.2:10.4	sannidhiṁ parivajjayaṁ.	10	
PA_thag_15.2:11.1	Saṁyojanaṁ aṇuṁ thūlaṁ,	11	
PA_thag_15.2:11.2	sabbaṁ chetvāna bandhanaṁ;	11	
PA_thag_15.2:11.3	Yena yeneva gacchati,	11	
PA_thag_15.2:11.4	anapekkhova gacchati.	11	
PA_thag_15.2:12.1	Yathāpi udake jātaṁ,	12	
PA_thag_15.2:12.2	puṇḍarīkaṁ pavaḍḍhati;	12	
PA_thag_15.2:12.3	Nopalippati toyena,	12	
PA_thag_15.2:12.4	sucigandhaṁ manoramaṁ.	12	
PA_thag_15.2:13.1	Tatheva ca loke jāto,	13	
PA_thag_15.2:13.2	buddho loke viharati;	13	
PA_thag_15.2:13.3	Nopalippati lokena,	13	
PA_thag_15.2:13.4	toyena padumaṁ yathā.	13	
PA_thag_15.2:14.1	Mahāgini pajjalito,	14	
PA_thag_15.2:14.2	anāhāropasammati;	14	
PA_thag_15.2:14.3	Aṅgāresu ca santesu,	14	
PA_thag_15.2:14.4	nibbutoti pavuccati.	14	
PA_thag_15.2:15.1	Atthassāyaṁ viññāpanī,	15	
PA_thag_15.2:15.2	upamā viññūhi desitā;	15	
PA_thag_15.2:15.3	Viññissanti mahānāgā,	15	
PA_thag_15.2:15.4	nāgaṁ nāgena desitaṁ.	15	
PA_thag_15.2:16.1	Vītarāgo vītadoso,	16	
PA_thag_15.2:16.2	Vītamoho anāsavo;	16	
PA_thag_15.2:16.3	Sarīraṁ vijahaṁ nāgo,	16	
PA_thag_15.2:16.4	Parinibbissatyanāsavo”ti.	16	
PA_thag_15.2:16.5	… Udāyī thero …	16	
PA_thag_15.2:16.6	Soḷasakanipāto niṭṭhito.	16	
PA_thag_15.2:17.0	Tatruddānaṁ	17	
PA_thag_15.2:17.1	Koṇḍañño ca udāyī ca,	17	
PA_thag_15.2:17.2	therā dve te mahiddhikā;	17	
PA_thag_15.2:17.3	Soḷasamhi nipātamhi,	17	
PA_thag_15.2:17.4	gāthāyo dve ca tiṁsa cāti.	17	
