segmentnr	original	folio	analyzed
PA_kd_2:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_2:0.2	Mahāvagga	0	
PA_kd_2:0.3	2. Uposathakkhandhaka	0	
PA_kd_2:0.4	1. Sannipātānujānana	0	
PA_kd_2:1.1.1	Tena samayena buddho bhagavā rājagahe viharati gijjhakūṭe pabbate.	1	
PA_kd_2:1.1.2	Tena kho pana samayena aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā dhammaṁ bhāsanti.	1	
PA_kd_2:1.1.3	Te manussā upasaṅkamanti dhammassavanāya.	1	
PA_kd_2:1.1.4	Te labhanti aññatitthiyesu paribbājakesu pemaṁ, labhanti pasādaṁ, labhanti aññatitthiyā paribbājakā pakkhaṁ.	1	
PA_kd_2:1.2.1	Atha kho rañño māgadhassa seniyassa bimbisārassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi—	1	
PA_kd_2:1.2.2	“etarahi kho aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā dhammaṁ bhāsanti.	1	
PA_kd_2:1.2.3	Te manussā upasaṅkamanti dhammassavanāya.	1	
PA_kd_2:1.2.4	Te labhanti aññatitthiyesu paribbājakesu pemaṁ, labhanti pasādaṁ, labhanti aññatitthiyā paribbājakā pakkhaṁ.	1	
PA_kd_2:1.2.5	Yannūna ayyāpi cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipateyyun”ti.	1	
PA_kd_2:1.3.1	Atha kho rājā māgadho seniyo bimbisāro yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	1	
PA_kd_2:1.3.2	Ekamantaṁ nisinno kho rājā māgadho seniyo bimbisāro bhagavantaṁ etadavoca—	1	
PA_kd_2:1.3.3_0	“idha mayhaṁ, bhante, rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi	1	
PA_kd_2:1.3.3_1	‘etarahi kho aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa	1	
PA_kd_2:1.3.3_2	sannipatitvā dhammaṁ bhāsanti.	1	
PA_kd_2:1.3.4	Te manussā upasaṅkamanti dhammassavanāya.	1	
PA_kd_2:1.3.5	Te labhanti aññatitthiyesu paribbājakesu pemaṁ, labhanti pasādaṁ, labhanti aññatitthiyā paribbājakā pakkhaṁ.	1	
PA_kd_2:1.3.6	Yannūna ayyāpi cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipateyyun’ti.	1	
PA_kd_2:1.3.7	Sādhu, bhante, ayyāpi cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipateyyun”ti.	1	
PA_kd_2:1.4.1	Atha kho bhagavā rājānaṁ māgadhaṁ seniyaṁ bimbisāraṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	1	
PA_kd_2:1.4.2	Atha kho rājā māgadho seniyo bimbisāro bhagavatā dhammiyā kathāya sandassito samādapito samuttejito sampahaṁsito uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	1	
PA_kd_2:1.4.3	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_kd_2:1.4.4	“anujānāmi, bhikkhave, cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitun”ti.	1	
PA_kd_2:2.1.1	Tena kho pana samayena bhikkhū—	2	
PA_kd_2:2.1.2	“bhagavatā anuññātā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitun”ti—	2	
PA_kd_2:2.1.3	cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā tuṇhī nisīdanti.	2	
PA_kd_2:2.1.4	Te manussā upasaṅkamanti dhammassavanāya.	2	
PA_kd_2:2.1.5	Te ujjhāyanti khiyyanti vipācenti—	2	
PA_kd_2:2.1.6	“kathañhi nāma samaṇā sakyaputtiyā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā tuṇhī nisīdissanti, seyyathāpi mūgasūkarā.	2	
PA_kd_2:2.1.7	Nanu nāma sannipatitehi dhammo bhāsitabbo”ti.	2	
PA_kd_2:2.1.8	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	2	
PA_kd_2:2.1.9	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ …pe…	2	
PA_kd_2:2.1.10	atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	2	
PA_kd_2:2.1.11	“anujānāmi, bhikkhave, cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā dhammaṁ bhāsitun”ti.	2	
PA_kd_2:3.1.0	2. Pātimokkhuddesānujānana	3	
PA_kd_2:3.1.1	Atha kho bhagavato rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi—	3	
PA_kd_2:3.1.2	“yannūnāhaṁ yāni mayā bhikkhūnaṁ paññattāni sikkhāpadāni, tāni nesaṁ pātimokkhuddesaṁ anujāneyyaṁ.	3	
PA_kd_2:3.1.3	So nesaṁ bhavissati uposathakamman”ti.	3	
PA_kd_2:3.2.1	Atha kho bhagavā sāyanhasamayaṁ paṭisallānā vuṭṭhito etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	3	
PA_kd_2:3.2.2_0	“idha mayhaṁ, bhikkhave, rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi	3	
PA_kd_2:3.2.2_1	‘yannūnāhaṁ yāni mayā bhikkhūnaṁ paññattāni sikkhāpadāni, tāni nesaṁ pātimokkhuddesaṁ anujāneyyaṁ.	3	
PA_kd_2:3.2.3	So nesaṁ bhavissati uposathakamman’ti.	3	
PA_kd_2:3.2.4	Anujānāmi, bhikkhave, pātimokkhaṁ uddisituṁ.	3	
PA_kd_2:3.3.1	Evañca pana, bhikkhave, uddisitabbaṁ.	3	
PA_kd_2:3.3.2	Byattena bhikkhunā paṭibalena saṅgho ñāpetabbo—	3	
PA_kd_2:3.3.3	‘Suṇātu me, bhante, saṅgho.	3	
PA_kd_2:3.3.4	Yadi saṅghassa pattakallaṁ, saṅgho uposathaṁ kareyya, pātimokkhaṁ uddiseyya.	3	
PA_kd_2:3.3.5	Kiṁ saṅghassa pubbakiccaṁ?	3	
PA_kd_2:3.3.6	Pārisuddhiṁ āyasmanto ārocetha.	3	
PA_kd_2:3.3.7	Pātimokkhaṁ uddisissāmi.	3	
PA_kd_2:3.3.8	Taṁ sabbeva santā sādhukaṁ suṇoma manasi karoma.	3	
PA_kd_2:3.3.9	Yassa siyā āpatti, so āvikareyya.	3	
PA_kd_2:3.3.10	Asantiyā āpattiyā tuṇhī bhavitabbaṁ.	3	
PA_kd_2:3.3.11	Tuṇhībhāvena kho panāyasmante parisuddhāti vedissāmi.	3	
PA_kd_2:3.3.12	Yathā kho pana paccekapuṭṭhassa veyyākaraṇaṁ hoti, evamevaṁ evarūpāya parisāya yāvatatiyaṁ anussāvitaṁ hoti.	3	
PA_kd_2:3.3.13	Yo pana bhikkhu yāvatatiyaṁ anussāviyamāne saramāno santiṁ āpattiṁ nāvikareyya, sampajānamusāvādassa hoti.	3	
PA_kd_2:3.3.14	Sampajānamusāvādo kho panāyasmanto antarāyiko dhammo vutto bhagavatā.	3	
PA_kd_2:3.3.15	Tasmā, saramānena bhikkhunā āpannena visuddhāpekkhena santī āpatti āvikātabbā;	3	
PA_kd_2:3.3.16	āvikatā hissa phāsu hotī’”ti.	3	
PA_kd_2:3.4.1	Pātimokkhanti	3	
PA_kd_2:3.4.2	ādimetaṁ mukhametaṁ pamukhametaṁ kusalānaṁ dhammānaṁ. Tena vuccati pātimokkhanti.	3	
PA_kd_2:3.4.3	Āyasmantoti	3	
PA_kd_2:3.4.4	piyavacanametaṁ garuvacanametaṁ sagāravasappatissādhivacanametaṁ āyasmantoti.	3	
PA_kd_2:3.4.5	Uddisissāmīti	3	
PA_kd_2:3.4.6	ācikkhissāmi desessāmi paññapessāmi paṭṭhapessāmi vivarissāmi vibhajissāmi uttāniṁ karissāmi pakāsessāmi.	3	
PA_kd_2:3.4.7	Tanti	3	
PA_kd_2:3.4.8	pātimokkhaṁ vuccati.	3	
PA_kd_2:3.4.9	Sabbeva santāti	3	
PA_kd_2:3.4.10	yāvatikā tassā parisāya therā ca navā ca majjhimā ca, ete vuccanti sabbeva santāti.	3	
PA_kd_2:3.4.11	Sādhukaṁ suṇomāti	3	
PA_kd_2:3.4.12	aṭṭhiṁ katvā manasi katvā sabbacetasā samannāharāma.	3	
PA_kd_2:3.4.13	Manasi karomāti	3	
PA_kd_2:3.4.14	ekaggacittā avikkhittacittā avisāhaṭacittā nisāmema.	3	
PA_kd_2:3.5.1	Yassa siyā āpattīti	3	
PA_kd_2:3.5.2	therassa vā navassa vā majjhimassa vā, pañcannaṁ vā āpattikkhandhānaṁ aññatarā āpatti, sattannaṁ vā āpattikkhandhānaṁ aññatarā āpatti.	3	
PA_kd_2:3.5.3	So āvikareyyāti	3	
PA_kd_2:3.5.4	so deseyya, so vivareyya, so uttāniṁ kareyya, so pakāseyya saṅghamajjhe vā gaṇamajjhe vā ekapuggale vā.	3	
PA_kd_2:3.5.5	Asantī nāma āpatti	3	
PA_kd_2:3.5.6	anajjhāpannā vā hoti, āpajjitvā vā vuṭṭhitā.	3	
PA_kd_2:3.5.7	Tuṇhī bhavitabbanti	3	
PA_kd_2:3.5.8	adhivāsetabbaṁ na byāharitabbaṁ.	3	
PA_kd_2:3.5.9	Parisuddhāti vedissāmīti	3	
PA_kd_2:3.5.10	jānissāmi dhāressāmi.	3	
PA_kd_2:3.6.1	Yathā kho pana paccekapuṭṭhassa veyyākaraṇaṁ hotīti	3	
PA_kd_2:3.6.2	yathā ekena eko puṭṭho byākareyya, evameva tassā parisāya jānitabbaṁ maṁ pucchatīti.	3	
PA_kd_2:3.6.3	Evarūpā nāma parisā	3	
PA_kd_2:3.6.4	bhikkhuparisā vuccati.	3	
