segmentnr	original	folio	analyzed
PA_pp_2.8:0.1	Puggalapaññatti	0	
PA_pp_2.8:0.2	Niddesa	0	
PA_pp_2.8:0.3	8. Aṭṭhakapuggalapaññatti	0	
PA_pp_2.8:1.1	Tattha katame cattāro maggasamaṅgino, cattāro phalasamaṅgino puggalā?	1	
PA_pp_2.8:1.2	Sotāpanno, sotāpattiphalasacchikiriyāya paṭipanno;	1	
PA_pp_2.8:1.3	sakadāgāmī, sakadāgāmiphalasacchikiriyāya paṭipanno;	1	
PA_pp_2.8:1.4	anāgāmī, anāgāmiphalasacchikiriyāya paṭipanno;	1	
PA_pp_2.8:1.5	arahā, arahattaphalasacchikiriyāya paṭipanno;	1	
PA_pp_2.8:1.6	ime cattāro maggasamaṅgino, ime cattāro phalasamaṅgino puggalā.	1	
PA_pp_2.8:2.1	Aṭṭhakaniddeso.	2	
