segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk5:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk5:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk5:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk5:0.4	Parimaṇḍalavagga	▁pari maṇḍal avagga
PA_pli-tv-bu-vb_sk5:0.5	5. Susaṁvutasikkhāpada	▁su saṃ vut asikkhāpad a
PA_pli-tv-bu-vb_sk5:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk5:1.2	Tena kho pana samayena chabbaggiyā bhikkhū hatthampi pādampi kīḷāpentā antaraghare gacchanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁hatth ampi ▁pād ampi ▁kīḷ āpent ā ▁ antara ghar e ▁gacchanti ▁pe
PA_pli-tv-bu-vb_sk5:1.3.1	“Susaṁvuto antaraghare gamissāmīti sikkhā karaṇīyā”ti.	▁su saṃ vut o ▁ antara ghar e ▁gam issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk5:1.4	Susaṁvutena antaraghare gantabbaṁ.	▁su saṃ vut ena ▁ antara ghar e ▁gantabb aṃ
PA_pli-tv-bu-vb_sk5:1.5	Yo anādariyaṁ paṭicca hatthaṁ vā pādaṁ vā kīḷāpento antaraghare gacchati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁hatth aṃ ▁vā ▁pād aṃ ▁vā ▁kīḷ āpent o ▁ antara ghar e ▁gacchati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk5:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk5:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk5:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk5:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk5:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk5:1.11	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk5:1.12	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk5:1.13	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
