segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc73:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc73:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc73:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc73:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc73:0.5	73. Tatiyakumāribhūtasikkhāpada	▁tatiy a kumār i bhūt asikkhāpad a
PA_pli-tv-bi-vb_pc73:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc73:1.2	Tena kho pana samayena bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc73:1.3	Bhikkhuniyo evamāhaṁsu—	▁bhikkhuniyo ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc73:1.4	“etha, sikkhamānā, imaṁ jānātha, imaṁ detha, imaṁ āharatha, iminā attho, imaṁ kappiyaṁ karothā”ti.	▁ etha ▁sikkh amānā ▁imaṃ ▁jān ā tha ▁imaṃ ▁d etha ▁imaṃ ▁āhar atha ▁iminā ▁attho ▁imaṃ ▁kappiy aṃ ▁karot hāti
PA_pli-tv-bi-vb_pc73:1.5	Tā evamāhaṁsu—	▁tā ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc73:1.6	“na mayaṁ, ayye, sikkhamānā, bhikkhuniyo mayan”ti.	▁na ▁mayaṃ ▁a yy e ▁sikkh amānā ▁bhikkhuniyo ▁ma yanti
PA_pli-tv-bi-vb_pc73:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc73:1.8	“kathañhi nāma bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc73:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc73:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc73:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc73:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc73:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc73:1.14	vigarahitvā …pe…	▁vi ga rah itvā ▁pe
PA_pli-tv-bi-vb_pc73:1.15	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc73:1.16	“anujānāmi, bhikkhave, paripuṇṇavīsativassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhitasikkhāya vuṭṭhānasammutiṁ dātuṁ.	▁anujānāmi ▁bhikkhave ▁paripuṇṇ a vīsati vass āya ▁ kumār i bhūt āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh āya ▁vuṭṭhān a sammuti ṃ ▁dātuṃ
PA_pli-tv-bi-vb_pc73:1.17	Evañca pana, bhikkhave, dātabbā.	▁evañca ▁pana ▁bhikkhave ▁dātabb ā
PA_pli-tv-bi-vb_pc73:1.18_0	Tāya paripuṇṇavīsativassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhitasikkhāya	▁tāya ▁paripuṇṇ a vīsati vass āya ▁ kumār i bhūt āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh āya
PA_pli-tv-bi-vb_pc73:1.18_1	saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ	▁saṃgh aṃ ▁upasaṃkamitvā ▁ekaṃ saṃ ▁uttar ā saṃ g aṃ ▁karitvā ▁bhikkhunī naṃ ▁pād e ▁vanditvā ▁ uk kuṭ ikaṃ
PA_pli-tv-bi-vb_pc73:1.18_2	nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	▁nisīditvā ▁añjaliṃ ▁paggah etvā ▁evam assa ▁ vacanīy o
