segmentnr	original	folio	analyzed
PA_iti_43:0.1	Itivuttaka 43	0	
PA_iti_43:0.2	Dukanipāta	0	
PA_iti_43:0.3	Dutiyavagga	0	
PA_iti_43:0.4	Ajātasutta	0	
PA_iti_43:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_43:2.1	“Atthi, bhikkhave, ajātaṁ abhūtaṁ akataṁ asaṅkhataṁ.	2	
PA_iti_43:2.2	No cetaṁ, bhikkhave, abhavissa ajātaṁ abhūtaṁ akataṁ asaṅkhataṁ, nayidha jātassa bhūtassa katassa saṅkhatassa nissaraṇaṁ paññāyetha.	2	
PA_iti_43:2.3	Yasmā ca kho, bhikkhave, atthi ajātaṁ abhūtaṁ akataṁ asaṅkhataṁ, tasmā jātassa bhūtassa katassa saṅkhatassa nissaraṇaṁ paññāyatī”ti.	2	
PA_iti_43:2.4	Etamatthaṁ bhagavā avoca.	2	
PA_iti_43:2.5	Tatthetaṁ iti vuccati:	2	
PA_iti_43:3.1	“Jātaṁ bhūtaṁ samuppannaṁ,	3	
PA_iti_43:3.2	kataṁ saṅkhatamaddhuvaṁ;	3	
PA_iti_43:3.3	Jarāmaraṇasaṅghāṭaṁ,	3	
PA_iti_43:3.4	roganīḷaṁ pabhaṅguraṁ.	3	
PA_iti_43:4.1	Āhāranettippabhavaṁ,	4	
PA_iti_43:4.2	nālaṁ tadabhinandituṁ;	4	
PA_iti_43:4.3	Tassa nissaraṇaṁ santaṁ,	4	
PA_iti_43:4.4	atakkāvacaraṁ dhuvaṁ.	4	
PA_iti_43:5.1	Ajātaṁ asamuppannaṁ,	5	
PA_iti_43:5.2	asokaṁ virajaṁ padaṁ;	5	
PA_iti_43:5.3	Nirodho dukkhadhammānaṁ,	5	
PA_iti_43:5.4	saṅkhārūpasamo sukho”ti.	5	
PA_iti_43:6.1	Ayampi attho vutto bhagavatā, iti me sutanti.	6	
PA_iti_43:6.2	Chaṭṭhaṁ.	6	
