segmentnr	original	folio	analyzed
PA_ne_31:0.1	Netti	0	
PA_ne_31:0.2	Paṭiniddesavāra	0	
PA_ne_31:0.3	Sampāta 12	0	
PA_ne_31:0.4	Otaraṇahārasampāta	0	
PA_ne_31:1.1	Tattha katamo otaraṇo hārasampāto?	1	
PA_ne_31:2.1	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	2	
PA_ne_31:2.2	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”.	2	
PA_ne_31:2.3	“Sammādiṭṭhipurekkhāro”ti sammādiṭṭhiyā gahitāya gahitāni bhavanti pañcindriyāni, ayaṁ indriyehi otaraṇā.	2	
PA_ne_31:3.1	Tāniyeva indriyāni vijjā, vijjuppādā avijjānirodho, avijjānirodhā saṅkhāranirodho, saṅkhāranirodhā viññāṇanirodho, evaṁ sabbaṁ, ayaṁ paṭiccasamuppādena otaraṇā.	3	
PA_ne_31:4.1	Tāniyeva pañcindriyāni tīhi khandhehi saṅgahitāni—	4	
PA_ne_31:4.2	sīlakkhandhena samādhikkhandhena paññākkhandhena.	4	
PA_ne_31:4.3	Ayaṁ khandhehi otaraṇā.	4	
PA_ne_31:5.1	Tāni yeva pañcindriyāni saṅkhārapariyāpannāni.	5	
PA_ne_31:5.2	Ye saṅkhārā anāsavā no ca bhavaṅgā, te saṅkhārā dhammadhātusaṅgahitā, ayaṁ dhātūhi otaraṇā.	5	
PA_ne_31:6.1	Sā dhammadhātu dhammāyatanapariyāpannā, yaṁ āyatanaṁ anāsavaṁ no ca bhavaṅgaṁ, ayaṁ āyatanehi otaraṇā.	6	
PA_ne_31:6.2	Niyutto otaraṇo hārasampāto.	6	
