segmentnr	original	folio	analyzed
PA_bu-vb_ss13:0.1	Theravāda Vinaya	0	
PA_bu-vb_ss13:0.2	Mahāvibhaṅga	0	
PA_bu-vb_ss13:0.3	Saṅghādisesakaṇḍa	0	
PA_bu-vb_ss13:0.4	13. Kuladūsakasikkhāpada	0	
PA_bu-vb_ss13:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_ss13:1.1.2	Tena kho pana samayena assajipunabbasukā nāma kīṭāgirismiṁ āvāsikā honti alajjino pāpabhikkhū.	1	
PA_bu-vb_ss13:1.1.3	Te evarūpaṁ anācāraṁ ācaranti—	1	
PA_bu-vb_ss13:1.1.4	mālāvacchaṁ ropentipi ropāpentipi, siñcantipi siñcāpentipi, ocinantipi ocināpentipi, ganthentipi ganthāpentipi,	1	
PA_bu-vb_ss13:1.1.5	ekatovaṇṭikamālaṁ karontipi kārāpentipi, ubhatovaṇṭikamālaṁ karontipi kārāpentipi,	1	
PA_bu-vb_ss13:1.1.6	mañjarikaṁ karontipi kārāpentipi, vidhūtikaṁ karontipi kārāpentipi, vaṭaṁsakaṁ karontipi kārāpentipi, āveḷaṁ karontipi kārāpentipi, uracchadaṁ karontipi kārāpentipi.	1	
PA_bu-vb_ss13:1.1.7_0	Te kulitthīnaṁ kuladhītānaṁ kulakumārīnaṁ kulasuṇhānaṁ kuladāsīnaṁ ekatovaṇṭikamālaṁ	1	
PA_bu-vb_ss13:1.1.7_1	harantipi harāpentipi, ubhatovaṇṭikamālaṁ harantipi harāpentipi, mañjarikaṁ harantipi	1	
PA_bu-vb_ss13:1.1.7_2	harāpentipi, vidhūtikaṁ harantipi harāpentipi, vaṭaṁsakaṁ harantipi harāpentipi,	1	
PA_bu-vb_ss13:1.1.7_3	āveḷaṁ harantipi harāpentipi, uracchadaṁ harantipi harāpentipi.	1	
PA_bu-vb_ss13:1.1.8	Te kulitthīhi kuladhītāhi kulakumārīhi kulasuṇhāhi kuladāsīhi saddhiṁ ekabhājanepi bhuñjanti, ekathālakepi pivanti,	1	
PA_bu-vb_ss13:1.1.9	ekāsanepi nisīdanti, ekamañcepi tuvaṭṭenti, ekattharaṇāpi tuvaṭṭenti, ekapāvuraṇāpi tuvaṭṭenti, ekattharaṇapāvuraṇāpi tuvaṭṭenti,	1	
PA_bu-vb_ss13:1.1.10	vikālepi bhuñjanti, majjampi pivanti, mālāgandhavilepanampi dhārenti,	1	
PA_bu-vb_ss13:1.1.11	naccantipi gāyantipi vādentipi lāsentipi,	1	
PA_bu-vb_ss13:1.1.12_0	naccantiyāpi naccanti, naccantiyāpi gāyanti, naccantiyāpi vādenti, naccantiyāpi lāsenti,	1	
PA_bu-vb_ss13:1.1.12_1	gāyantiyāpi naccanti, gāyantiyāpi gāyanti, gāyantiyāpi vādenti, gāyantiyāpi lāsenti,	1	
PA_bu-vb_ss13:1.1.12_2	vādentiyāpi naccanti, vādentiyāpi gāyanti, vādentiyāpi vādenti, vādentiyāpi lāsenti,	1	
PA_bu-vb_ss13:1.1.12_3	lāsentiyāpi naccanti, lāsentiyāpi gāyanti, lāsentiyāpi vādenti, lāsentiyāpi lāsenti;	1	
PA_bu-vb_ss13:1.2.1_0	aṭṭhapadepi kīḷanti, dasapadepi kīḷanti, ākāsepi kīḷanti, parihārapathepi kīḷanti,	1	
PA_bu-vb_ss13:1.2.1_1	santikāyapi kīḷanti, khalikāyapi kīḷanti, ghaṭikāyapi kīḷanti, salākahatthenapi kīḷanti,	1	
PA_bu-vb_ss13:1.2.1_2	akkhenapi kīḷanti, paṅgacīrenapi kīḷanti, vaṅkakenapi kīḷanti, mokkhacikāyapi kīḷanti,	1	
