segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc40:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc40:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc40:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc40:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc40:0.5	40. Dantaponasikkhāpada	▁dant ap o na sikkhāpada
PA_pli-tv-bu-vb_pc40:1.1	Tena samayena buddho bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	▁tena ▁samayena ▁buddho ▁bhagavā ▁vesāli yaṃ ▁viharati ▁mahā vane ▁ kūṭ ā gār asālā yaṃ
PA_pli-tv-bu-vb_pc40:1.2	Tena kho pana samayena aññataro bhikkhu sabbapaṁsukūliko susāne viharati.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁sabba p aṃ su kūl iko ▁su sā n e ▁viharati
PA_pli-tv-bu-vb_pc40:1.3	So manussehi diyyamānaṁ na icchati paṭiggahetuṁ, susānepi rukkhamūlepi ummārepi ayyavosāṭitakāni sāmaṁ gahetvā paribhuñjati.	▁so ▁manuss ehi ▁d iy yam ānaṃ ▁na ▁icch ati ▁ paṭiggah etuṃ ▁su sā n epi ▁rukkhamūl epi ▁umm ā re pi ▁ayya vo sā ṭ it ak āni ▁sām aṃ ▁gahetvā ▁paribhuñj ati
PA_pli-tv-bu-vb_pc40:1.4	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc40:1.5	“kathañhi nāma ayaṁ bhikkhu amhākaṁ ayyavosāṭitakāni sāmaṁ gahetvā paribhuñjissati.	▁kathañhi ▁nāma ▁ayaṃ ▁bhikkhu ▁amhākaṃ ▁ayya vo sā ṭ it ak āni ▁sām aṃ ▁gahetvā ▁paribhuñj issati
PA_pli-tv-bu-vb_pc40:1.6	Theroyaṁ bhikkhu vaṭharo manussamaṁsaṁ maññe khādatī”ti.	▁thero yaṃ ▁bhikkhu ▁va ṭ har o ▁manuss amaṃs aṃ ▁maññ e ▁khād atīti
PA_pli-tv-bu-vb_pc40:1.7	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_pc40:1.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc40:1.9	“kathañhi nāma bhikkhu adinnaṁ mukhadvāraṁ āhāraṁ āharissatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhu ▁adinn aṃ ▁mukh a dvār aṃ ▁āhār aṃ ▁āhar issatīti ▁pe
PA_pli-tv-bu-vb_pc40:1.10	“saccaṁ kira tvaṁ, bhikkhu, adinnaṁ mukhadvāraṁ āhāraṁ āharasī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁bhikkhu ▁adinn aṃ ▁mukh a dvār aṃ ▁āhār aṃ ▁āhar a sīti
PA_pli-tv-bu-vb_pc40:1.11	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc40:1.12	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc40:1.13	kathañhi nāma tvaṁ, moghapurisa, adinnaṁ mukhadvāraṁ āhāraṁ āharissasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁adinn aṃ ▁mukh a dvār aṃ ▁āhār aṃ ▁āhar issasi
PA_pli-tv-bu-vb_pc40:1.14	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc40:1.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc40:1.16.1	“Yo pana bhikkhu adinnaṁ mukhadvāraṁ āhāraṁ āhareyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁adinn aṃ ▁mukh a dvār aṃ ▁āhār aṃ ▁āhar eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc40:1.17	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_pc40:2.1	Tena kho pana samayena bhikkhū udakadantapone kukkuccāyanti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhū ▁udak a dant ap o n e ▁ kukku cc ā yanti
PA_pli-tv-bu-vb_pc40:2.2	Bhagavato etamatthaṁ ārocesuṁ …pe…	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bu-vb_pc40:2.3	“anujānāmi, bhikkhave, udakadantaponaṁ sāmaṁ gahetvā paribhuñjituṁ.	▁anujānāmi ▁bhikkhave ▁udak a dant ap o naṃ ▁sām aṃ ▁gahetvā ▁paribhuñj ituṃ
PA_pli-tv-bu-vb_pc40:2.4	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc40:2.5.1	“Yo pana bhikkhu adinnaṁ mukhadvāraṁ āhāraṁ āhareyya, aññatra udakadantaponā, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁adinn aṃ ▁mukh a dvār aṃ ▁āhār aṃ ▁āhar eyya ▁aññatra ▁udak a dant ap o nā ▁pācittiy anti
PA_pli-tv-bu-vb_pc40:3.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc40:3.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc40:3.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc40:3.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc40:3.1.5	Adinnaṁ nāma	▁adinn aṃ ▁nāma
PA_pli-tv-bu-vb_pc40:3.1.6	appaṭiggahitakaṁ vuccati.	▁appaṭi ggahit akaṃ ▁vuccati
PA_pli-tv-bu-vb_pc40:3.1.7	Dinnaṁ nāma	▁dinn aṃ ▁nāma
PA_pli-tv-bu-vb_pc40:3.1.8	kāyena vā kāyapaṭibaddhena vā nissaggiyena vā dente hatthapāse ṭhito kāyena vā kāyapaṭibaddhena vā paṭiggaṇhāti, etaṁ dinnaṁ nāma.	▁kāyena ▁vā ▁kāya paṭibaddh ena ▁vā ▁nissaggiy ena ▁vā ▁dent e ▁hatthapās e ▁ṭhito ▁kāyena ▁vā ▁kāya paṭibaddh ena ▁vā ▁paṭiggaṇh āti ▁etaṃ ▁dinn aṃ ▁nāma
PA_pli-tv-bu-vb_pc40:3.1.9	Āhāro nāma	▁āhār o ▁nāma
PA_pli-tv-bu-vb_pc40:3.1.10	udakadantaponaṁ ṭhapetvā yaṁ kiñci ajjhoharaṇīyaṁ, eso āhāro nāma.	▁udak a dant ap o naṃ ▁ṭhapetvā ▁yaṃ ▁kiñci ▁ajjh o har aṇīy aṃ ▁eso ▁āhār o ▁nāma
