segmentnr	original	folio	analyzed
PA_an_1:1.0.1	Aṅguttara Nikāya 1	1	
PA_an_1:1.0.2	1. Rūpādivagga	1	
PA_an_1:1.1.1	Evaṁ me sutaṁ—	1	
PA_an_1:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_an_1:1.1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_an_1:1.1.4	“bhikkhavo”ti.	1	
PA_an_1:1.1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_an_1:1.1.6	Bhagavā etadavoca:	1	
PA_an_1:1.2.1	“Nāhaṁ, bhikkhave, aññaṁ ekarūpampi samanupassāmi yaṁ evaṁ purisassa cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, itthirūpaṁ.	1	
PA_an_1:1.2.2	Itthirūpaṁ, bhikkhave, purisassa cittaṁ pariyādāya tiṭṭhatī”ti.	1	
PA_an_1:1.2.3	Paṭhamaṁ.	1	
PA_an_1:2.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekasaddampi samanupassāmi yaṁ evaṁ purisassa cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, itthisaddo.	2	
PA_an_1:2.1.2	Itthisaddo, bhikkhave, purisassa cittaṁ pariyādāya tiṭṭhatī”ti.	2	
PA_an_1:2.1.3	Dutiyaṁ.	2	
PA_an_1:3.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekagandhampi samanupassāmi yaṁ evaṁ purisassa cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, itthigandho.	3	
PA_an_1:3.1.2	Itthigandho, bhikkhave, purisassa cittaṁ pariyādāya tiṭṭhatī”ti.	3	
PA_an_1:3.1.3	Tatiyaṁ.	3	
PA_an_1:4.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekarasampi samanupassāmi yaṁ evaṁ purisassa cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, itthiraso.	4	
PA_an_1:4.1.2	Itthiraso, bhikkhave, purisassa cittaṁ pariyādāya tiṭṭhatī”ti.	4	
PA_an_1:4.1.3	Catutthaṁ.	4	
PA_an_1:5.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekaphoṭṭhabbampi samanupassāmi yaṁ evaṁ purisassa cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, itthiphoṭṭhabbo.	5	
PA_an_1:5.1.2	Itthiphoṭṭhabbo, bhikkhave, purisassa cittaṁ pariyādāya tiṭṭhatī”ti.	5	
PA_an_1:5.1.3	Pañcamaṁ.	5	
PA_an_1:6.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekarūpampi samanupassāmi yaṁ evaṁ itthiyā cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, purisarūpaṁ.	6	
PA_an_1:6.1.2	Purisarūpaṁ, bhikkhave, itthiyā cittaṁ pariyādāya tiṭṭhatī”ti.	6	
PA_an_1:6.1.3	Chaṭṭhaṁ.	6	
PA_an_1:7.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekasaddampi samanupassāmi yaṁ evaṁ itthiyā cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, purisasaddo.	7	
PA_an_1:7.1.2	Purisasaddo, bhikkhave, itthiyā cittaṁ pariyādāya tiṭṭhatī”ti.	7	
PA_an_1:7.1.3	Sattamaṁ.	7	
PA_an_1:8.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekagandhampi samanupassāmi yaṁ evaṁ itthiyā cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, purisagandho.	8	
PA_an_1:8.1.2	Purisagandho, bhikkhave, itthiyā cittaṁ pariyādāya tiṭṭhatī”ti.	8	
PA_an_1:8.1.3	Aṭṭhamaṁ.	8	
PA_an_1:9.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekarasampi samanupassāmi yaṁ evaṁ itthiyā cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, purisaraso.	9	
PA_an_1:9.1.2	Purisaraso, bhikkhave, itthiyā cittaṁ pariyādāya tiṭṭhatī”ti.	9	
PA_an_1:9.1.3	Navamaṁ.	9	
PA_an_1:10.1.1	“Nāhaṁ, bhikkhave, aññaṁ ekaphoṭṭhabbampi samanupassāmi yaṁ evaṁ itthiyā cittaṁ pariyādāya tiṭṭhati yathayidaṁ, bhikkhave, purisaphoṭṭhabbo.	10	
PA_an_1:10.1.2	Purisaphoṭṭhabbo, bhikkhave, itthiyā cittaṁ pariyādāya tiṭṭhatī”ti.	10	
PA_an_1:10.1.3	Dasamaṁ.	10	
PA_an_1:10.1.4	Rūpādivaggo paṭhamo.	10	
PA_an_1:11.0.1	Aṅguttara Nikāya 1	11	
PA_an_1:11.0.2	2. Nīvaraṇappahānavagga	11	
PA_an_1:11.1.1_0	“Nāhaṁ, bhikkhave, aññaṁ ekadhammampi samanupassāmi yena anuppanno vā kāmacchando	11	
PA_an_1:11.1.1_1	uppajjati uppanno vā kāmacchando bhiyyobhāvāya vepullāya saṁvattati yathayidaṁ, bhikkhave, subhanimittaṁ.	11	
PA_an_1:11.1.2	Subhanimittaṁ, bhikkhave, ayoniso manasi karoto anuppanno ceva kāmacchando uppajjati uppanno ca kāmacchando bhiyyobhāvāya vepullāya saṁvattatī”ti.	11	
PA_an_1:11.1.3	Paṭhamaṁ.	11	
PA_an_1:12.1.1_0	“Nāhaṁ, bhikkhave, aññaṁ ekadhammampi samanupassāmi yena anuppanno vā byāpādo uppajjati	12	
PA_an_1:12.1.1_1	uppanno vā byāpādo bhiyyobhāvāya vepullāya saṁvattati yathayidaṁ, bhikkhave, paṭighanimittaṁ.	12	
PA_an_1:12.1.2	Paṭighanimittaṁ, bhikkhave, ayoniso manasi karoto anuppanno ceva byāpādo uppajjati uppanno ca byāpādo bhiyyobhāvāya vepullāya saṁvattatī”ti.	12	
PA_an_1:12.1.3	Dutiyaṁ.	12	
PA_an_1:13.1.1_0	“Nāhaṁ, bhikkhave, aññaṁ ekadhammampi samanupassāmi yena anuppannaṁ vā thinamiddhaṁ	13	
PA_an_1:13.1.1_1	uppajjati uppannaṁ vā thinamiddhaṁ bhiyyobhāvāya vepullāya saṁvattati yathayidaṁ,	13	
PA_an_1:13.1.1_2	bhikkhave, arati tandī vijambhitā bhattasammado cetaso ca līnattaṁ.	13	
PA_an_1:13.1.2	Līnacittassa, bhikkhave, anuppannañceva thinamiddhaṁ uppajjati uppannañca thinamiddhaṁ bhiyyobhāvāya vepullāya saṁvattatī”ti.	13	
PA_an_1:13.1.3	Tatiyaṁ.	13	
PA_an_1:14.1.1_0	“Nāhaṁ, bhikkhave, aññaṁ ekadhammampi samanupassāmi yena anuppannaṁ vā uddhaccakukkuccaṁ	14	
PA_an_1:14.1.1_1	uppajjati uppannaṁ vā uddhaccakukkuccaṁ bhiyyobhāvāya vepullāya saṁvattati yathayidaṁ,	14	
PA_an_1:14.1.1_2	bhikkhave, cetaso avūpasamo.	14	
PA_an_1:14.1.2	Avūpasantacittassa, bhikkhave, anuppannañceva uddhaccakukkuccaṁ uppajjati uppannañca uddhaccakukkuccaṁ bhiyyobhāvāya vepullāya saṁvattatī”ti.	14	
PA_an_1:14.1.3	Catutthaṁ.	14	
PA_an_1:15.1.1_0	“Nāhaṁ, bhikkhave, aññaṁ ekadhammampi samanupassāmi yena anuppannā vā vicikicchā	15	
