segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk27:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk27:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk27:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk27:0.4	Khambhakatavagga	▁kham bha kat avagga
PA_pli-tv-bu-vb_sk27:0.5	27. Sakkaccapaṭiggahaṇasikkhāpada	▁sakka cc apaṭi ggahaṇ asikkhāpad a
PA_pli-tv-bu-vb_sk27:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk27:1.2	Tena kho pana samayena chabbaggiyā bhikkhū asakkaccaṁ piṇḍapātaṁ paṭiggaṇhanti chaḍḍetukāmā viya …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁a sakk a cc aṃ ▁piṇḍapāt aṃ ▁paṭiggaṇh anti ▁chaḍḍ etukām ā ▁viya ▁pe
PA_pli-tv-bu-vb_sk27:1.3.1	“Sakkaccaṁ piṇḍapātaṁ paṭiggahessāmīti sikkhā karaṇīyā”ti.	▁sakkaccaṃ ▁piṇḍapāt aṃ ▁ paṭiggah essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk27:1.4	Sakkaccaṁ piṇḍapāto paṭiggahetabbo.	▁sakkaccaṃ ▁piṇḍapāt o ▁ paṭiggah etabbo
PA_pli-tv-bu-vb_sk27:1.5	Yo anādariyaṁ paṭicca asakkaccaṁ piṇḍapātaṁ paṭiggaṇhāti chaḍḍetukāmo viya, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁a sakk a cc aṃ ▁piṇḍapāt aṃ ▁paṭiggaṇh āti ▁chaḍḍ e tukāmo ▁viya ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk27:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk27:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk27:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk27:1.9	Sattamasikkhāpadaṁ niṭṭhitaṁ.	▁sattam asikkhāpad aṃ ▁niṭṭhitaṃ
