segmentnr	original	folio	analyzed
PA_snp_5.18:0.1	Sutta Nipāta 5.18	0	
PA_snp_5.18:0.2	Pārāyanatthutigāthā	0	
PA_snp_5.18:1.1	Idamavoca bhagavā magadhesu viharanto pāsāṇake cetiye,	1	
PA_snp_5.18:1.2	paricārakasoḷasānaṁ brāhmaṇānaṁ ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsi.	1	
PA_snp_5.18:1.3	Ekamekassa cepi pañhassa atthamaññāya dhammamaññāya dhammānudhammaṁ paṭipajjeyya, gaccheyyeva jarāmaraṇassa pāraṁ.	1	
PA_snp_5.18:1.4	Pāraṅgamanīyā ime dhammāti, tasmā imassa dhammapariyāyassa pārāyananteva adhivacanaṁ.	1	
PA_snp_5.18:2.1	Ajito tissametteyyo,	2	
PA_snp_5.18:2.2	puṇṇako atha mettagū;	2	
PA_snp_5.18:2.3	Dhotako upasīvo ca,	2	
PA_snp_5.18:2.4	nando ca atha hemako.	2	
PA_snp_5.18:3.1	Todeyya-kappā dubhayo,	3	
PA_snp_5.18:3.2	jatukaṇṇī ca paṇḍito;	3	
PA_snp_5.18:3.3	Bhadrāvudho udayo ca,	3	
PA_snp_5.18:3.4	posālo cāpi brāhmaṇo;	3	
PA_snp_5.18:3.5	Mogharājā ca medhāvī,	3	
PA_snp_5.18:3.6	piṅgiyo ca mahāisi.	3	
PA_snp_5.18:4.1	Ete buddhaṁ upāgacchuṁ,	4	
PA_snp_5.18:4.2	sampannacaraṇaṁ isiṁ;	4	
PA_snp_5.18:4.3	Pucchantā nipuṇe pañhe,	4	
PA_snp_5.18:4.4	buddhaseṭṭhaṁ upāgamuṁ.	4	
PA_snp_5.18:5.1	Tesaṁ buddho pabyākāsi,	5	
PA_snp_5.18:5.2	pañhe puṭṭho yathātathaṁ;	5	
PA_snp_5.18:5.3	Pañhānaṁ veyyākaraṇena,	5	
PA_snp_5.18:5.4	tosesi brāhmaṇe muni.	5	
PA_snp_5.18:6.1	Te tositā cakkhumatā,	6	
PA_snp_5.18:6.2	buddhenādiccabandhunā;	6	
PA_snp_5.18:6.3	Brahmacariyamacariṁsu,	6	
PA_snp_5.18:6.4	varapaññassa santike.	6	
PA_snp_5.18:7.1	Ekamekassa pañhassa,	7	
PA_snp_5.18:7.2	yathā buddhena desitaṁ;	7	
PA_snp_5.18:7.3	Tathā yo paṭipajjeyya,	7	
PA_snp_5.18:7.4	gacche pāraṁ apārato.	7	
PA_snp_5.18:8.1	Apārā pāraṁ gaccheyya,	8	
PA_snp_5.18:8.2	bhāvento maggamuttamaṁ;	8	
PA_snp_5.18:8.3	Maggo so pāraṁ gamanāya,	8	
PA_snp_5.18:8.4	tasmā pārāyanaṁ iti.	8	
