segmentnr	original	folio	analyzed
PA_atk-s05_02a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s05_02a:1	Khuddakanikāye	0	
PA_atk-s05_02a:2	Dhammapada-aṭṭhakathā	0	
PA_atk-s05_02a:3	(Paṭhamo bhāgo)	0	
PA_atk-s05_02a:4	Ganthārambhakathā	0	
PA_atk-s05_02a:6	Mahāmohatamonaddhe, loke lokantadassinā;	0	
PA_atk-s05_02a:7	Yena saddhammapajjoto, jālito jalitiddhinā.	0	
PA_atk-s05_02a:9	Tassa pāde namassitvā, sambuddhassa sirīmato;	0	
PA_atk-s05_02a:10	Saddhammañcassa pūjetvā, katvā saṅghassa cañjaliṃ.	1	
PA_atk-s05_02a:12	Taṃ taṃ kāraṇamāgamma, dhammādhammesu kovido;	1	
PA_atk-s05_02a:13	Sampattasaddhammapado, satthā dhammapadaṃ subhaṃ.	1	
PA_atk-s05_02a:15	Desesi karuṇāvega-samussāhitamānaso;	1	
PA_atk-s05_02a:16	Yaṃ ve devamanussānaṃ, pītipāmojjavaḍḍhanaṃ.	1	
PA_atk-s05_02a:18	Paramparābhatā tassa, nipuṇā atthavaṇṇanā;	1	
PA_atk-s05_02a:19	Yā tambapaṇṇidīpamhi, dīpabhāsāya saṇṭhitā.	1	
PA_atk-s05_02a:21	Na sādhayati sesānaṃ, sattānaṃ hitasampadaṃ;	2	
PA_atk-s05_02a:22	Appeva nāma sādheyya, sabbalokassa sā hitaṃ.	2	
PA_atk-s05_02a:24	Iti āsīsamānena, dantena samacārinā;	2	
PA_atk-s05_02a:25	Kumārakassapenāhaṃ, therena thiracetasā.	2	
PA_atk-s05_02a:27	Saddhammaṭṭhitikāmena, sakkaccaṃ abhiyācito;	2	
PA_atk-s05_02a:28	Taṃ bhāsaṃ ativitthāra-gatañca vacanakkamaṃ.	2	
PA_atk-s05_02a:30	Pahāyāropayitvāna, tantibhāsaṃ manoramaṃ;	3	
PA_atk-s05_02a:31	Gāthānaṃ byañjanapadaṃ, yaṃ tattha na vibhāvitaṃ.	3	
PA_atk-s05_02a:33	Kevalaṃ taṃ vibhāvetvā, sesaṃ tameva atthato;	3	
PA_atk-s05_02a:34	Bhāsantarena bhāsissaṃ, āvahanto vibhāvinaṃ;	3	
PA_atk-s05_02a:35	Manaso pītipāmojjaṃ, atthadhammūpanissitanti.	3	
PA_atk-s05_02a:36	1. Yamakavaggo	3	
PA_atk-s05_02a:37	1. Cakkhupālattheravatthu	3	
PA_atk-s05_02a:39	“Manopubbaṅgamā dhammā, manoseṭṭhā manomayā;	3	
PA_atk-s05_02a:40	Manasā ce paduṭṭhena, bhāsati vā karoti vā;	4	
PA_atk-s05_02a:41	Tato naṃ dukkhamanveti, cakkaṃva vahato pada”nti. –	4	
PA_atk-s05_02a:42	Ayaṃ dhammadesanā kattha bhāsitāti? Sāvatthiyaṃ. Kaṃ ārabbhāti? Cakkhupālattheraṃ.	4	
PA_atk-s05_02a:43_0	Sāvatthiyaṃ kira mahāsuvaṇṇo nāma kuṭumbiko ahosi aḍḍho mahaddhano mahābhogo aputtako.	43	
PA_atk-s05_02a:43_1	So ekadivasaṃ nhānatitthaṃ nhatvā natvā āgacchanto antarāmagge sampannapattasākhaṃ	43	
PA_atk-s05_02a:43_2	ekaṃ vanappatiṃ disvā “ayaṃ mahesakkhāya devatāya pariggahito bhavissatī”ti tassa	43	
PA_atk-s05_02a:43_3	heṭṭhābhāgaṃ sodhāpetvā pākāraparikkhepaṃ kārāpetvā vālukaṃ okirāpetvā dhajapaṭākaṃ	43	
PA_atk-s05_02a:43_4	ussāpetvā vanappatiṃ alaṅkaritvā añjaliṃ karitvā “sace puttaṃ vā dhītaraṃ vā labheyyaṃ,	43	
PA_atk-s05_02a:43_5	tumhākaṃ mahāsakkāraṃ karissāmī”ti patthanaṃ katvā pakkāmi.	43	
PA_atk-s05_02a:44_0	Athassa na cirasseva bhariyāya kucchiyaṃ gabbho patiṭṭhāsi. Sā gabbhassa patiṭṭhitabhāvaṃ	44	
PA_atk-s05_02a:44_1	ñatvā tassa ārocesi. So tassā gabbhassa parihāramadāsi. Sā dasamāsaccayena puttaṃ	44	
PA_atk-s05_02a:44_2	vijāyi. Taṃ nāmaggahaṇadivase seṭṭhi attanā pālitaṃ vanappatiṃ nissāya laddhattā	44	
PA_atk-s05_02a:44_3	tassa pāloti nāmaṃ akāsi. Sā aparabhāge aññampi puttaṃ labhi. Tassa cūḷapāloti nāmaṃ	44	
