segmentnr	original	folio	analyzed
PA_cp_33:0.1	Cariyāpiṭaka	0	
PA_cp_33:0.2	Yudhañjayavagga	0	
PA_cp_33:0.3	Mettāpāramī 1	0	
PA_cp_33:0.4	Suvaṇṇasāmacariya	0	
PA_cp_33:1.1	“Sāmo yadā vane āsiṁ,	1	
PA_cp_33:1.2	sakkena abhinimmito;	1	
PA_cp_33:1.3	Pavane sīhabyagghe ca,	1	
PA_cp_33:1.4	mettāya mupanāmayiṁ.	1	
PA_cp_33:2.1	Sīhabyagghehi dīpīhi,	2	
PA_cp_33:2.2	acchehi mahisehi ca;	2	
PA_cp_33:2.3	Pasadamigavarāhehi,	2	
PA_cp_33:2.4	parivāretvā vane vasiṁ.	2	
PA_cp_33:3.1	Na maṁ koci uttasati,	3	
PA_cp_33:3.2	napi bhāyāmi kassaci;	3	
PA_cp_33:3.3	Mettābalenupatthaddho,	3	
PA_cp_33:3.4	ramāmi pavane tadā”ti.	3	
PA_cp_33:4.1	Suvaṇṇasāmacariyaṁ terasamaṁ.	4	
