segmentnr	original	folio	analyzed
PA_pvr_1.15:0.1	Parivāra	0	
PA_pvr_1.15:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.15:0.3	Dutiyabhāga	0	
PA_pvr_1.15:0.4	1.5 Samathavāra	0	
PA_pvr_1.15:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	1	
PA_pvr_1.15:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	1	
PA_pvr_1.15:1.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca;	1	
PA_pvr_1.15:1.4	siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	1	
PA_pvr_1.15:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ katihi samathehi sammati?	2	
PA_pvr_1.15:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ tīhi samathehi sammati—	2	
PA_pvr_1.15:2.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.	2	
PA_pvr_1.15:3.1	Samathavāro niṭṭhito sattamo.	3	
