segmentnr	original	analyzed
PA_pli-tv-kd_17:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_17:0.2	Cūḷavagga	▁cūḷa vagga
PA_pli-tv-kd_17:0.3	17. Saṅghabhedakakkhandhaka	▁saṃgh abhed ak akkhandh aka
PA_pli-tv-kd_17:0.4	1. Chasakyapabbajjākathā	▁cha sak ya p abba jj ā kathā
PA_pli-tv-kd_17:1.1.1	Tena samayena buddho bhagavā anupiyāyaṁ viharati, anupiyaṁ nāma mallānaṁ nigamo.	▁tena ▁samayena ▁buddho ▁bhagavā ▁anup iyā yaṃ ▁viharati ▁anup iyaṃ ▁nāma ▁mall ānaṃ ▁ni gam o
PA_pli-tv-kd_17:1.1.2	Tena kho pana samayena abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	▁tena ▁kho ▁pana ▁samayena ▁abhiññā tā ▁abhiññā tā ▁sak ya kumār ā ▁bhagavantaṃ ▁pabbajit aṃ ▁anup abba j anti
PA_pli-tv-kd_17:1.1.3	Tena kho pana samayena mahānāmo ca sakko anuruddho ca sakko dvebhātikā honti.	▁tena ▁kho ▁pana ▁samayena ▁mahā nām o ▁ca ▁sakko ▁anuruddh o ▁ca ▁sakko ▁dve bhā ti kā ▁honti
PA_pli-tv-kd_17:1.1.4	Anuruddho sakko sukhumālo hoti.	▁anuruddh o ▁sakko ▁sukhum ā lo ▁hoti
PA_pli-tv-kd_17:1.1.5	Tassa tayo pāsādā honti—	▁tassa ▁tayo ▁pāsād ā ▁honti
PA_pli-tv-kd_17:1.1.6	eko hemantiko, eko gimhiko, eko vassiko.	▁eko ▁he mant iko ▁eko ▁ g i mhi ko ▁eko ▁vass iko
PA_pli-tv-kd_17:1.1.7	So vassike pāsāde cattāro māse nippurisehi tūriyehi paricārayamāno na heṭṭhāpāsādaṁ orohati.	▁so ▁vass ike ▁pāsād e ▁cattāro ▁mās e ▁ni p puris ehi ▁ tū riy ehi ▁pari cār a y amāno ▁na ▁heṭṭhā pāsād aṃ ▁or o ha ti
PA_pli-tv-kd_17:1.1.8	Atha kho mahānāmassa sakkassa etadahosi—	▁atha ▁kho ▁mahā nām assa ▁sakka ssa ▁etadahosi
PA_pli-tv-kd_17:1.1.9	“etarahi kho abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	▁etarahi ▁kho ▁abhiññā tā ▁abhiññā tā ▁sak ya kumār ā ▁bhagavantaṃ ▁pabbajit aṃ ▁anup abba j anti
PA_pli-tv-kd_17:1.1.10	Amhākañca pana kulā natthi koci agārasmā anagāriyaṁ pabbajito.	▁ amhā k añca ▁pana ▁kul ā ▁natthi ▁koci ▁agārasmā ▁anagāriyaṃ ▁pabbajit o
PA_pli-tv-kd_17:1.1.11	Yannūnāhaṁ vā pabbajeyyaṁ, anuruddho vā”ti.	▁ yan n ūn ā haṃ ▁vā ▁pabbaj eyyaṃ ▁anuruddh o ▁vāti
PA_pli-tv-kd_17:1.1.12	Atha kho mahānāmo sakko yena anuruddho sakko tenupasaṅkami, upasaṅkamitvā anuruddhaṁ sakkaṁ etadavoca—	▁atha ▁kho ▁mahā nām o ▁sakko ▁yena ▁anuruddh o ▁sakko ▁tenupasaṃkami ▁upasaṃkamitvā ▁anuruddh aṃ ▁sakka ṃ ▁etadavoca
PA_pli-tv-kd_17:1.1.13	“etarahi, tāta anuruddha, abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	▁etarahi ▁tāta ▁anuruddh a ▁abhiññā tā ▁abhiññā tā ▁sak ya kumār ā ▁bhagavantaṃ ▁pabbajit aṃ ▁anup abba j anti
PA_pli-tv-kd_17:1.1.14	Amhākañca pana kulā natthi koci agārasmā anagāriyaṁ pabbajito.	▁ amhā k añca ▁pana ▁kul ā ▁natthi ▁koci ▁agārasmā ▁anagāriyaṃ ▁pabbajit o
PA_pli-tv-kd_17:1.1.15	Tena hi tvaṁ vā pabbaja, ahaṁ vā pabbajissāmī”ti.	▁tena ▁hi ▁tvaṃ ▁vā ▁pabbaj a ▁ahaṃ ▁vā ▁pabbaj issāmīti
PA_pli-tv-kd_17:1.1.16	“Ahaṁ kho sukhumālo, nāhaṁ sakkomi agārasmā anagāriyaṁ pabbajituṁ.	▁ahaṃ ▁kho ▁sukhum ā lo ▁nāhaṃ ▁sakko mi ▁agārasmā ▁anagāriyaṃ ▁pabbaj ituṃ
PA_pli-tv-kd_17:1.1.17	Tvaṁ pabbajāhī”ti.	▁tvaṃ ▁pabbaj ā hīti
PA_pli-tv-kd_17:1.2.1	“Ehi kho te, tāta anuruddha, gharāvāsatthaṁ anusāsissāmi.	▁ ehi ▁kho ▁te ▁tāta ▁anuruddh a ▁ghar ā vās atthaṃ ▁anusās issāmi
PA_pli-tv-kd_17:1.2.2	Paṭhamaṁ khettaṁ kasāpetabbaṁ.	▁paṭhamaṃ ▁khett aṃ ▁ka sā p etabbaṃ
PA_pli-tv-kd_17:1.2.3	Kasāpetvā vapāpetabbaṁ.	▁ka s āpetvā ▁va pāp etabbaṃ
PA_pli-tv-kd_17:1.2.4	Vapāpetvā udakaṁ abhinetabbaṁ.	▁va p āpetvā ▁udakaṃ ▁abhi n etabbaṃ
PA_pli-tv-kd_17:1.2.5	Udakaṁ abhinetvā udakaṁ ninnetabbaṁ.	▁udakaṃ ▁abhi n etvā ▁udakaṃ ▁ ninn etabbaṃ
PA_pli-tv-kd_17:1.2.6	Udakaṁ ninnetvā niddhāpetabbaṁ.	▁udakaṃ ▁ ninn etvā ▁nidd hāp etabbaṃ
PA_pli-tv-kd_17:1.2.7	Niddhāpetvā lavāpetabbaṁ.	▁ni ddh āpetvā ▁la vā p etabbaṃ
PA_pli-tv-kd_17:1.2.8	Lavāpetvā ubbāhāpetabbaṁ.	▁la v āpetvā ▁u bb ā hāp etabbaṃ
PA_pli-tv-kd_17:1.2.9	Ubbāhāpetvā puñjaṁ kārāpetabbaṁ.	▁u b bāh āpetvā ▁ puñj aṃ ▁kārāp etabbaṃ
PA_pli-tv-kd_17:1.2.10	Puñjaṁ kārāpetvā maddāpetabbaṁ.	▁ puñj aṃ ▁kārāp etvā ▁ madd ā p etabbaṃ
PA_pli-tv-kd_17:1.2.11	Maddāpetvā palālāni uddharāpetabbāni.	▁ madd āpetvā ▁pal ā l āni ▁uddhar ā pe tabb āni
PA_pli-tv-kd_17:1.2.12	Palālāni uddharāpetvā bhusikā uddharāpetabbā.	▁pal ā l āni ▁uddhar āpetvā ▁bhus ikā ▁uddhar ā p etabbā
PA_pli-tv-kd_17:1.2.13	Bhusikaṁ uddharāpetvā opunāpetabbaṁ.	▁bhus ikaṃ ▁uddhar āpetvā ▁ o pu nā p etabbaṃ
PA_pli-tv-kd_17:1.2.14	Opunāpetvā atiharāpetabbaṁ.	▁ o pu n āpetvā ▁ati har ā p etabbaṃ
PA_pli-tv-kd_17:1.2.15	Atiharāpetvā āyatimpi vassaṁ evameva kātabbaṁ, āyatimpi vassaṁ evameva kātabban”ti.	▁ati har āpetvā ▁ āya ti mpi ▁vass aṃ ▁evameva ▁kātabbaṃ ▁ āya ti mpi ▁vass aṃ ▁evameva ▁kā tabb anti
