segmentnr	original	folio	analyzed
PA_ya_8.2.1:0.1	8 Cittayamaka	0	
PA_ya_8.2.1:0.2	8.2 Niddesa	0	
PA_ya_8.2.1:0.3	8.2.1. Suddhacittasāmañña	0	
PA_ya_8.2.1:1.0.1	8.2.1.1. Puggalavāra	1	
PA_ya_8.2.1:1.0.2	8.2.1.1.1. Uppādanirodhakālasambhedavāra	1	
PA_ya_8.2.1:1.1	Yassa cittaṁ uppajjati na nirujjhati tassa cittaṁ nirujjhissati na uppajjissatīti?	1	
PA_ya_8.2.1:2.1_0	Pacchimacittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati na nirujjhati, nirujjhissati	2	
PA_ya_8.2.1:2.1_1	na uppajjissati. Itaresaṁ cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati na nirujjhati,	2	
PA_ya_8.2.1:2.1_2	nirujjhissati ceva uppajjissati ca.	2	
PA_ya_8.2.1:3.1	Yassa vā pana cittaṁ nirujjhissati na uppajjissati tassa cittaṁ uppajjati na nirujjhatīti? Āmantā.	3	
PA_ya_8.2.1:4.1	Yassa cittaṁ na uppajjati nirujjhati tassa cittaṁ na nirujjhissati uppajjissatīti? No.	4	
PA_ya_8.2.1:5.1	Yassa vā pana cittaṁ na nirujjhissati uppajjissati tassa cittaṁ na uppajjati nirujjhatīti? Natthi.	5	
PA_ya_8.2.1:6.0	8.2.1.1.2. Uppāduppannavāra	6	
PA_ya_8.2.1:6.1	Yassa cittaṁ uppajjati tassa cittaṁ uppannanti? Āmantā.	6	
PA_ya_8.2.1:7.1	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ uppajjatīti?	7	
PA_ya_8.2.1:8.1	Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ uppannaṁ, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppannañceva uppajjati ca.	8	
PA_ya_8.2.1:9.1	Yassa cittaṁ na uppajjati tassa cittaṁ na uppannanti?	9	
PA_ya_8.2.1:10.1	Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ na uppajjati, no ca tesaṁ cittaṁ na uppannaṁ. Nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na ceva uppajjati na ca uppannaṁ.	10	
PA_ya_8.2.1:11.1	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na uppajjatīti? Āmantā.	11	
PA_ya_8.2.1:12.0	8.2.1.1.3. Nirodhuppannavāra	12	
PA_ya_8.2.1:12.1	Yassa cittaṁ nirujjhati tassa cittaṁ uppannanti? Āmantā.	12	
PA_ya_8.2.1:13.1	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ nirujjhatīti?	13	
PA_ya_8.2.1:14.1	Cittassa uppādakkhaṇe tesaṁ cittaṁ uppannaṁ, no ca tesaṁ cittaṁ nirujjhati. Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ uppannañceva nirujjhati ca.	14	
PA_ya_8.2.1:15.1	Yassa cittaṁ na nirujjhati tassa cittaṁ na uppannanti?	15	
PA_ya_8.2.1:16.1	Cittassa uppādakkhaṇe tesaṁ cittaṁ na nirujjhati, no ca tesaṁ cittaṁ na uppannaṁ. Nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na ceva nirujjhati na ca uppannaṁ.	16	
PA_ya_8.2.1:17.1	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na nirujjhatīti? Āmantā.	17	
PA_ya_8.2.1:18.0	8.2.1.1.4. Uppādavāra	18	
PA_ya_8.2.1:18.1	Yassa cittaṁ uppajjati tassa cittaṁ uppajjitthāti? Āmantā.	18	
PA_ya_8.2.1:19.1	Yassa vā pana cittaṁ uppajjittha tassa cittaṁ uppajjatīti?	19	
PA_ya_8.2.1:20.1	Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ uppajjittha, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjittha ceva uppajjati ca.	20	
PA_ya_8.2.1:21.1	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjitthāti? Uppajjittha.	21	
PA_ya_8.2.1:22.1	Yassa vā pana cittaṁ na uppajjittha tassa cittaṁ na uppajjatīti? Natthi.	22	
PA_ya_8.2.1:23.1	Yassa cittaṁ uppajjati tassa cittaṁ uppajjissatīti?	23	
PA_ya_8.2.1:24.1	Pacchimacittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati, no ca tesaṁ cittaṁ uppajjissati. Itaresaṁ cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati ceva uppajjissati ca.	24	
PA_ya_8.2.1:25.1	Yassa vā pana cittaṁ uppajjissati tassa cittaṁ uppajjatīti?	25	
PA_ya_8.2.1:26.1	Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ uppajjissati, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjissati ceva uppajjati ca.	26	
PA_ya_8.2.1:27.1	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjissatīti?	27	
PA_ya_8.2.1:28.1_0	Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na uppajjati,	28	
PA_ya_8.2.1:28.1_1	no ca tesaṁ cittaṁ na uppajjissati. Pacchimacittassa bhaṅgakkhaṇe tesaṁ cittaṁ na	28	
PA_ya_8.2.1:28.1_2	ceva uppajjati na ca uppajjissati.	28	
PA_ya_8.2.1:29.1	Yassa vā pana cittaṁ na uppajjissati tassa cittaṁ na uppajjatīti?	29	
PA_ya_8.2.1:30.1	Pacchimacittassa uppādakkhaṇe tesaṁ cittaṁ na uppajjissati, no ca tesaṁ cittaṁ na uppajjati. Pacchimacittassa bhaṅgakkhaṇe tesaṁ cittaṁ na ceva uppajjissati na ca uppajjati.	30	
PA_ya_8.2.1:31.1	Yassa cittaṁ uppajjittha tassa cittaṁ uppajjissatīti?	31	
PA_ya_8.2.1:32.1	Pacchimacittasamaṅgīnaṁ tesaṁ cittaṁ uppajjittha, no ca tesaṁ cittaṁ uppajjissati. Itaresaṁ tesaṁ cittaṁ uppajjittha ceva uppajjissati ca.	32	
PA_ya_8.2.1:33.1	Yassa vā pana cittaṁ uppajjissati tassa cittaṁ uppajjitthāti? Āmantā.	33	
