segmentnr	original	folio	analyzed
PA_patthana_16.48:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_16.48:0.2	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)	0	
PA_patthana_16.48:0.3	16.48. Sanidassanattika, Hetusampayuttaduka	0	
PA_patthana_16.48:1.1_0	Anidassanaappaṭighaṁ hetusampayuttaṁ dhammaṁ paṭicca naanidassanaappaṭigho nahetusampayutto	1	
PA_patthana_16.48:1.1_1	dhammo uppajjati hetupaccayā. Anidassanaappaṭighaṁ hetusampayuttaṁ dhammaṁ paṭicca	1	
PA_patthana_16.48:1.1_2	nasanidassanasappaṭigho nahetusampayutto dhammo uppajjati hetupaccayā …pe… anidassanaappaṭighaṁ	1	
PA_patthana_16.48:1.1_3	hetusampayuttaṁ dhammaṁ paṭicca nasanidassanasappaṭigho nahetusampayutto ca naanidassanasappaṭigho	1	
PA_patthana_16.48:1.1_4	nahetusampayutto ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.) Hetuyā cha, ārammaṇe	1	
PA_patthana_16.48:1.1_5	tīṇi …pe… avigate cha.	1	
PA_patthana_16.48:2.1	Anidassanaappaṭighaṁ hetuvippayuttaṁ dhammaṁ paṭicca nasanidassanasappaṭigho nahetuvippayutto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	2	
