segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc71:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc71:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc71:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc71:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc71:0.5	71. Kumāribhūtasikkhāpada	▁ kumār i bhūt asikkhāpad a
PA_pli-tv-bi-vb_pc71:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc71:1.2	Tena kho pana samayena bhikkhuniyo ūnavīsativassaṁ kumāribhūtaṁ vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁ ūn a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc71:1.3	Tā akkhamā honti sītassa uṇhassa jighacchāya pipāsāya ḍaṁsamakasavātātapasarīsapasamphassānaṁ duruttānaṁ durāgatānaṁ vacanapathānaṁ.	▁tā ▁akkh amā ▁honti ▁sīt assa ▁ uṇh assa ▁ ji gh a cch āya ▁ pi pās āya ▁ ḍ aṃ sam aka sa vāt ā tap a sar ī sa pa samphass ānaṃ ▁du ru tt ānaṃ ▁du rā gat ānaṃ ▁vacan a path ānaṃ
PA_pli-tv-bi-vb_pc71:1.4	Uppannānaṁ sārīrikānaṁ vedanānaṁ dukkhānaṁ tibbānaṁ kharānaṁ kaṭukānaṁ asātānaṁ amanāpānaṁ pāṇaharānaṁ anadhivāsakajātikā honti.	▁uppann ānaṃ ▁sār ī r ikānaṃ ▁vedanā naṃ ▁dukkh ānaṃ ▁ ti bb ānaṃ ▁k har ānaṃ ▁ kaṭ uk ānaṃ ▁as ā t ānaṃ ▁amanāp ānaṃ ▁pāṇ a har ānaṃ ▁ana dhi vās aka jātik ā ▁honti
PA_pli-tv-bi-vb_pc71:1.5	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc71:1.6	“kathañhi nāma bhikkhuniyo ūnavīsativassaṁ kumāribhūtaṁ vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁ ūn a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc71:1.7	“saccaṁ kira, bhikkhave, bhikkhuniyo ūnavīsativassaṁ kumāribhūtaṁ vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁ ūn a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc71:1.8	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc71:1.9	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc71:1.10	kathañhi nāma, bhikkhave, bhikkhuniyo ūnavīsativassaṁ kumāribhūtaṁ vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁ ūn a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc71:1.11	Ūnavīsativassā, bhikkhave, kumāribhūtā akkhamā hoti sītassa uṇhassa …pe…	▁ ūn a vīsati vass ā ▁bhikkhave ▁ kumār i bhūt ā ▁akkh amā ▁hoti ▁sīt assa ▁ uṇh assa ▁pe
PA_pli-tv-bi-vb_pc71:1.12	pāṇaharānaṁ anadhivāsakajātikā hoti.	▁pāṇ a har ānaṃ ▁ana dhi vās aka jātik ā ▁hoti
PA_pli-tv-bi-vb_pc71:1.13	Vīsativassāva kho, bhikkhave, kumāribhūtā khamā hoti sītassa uṇhassa …pe…	▁ vīsati vass āva ▁kho ▁bhikkhave ▁ kumār i bhūt ā ▁kham ā ▁hoti ▁sīt assa ▁ uṇh assa ▁pe
PA_pli-tv-bi-vb_pc71:1.14	pāṇaharānaṁ adhivāsakajātikā hoti.	▁pāṇ a har ānaṃ ▁adhi vās aka jātik ā ▁hoti
PA_pli-tv-bi-vb_pc71:1.15	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc71:1.16	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc71:1.17.1	“Yā pana bhikkhunī ūnavīsativassaṁ kumāribhūtaṁ vuṭṭhāpeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ ūn a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁vuṭṭhā p eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc71:2.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc71:2.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc71:2.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc71:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc71:2.5	Ūnavīsativassā nāma	▁ ūn a vīsati vass ā ▁nāma
PA_pli-tv-bi-vb_pc71:2.6	appattavīsativassā.	▁ appatt a vīsati vass ā
PA_pli-tv-bi-vb_pc71:2.7	Kumāribhūtā nāma	▁ kumār i bhūt ā ▁nāma
PA_pli-tv-bi-vb_pc71:2.8	sāmaṇerī vuccati.	▁sāmaṇer ī ▁vuccati
PA_pli-tv-bi-vb_pc71:2.9	Vuṭṭhāpeyyāti	▁vuṭṭhā p eyyāti
PA_pli-tv-bi-vb_pc71:2.10	upasampādeyya.	▁upasampāde yy a
PA_pli-tv-bi-vb_pc71:2.11	“Vuṭṭhāpessāmī”ti gaṇaṁ vā ācariniṁ vā pattaṁ vā cīvaraṁ vā pariyesati, sīmaṁ vā sammannati, āpatti dukkaṭassa.	▁vuṭṭhā p essāmīti ▁gaṇ aṃ ▁vā ▁āc a ri ni ṃ ▁vā ▁patt aṃ ▁vā ▁cīvaraṃ ▁vā ▁pariyes ati ▁sīm aṃ ▁vā ▁sammann ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc71:2.12	Ñattiyā dukkaṭaṁ.	▁ñatti yā ▁dukkaṭaṃ
PA_pli-tv-bi-vb_pc71:2.13	Dvīhi kammavācāhi dukkaṭā.	▁dvīhi ▁kamm avācā hi ▁dukkaṭ ā
PA_pli-tv-bi-vb_pc71:2.14	Kammavācāpariyosāne upajjhāyāya āpatti pācittiyassa.	▁kamm avācā pariyosān e ▁upajjhāy āya ▁āpatti ▁pācittiy assa
