segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc15:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc15:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc15:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc15:0.4	Bhūtagāmavagga	▁bhūt agām avagga
PA_pli-tv-bu-vb_pc15:0.5	15. Dutiyasenāsanasikkhāpada	▁dutiy asenāsan asikkhāpad a
PA_pli-tv-bu-vb_pc15:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc15:1.2	Tena kho pana samayena sattarasavaggiyā bhikkhū sahāyakā honti.	▁tena ▁kho ▁pana ▁samayena ▁sattarasa vagg iyā ▁bhikkhū ▁sahāy akā ▁honti
PA_pli-tv-bu-vb_pc15:1.3	Te vasantāpi ekatova vasanti, pakkamantāpi ekatova pakkamanti.	▁te ▁vasant āpi ▁ekato va ▁vas anti ▁pakkam antā pi ▁ekato va ▁pakkam anti
PA_pli-tv-bu-vb_pc15:1.4	Te aññatarasmiṁ saṅghike vihāre seyyaṁ santharitvā taṁ pakkamantā neva uddhariṁsu na uddharāpesuṁ, anāpucchā pakkamiṁsu.	▁te ▁aññatar asmiṃ ▁saṃghik e ▁vihār e ▁seyy aṃ ▁sant haritvā ▁taṃ ▁pakkam antā ▁neva ▁uddhar iṃsu ▁na ▁uddhar ā p esu ṃ ▁anā pucchā ▁pakkam iṃsu
PA_pli-tv-bu-vb_pc15:1.5	Senāsanaṁ upacikāhi khāyitaṁ hoti.	▁senāsan aṃ ▁upa c ikā hi ▁kh ā y itaṃ ▁hoti
PA_pli-tv-bu-vb_pc15:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc15:1.7_0	“kathañhi nāma sattarasavaggiyā bhikkhū saṅghike vihāre seyyaṁ santharitvā taṁ pakkamantā	▁kathañhi ▁nāma ▁sattarasa vagg iyā ▁bhikkhū ▁saṃghik e ▁vihār e ▁seyy aṃ ▁sant haritvā ▁taṃ ▁pakkam antā
PA_pli-tv-bu-vb_pc15:1.7_1	neva uddharissanti na uddharāpessanti, anāpucchā pakkamissanti, senāsanaṁ upacikāhi khāyitan”ti.	▁neva ▁uddhar issanti ▁na ▁uddhar ā p essanti ▁anā pucchā ▁pakkam issanti ▁senāsan aṃ ▁upa c ikā hi ▁kh ā yi tanti
PA_pli-tv-bu-vb_pc15:1.8	Atha kho te bhikkhū sattarasavaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	▁atha ▁kho ▁te ▁bhikkhū ▁sattarasa vagg iy e ▁bhikkhū ▁aneka pariyāy ena ▁vi ga rah itvā ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bu-vb_pc15:1.9_0	“saccaṁ kira, bhikkhave, sattarasavaggiyā bhikkhū saṅghike vihāre seyyaṁ santharitvā	▁saccaṃ ▁kira ▁bhikkhave ▁sattarasa vagg iyā ▁bhikkhū ▁saṃghik e ▁vihār e ▁seyy aṃ ▁sant haritvā
