segmentnr	original	folio	analyzed
PA_bi-vb_pc75:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc75:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc75:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc75:0.4	Kumāribhūtavagga	0	
PA_bi-vb_pc75:0.5	75. Paripuṇṇadvādasavassasikkhāpada	0	
PA_bi-vb_pc75:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc75:1.2	Tena kho pana samayena bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpenti.	1	
PA_bi-vb_pc75:1.3	Tā bālā honti abyattā;	1	
PA_bi-vb_pc75:1.4	na jānanti kappiyaṁ vā akappiyaṁ vā.	1	
PA_bi-vb_pc75:1.5	Saddhivihāriniyopi bālā honti abyattā;	1	
PA_bi-vb_pc75:1.6	na jānanti kappiyaṁ vā akappiyaṁ vā.	1	
PA_bi-vb_pc75:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc75:1.8	“kathañhi nāma bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpessantī”ti …pe…	1	
PA_bi-vb_pc75:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpentī”ti?	1	
PA_bi-vb_pc75:1.10	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc75:1.11	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc75:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpessanti.	1	
PA_bi-vb_pc75:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc75:1.14	vigarahitvā …pe…	1	
PA_bi-vb_pc75:1.15	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_bi-vb_pc75:1.16	“anujānāmi, bhikkhave, paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ dātuṁ.	1	
PA_bi-vb_pc75:1.17	Evañca pana, bhikkhave, dātabbā.	1	
PA_bi-vb_pc75:1.18_0	Tāya paripuṇṇadvādasavassāya bhikkhuniyā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ	1	
PA_bi-vb_pc75:1.18_1	karitvā vuḍḍhānaṁ bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	1	
PA_bi-vb_pc75:1.19	‘ahaṁ, ayye, itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācāmī’ti.	1	
PA_bi-vb_pc75:1.20	Dutiyampi yācitabbā.	1	
PA_bi-vb_pc75:1.21	Tatiyampi yācitabbā.	1	
PA_bi-vb_pc75:1.22	Sā bhikkhunī saṅghena paricchinditabbā— ‘byattāyaṁ bhikkhunī lajjinī’ti.	1	
PA_bi-vb_pc75:1.23	Sace bālā ca hoti alajjinī ca, na dātabbā.	1	
PA_bi-vb_pc75:1.24	Sace bālā hoti lajjinī, na dātabbā.	1	
PA_bi-vb_pc75:1.25	Sace byattā hoti alajjinī, na dātabbā.	1	
PA_bi-vb_pc75:1.26	Sace byattā ca hoti lajjinī ca, dātabbā.	1	
PA_bi-vb_pc75:1.27	Evañca pana, bhikkhave, dātabbā.	1	
PA_bi-vb_pc75:1.28	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—	1	
PA_bi-vb_pc75:1.29	‘Suṇātu me, ayye, saṅgho.	1	
PA_bi-vb_pc75:1.30	Ayaṁ itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācati.	1	
PA_bi-vb_pc75:1.31	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ dadeyya.	1	
PA_bi-vb_pc75:1.32	Esā ñatti.	1	
PA_bi-vb_pc75:1.33	Suṇātu me, ayye, saṅgho.	1	
PA_bi-vb_pc75:1.34	Ayaṁ itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācati.	1	
PA_bi-vb_pc75:1.35	Saṅgho itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ deti.	1	
PA_bi-vb_pc75:1.36	Yassā ayyāya khamati itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiyā dānaṁ, sā tuṇhassa;	1	
PA_bi-vb_pc75:1.37	yassā nakkhamati, sā bhāseyya.	1	
PA_bi-vb_pc75:1.38	Dinnā saṅghena itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammuti.	1	
PA_bi-vb_pc75:1.39	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.	1	
PA_bi-vb_pc75:1.40	Atha kho bhagavā tā bhikkhuniyo anekapariyāyena vigarahitvā dubbharatāya …pe…	1	
PA_bi-vb_pc75:1.41	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc75:1.42.1	“Yā pana bhikkhunī paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpeyya, pācittiyan”ti.	1	
PA_bi-vb_pc75:2.1	Yā panāti	2	
PA_bi-vb_pc75:2.2	yā yādisā …pe…	2	
PA_bi-vb_pc75:2.3	bhikkhunīti	2	
PA_bi-vb_pc75:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc75:2.5	Paripuṇṇadvādasavassā nāma	2	
PA_bi-vb_pc75:2.6	pattadvādasavassā.	2	
PA_bi-vb_pc75:2.7	Asammatā nāma	2	
PA_bi-vb_pc75:2.8	ñattidutiyena kammena vuṭṭhāpanasammuti na dinnā hoti.	2	
PA_bi-vb_pc75:2.9	Vuṭṭhāpeyyāti	2	
PA_bi-vb_pc75:2.10	upasampādeyya.	2	
PA_bi-vb_pc75:2.11	“Vuṭṭhāpessāmī”ti gaṇaṁ vā ācariniṁ vā pattaṁ vā cīvaraṁ vā pariyesati, sīmaṁ vā sammannati, āpatti dukkaṭassa.	2	
PA_bi-vb_pc75:2.12	Ñattiyā dukkaṭaṁ.	2	
PA_bi-vb_pc75:2.13	Dvīhi kammavācāhi dukkaṭā.	2	
PA_bi-vb_pc75:2.14	Kammavācāpariyosāne upajjhāyāya āpatti pācittiyassa.	2	
PA_bi-vb_pc75:2.15	Gaṇassa ca ācariniyā ca āpatti dukkaṭassa.	2	
PA_bi-vb_pc75:2.16.1	Dhammakamme dhammakammasaññā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc75:2.17	Dhammakamme vematikā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc75:2.18	Dhammakamme adhammakammasaññā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc75:2.19	Adhammakamme dhammakammasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc75:2.20	Adhammakamme vematikā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc75:2.21	Adhammakamme adhammakammasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc75:2.22.1	Anāpatti—	2	
PA_bi-vb_pc75:2.23	paripuṇṇadvādasavassā saṅghena sammatā vuṭṭhāpeti,	2	
PA_bi-vb_pc75:2.24	ummattikāya,	2	
PA_bi-vb_pc75:2.25	ādikammikāyāti.	2	
PA_bi-vb_pc75:2.26	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	2	
