segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk65:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk65:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk65:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk65:0.4	Pādukavagga	▁pād uk avagga
PA_pli-tv-bu-vb_sk65:0.5	65. Pallatthikasikkhāpada	▁pa ll atth ika sikkhāpada
PA_pli-tv-bu-vb_sk65:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk65:1.2	Tena kho pana samayena chabbaggiyā bhikkhū pallatthikāya nisinnassa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁pa ll atth ikāya ▁nisinn assa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk65:1.3.1	“Na pallatthikāya nisinnassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁pa ll atth ikāya ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk65:1.4	Na pallatthikāya nisinnassa agilānassa dhammo desetabbo.	▁na ▁pa ll atth ikāya ▁nisinn assa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk65:1.5	Yo anādariyaṁ paṭicca hatthapallatthikāya vā dussapallatthikāya vā nisinnassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁hatth apa ll atth ikāya ▁vā ▁ duss apa ll atth ikāya ▁vā ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk65:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk65:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk65:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk65:1.9	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
