segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk49:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk49:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk49:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk49:0.4	Kabaḷavagga	▁ka b a ḷ avagga
PA_pli-tv-bu-vb_sk49:0.5	49. Jivhānicchārakasikkhāpada	▁jivh āni cc hār aka sikkhāpada
PA_pli-tv-bu-vb_sk49:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk49:1.2	Tena kho pana samayena chabbaggiyā bhikkhū jivhānicchārakaṁ bhuñjanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁jivh āni cc hār akaṃ ▁bhuñjant i ▁pe
PA_pli-tv-bu-vb_sk49:1.3.1	“Na jivhānicchārakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁jivh āni cc hār akaṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk49:1.4	Na jivhānicchārakaṁ bhuñjitabbaṁ.	▁na ▁jivh āni cc hār akaṃ ▁bhuñji tabbaṃ
PA_pli-tv-bu-vb_sk49:1.5	Yo anādariyaṁ paṭicca jivhānicchārakaṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁jivh āni cc hār akaṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk49:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk49:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk49:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk49:1.9	Navamasikkhāpadaṁ niṭṭhitaṁ.	▁navam asikkhāpad aṃ ▁niṭṭhitaṃ
