segmentnr	original	folio	analyzed
PA_thag_16.9:0.1	Theragāthā 16.9	0	
PA_thag_16.9:0.2	Vīsatinipāta	0	
PA_thag_16.9:0.3	Paṭhamavagga	0	
PA_thag_16.9:0.4	Anuruddhattheragāthā	0	
PA_thag_16.9:1.1	“Pahāya mātāpitaro,	1	
PA_thag_16.9:1.2	bhaginī ñātibhātaro;	1	
PA_thag_16.9:1.3	Pañca kāmaguṇe hitvā,	1	
PA_thag_16.9:1.4	anuruddhova jhāyati.	1	
PA_thag_16.9:2.1	Sameto naccagītehi,	2	
PA_thag_16.9:2.2	sammatāḷappabodhano;	2	
PA_thag_16.9:2.3	Na tena suddhimajjhagaṁ,	2	
PA_thag_16.9:2.4	mārassa visaye rato.	2	
PA_thag_16.9:3.1	Etañca samatikkamma,	3	
PA_thag_16.9:3.2	rato buddhassa sāsane;	3	
PA_thag_16.9:3.3	Sabboghaṁ samatikkamma,	3	
PA_thag_16.9:3.4	anuruddhova jhāyati.	3	
PA_thag_16.9:4.1	Rūpā saddā rasā gandhā,	4	
PA_thag_16.9:4.2	phoṭṭhabbā ca manoramā;	4	
PA_thag_16.9:4.3	Ete ca samatikkamma,	4	
PA_thag_16.9:4.4	anuruddhova jhāyati.	4	
PA_thag_16.9:5.1	Piṇḍapātamatikkanto,	5	
PA_thag_16.9:5.2	eko adutiyo muni;	5	
PA_thag_16.9:5.3	Esati paṁsukūlāni,	5	
PA_thag_16.9:5.4	anuruddho anāsavo.	5	
PA_thag_16.9:6.1	Vicinī aggahī dhovi,	6	
PA_thag_16.9:6.2	rajayī dhārayī muni;	6	
PA_thag_16.9:6.3	Paṁsukūlāni matimā,	6	
PA_thag_16.9:6.4	anuruddho anāsavo.	6	
PA_thag_16.9:7.1	Mahiccho ca asantuṭṭho,	7	
PA_thag_16.9:7.2	saṁsaṭṭho yo ca uddhato;	7	
PA_thag_16.9:7.3	Tassa dhammā ime honti,	7	
PA_thag_16.9:7.4	pāpakā saṅkilesikā.	7	
PA_thag_16.9:8.1	Sato ca hoti appiccho,	8	
PA_thag_16.9:8.2	santuṭṭho avighātavā;	8	
PA_thag_16.9:8.3	Pavivekarato vitto,	8	
PA_thag_16.9:8.4	niccamāraddhavīriyo.	8	
PA_thag_16.9:9.1	Tassa dhammā ime honti,	9	
PA_thag_16.9:9.2	kusalā bodhipakkhikā;	9	
PA_thag_16.9:9.3	Anāsavo ca so hoti,	9	
PA_thag_16.9:9.4	iti vuttaṁ mahesinā.	9	
PA_thag_16.9:10.1	Mama saṅkappamaññāya,	10	
PA_thag_16.9:10.2	satthā loke anuttaro;	10	
PA_thag_16.9:10.3	Manomayena kāyena,	10	
PA_thag_16.9:10.4	iddhiyā upasaṅkami.	10	
PA_thag_16.9:11.1	Yadā me ahu saṅkappo,	11	
PA_thag_16.9:11.2	tato uttari desayi;	11	
PA_thag_16.9:11.3	Nippapañcarato buddho,	11	
PA_thag_16.9:11.4	nippapañcamadesayi.	11	
PA_thag_16.9:12.1	Tassāhaṁ dhammamaññāya,	12	
PA_thag_16.9:12.2	vihāsiṁ sāsane rato;	12	
PA_thag_16.9:12.3	Tisso vijjā anuppattā,	12	
