segmentnr	original	folio	analyzed
PA_thig_10.1:0.1	Therīgāthā 10.1	0	
PA_thig_10.1:0.2	Ekādasakanipāta	0	
PA_thig_10.1:0.3	Kisāgotamītherīgāthā	0	
PA_thig_10.1:1.1	“Kalyāṇamittatā muninā,	1	
PA_thig_10.1:1.2	lokaṁ ādissa vaṇṇitā;	1	
PA_thig_10.1:1.3	Kalyāṇamitte bhajamāno,	1	
PA_thig_10.1:1.4	api bālo paṇḍito assa.	1	
PA_thig_10.1:2.1	Bhajitabbā sappurisā,	2	
PA_thig_10.1:2.2	Paññā tathā vaḍḍhati bhajantānaṁ;	2	
PA_thig_10.1:2.3	Bhajamāno sappurise,	2	
PA_thig_10.1:2.4	Sabbehipi dukkhehi pamucceyya.	2	
PA_thig_10.1:3.1	Dukkhañca vijāneyya,	3	
PA_thig_10.1:3.2	Dukkhassa ca samudayaṁ nirodhaṁ;	3	
PA_thig_10.1:3.3	Aṭṭhaṅgikañca maggaṁ,	3	
PA_thig_10.1:3.4	Cattāripi ariyasaccāni”.	3	
PA_thig_10.1:4.1	“Dukkho itthibhāvo,	4	
PA_thig_10.1:4.2	Akkhāto purisadammasārathinā;	4	
PA_thig_10.1:4.3	Sapattikampi hi dukkhaṁ,	4	
PA_thig_10.1:4.4	Appekaccā sakiṁ vijātāyo.	4	
PA_thig_10.1:5.1	Galake api kantanti,	5	
PA_thig_10.1:5.2	Sukhumāliniyo visāni khādanti;	5	
PA_thig_10.1:5.3	Janamārakamajjhagatā,	5	
PA_thig_10.1:5.4	Ubhopi byasanāni anubhonti”.	5	
PA_thig_10.1:6.1	“Upavijaññā gacchantī,	6	
PA_thig_10.1:6.2	addasāhaṁ patiṁ mataṁ;	6	
PA_thig_10.1:6.3	Panthamhi vijāyitvāna,	6	
PA_thig_10.1:6.4	appattāva sakaṁ gharaṁ.	6	
PA_thig_10.1:7.1	Dve puttā kālakatā,	7	
PA_thig_10.1:7.2	Patī ca panthe mato kapaṇikāya;	7	
PA_thig_10.1:7.3	Mātā pitā ca bhātā,	7	
PA_thig_10.1:7.4	Ḍayhanti ca ekacitakāyaṁ”.	7	
PA_thig_10.1:8.1	“Khīṇakulīne kapaṇe,	8	
PA_thig_10.1:8.2	Anubhūtaṁ te dukhaṁ aparimāṇaṁ;	8	
PA_thig_10.1:8.3	Assū ca te pavattaṁ,	8	
PA_thig_10.1:8.4	Bahūni ca jātisahassāni.	8	
PA_thig_10.1:9.1	Vasitā susānamajjhe,	9	
PA_thig_10.1:9.2	Athopi khāditāni puttamaṁsāni;	9	
PA_thig_10.1:9.3	Hatakulikā sabbagarahitā,	9	
PA_thig_10.1:9.4	Matapatikā amatamadhigacchiṁ.	9	
PA_thig_10.1:10.1	Bhāvito me maggo,	10	
PA_thig_10.1:10.2	Ariyo aṭṭhaṅgiko amatagāmī;	10	
PA_thig_10.1:10.3	Nibbānaṁ sacchikataṁ,	10	
PA_thig_10.1:10.4	Dhammādāsaṁ avekkhiṁhaṁ.	10	
PA_thig_10.1:11.1	Ahamamhi kantasallā,	11	
PA_thig_10.1:11.2	Ohitabhārā katañhi karaṇīyaṁ;	11	
PA_thig_10.1:11.3	Kisā gotamī therī,	11	
PA_thig_10.1:11.4	Vimuttacittā imaṁ bhaṇī”ti.	11	
PA_thig_10.1:12.1	… Kisā gotamī therī ….	12	
PA_thig_10.1:13.1	Ekādasakanipāto niṭṭhito.	13	
