segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc39:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc39:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc39:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc39:0.4	Tuvaṭṭavagga	▁tu vaṭṭ avagga
PA_pli-tv-bi-vb_pc39:0.5	39. Antovassasikkhāpada	▁anto vass asikkhāpad a
PA_pli-tv-bi-vb_pc39:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bi-vb_pc39:1.2	Tena kho pana samayena bhikkhuniyo antovassaṁ cārikaṁ caranti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁carant i
PA_pli-tv-bi-vb_pc39:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc39:1.4	“kathañhi nāma bhikkhuniyo antovassaṁ cārikaṁ carissanti haritāni tiṇāni ca sammaddantā, ekindriyaṁ jīvaṁ viheṭhentā, bahū khuddake pāṇe saṅghātaṁ āpādentā”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁ca r issanti ▁har it āni ▁tiṇ āni ▁ca ▁sam madd antā ▁ek indriy aṃ ▁jīv aṃ ▁vi he ṭ h entā ▁bahū ▁khuddak e ▁pāṇ e ▁saṃgh ā taṃ ▁ ā pād entā ti
PA_pli-tv-bi-vb_pc39:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc39:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc39:1.7	“kathañhi nāma bhikkhuniyo antovassaṁ cārikaṁ carissantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁ca r issantīti ▁pe
PA_pli-tv-bi-vb_pc39:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo antovassaṁ cārikaṁ carantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁carant īti
PA_pli-tv-bi-vb_pc39:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc39:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc39:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo antovassaṁ cārikaṁ carissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁ca r issanti
PA_pli-tv-bi-vb_pc39:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc39:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc39:1.14.1	“Yā pana bhikkhunī antovassaṁ cārikaṁ careyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁anto vass aṃ ▁ cārik aṃ ▁ca r eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc39:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc39:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc39:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc39:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc39:2.1.5	Antovassanti	▁anto vass anti
PA_pli-tv-bi-vb_pc39:2.1.6	purimaṁ vā temāsaṁ pacchimaṁ vā temāsaṁ avasitvā.	▁purim aṃ ▁vā ▁te mās aṃ ▁pacchim aṃ ▁vā ▁te mās aṃ ▁ avas itvā
PA_pli-tv-bi-vb_pc39:2.1.7	Cārikaṁ careyyāti	▁ cārik aṃ ▁ca r eyyāti
PA_pli-tv-bi-vb_pc39:2.1.8	kukkuṭasampāte gāme gāmantare gāmantare āpatti pācittiyassa.	▁kukkuṭ asam pāt e ▁gām e ▁gām antare ▁gām antare ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc39:2.1.9	Agāmake araññe addhayojane addhayojane āpatti pācittiyassa.	▁ agām ake ▁araññ e ▁a ddh a yojan e ▁a ddh a yojan e ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc39:2.2.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc39:2.2.2	sattāhakaraṇīyena gacchati,	▁sattāh a karaṇīy ena ▁gacchati
PA_pli-tv-bi-vb_pc39:2.2.3	kenaci ubbāḷhā gacchati,	▁kenaci ▁u bb ā ḷ hā ▁gacchati
PA_pli-tv-bi-vb_pc39:2.2.4	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc39:2.2.5	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc39:2.2.6	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc39:2.2.7	Navamasikkhāpadaṁ niṭṭhitaṁ.	▁navam asikkhāpad aṃ ▁niṭṭhitaṃ
