segmentnr	original	folio	analyzed
PA_ud_2.1:0.1	Udāna 2.1	0	
PA_ud_2.1:0.2	Mucalindasutta	0	
PA_ud_2.1:1.1	Evaṁ me sutaṁ—	1	
PA_ud_2.1:1.2	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre mucalindamūle paṭhamābhisambuddho.	1	
PA_ud_2.1:1.3	Tena kho pana samayena bhagavā sattāhaṁ ekapallaṅkena nisinno hoti vimuttisukhapaṭisaṁvedī.	1	
PA_ud_2.1:2.1	Tena kho pana samayena mahā akālamegho udapādi sattāhavaddalikā sītavātaduddinī.	2	
PA_ud_2.1:2.2	Atha kho mucalindo nāgarājā sakabhavanā nikkhamitvā bhagavato kāyaṁ sattakkhattuṁ bhogehi parikkhipitvā uparimuddhani mahantaṁ phaṇaṁ vihacca aṭṭhāsi:	2	
PA_ud_2.1:2.3	“mā bhagavantaṁ sītaṁ, mā bhagavantaṁ uṇhaṁ, mā bhagavantaṁ ḍaṁsamakasavātātapasarīsapasamphasso”ti.	2	
PA_ud_2.1:3.1	Atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhāsi.	3	
PA_ud_2.1:3.2_0	Atha kho mucalindo nāgarājā viddhaṁ vigatavalāhakaṁ devaṁ viditvā bhagavato kāyā	3	
PA_ud_2.1:3.2_1	bhoge viniveṭhetvā sakavaṇṇaṁ paṭisaṁharitvā māṇavakavaṇṇaṁ abhinimminitvā bhagavato	3	
PA_ud_2.1:3.2_2	purato aṭṭhāsi pañjaliko bhagavantaṁ namassamāno.	3	
PA_ud_2.1:4.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	4	
PA_ud_2.1:5.1	“Sukho viveko tuṭṭhassa,	5	
PA_ud_2.1:5.2	sutadhammassa passato;	5	
PA_ud_2.1:5.3	Abyāpajjaṁ sukhaṁ loke,	5	
PA_ud_2.1:5.4	pāṇabhūtesu saṁyamo.	5	
PA_ud_2.1:6.1	Sukhā virāgatā loke,	6	
PA_ud_2.1:6.2	kāmānaṁ samatikkamo;	6	
PA_ud_2.1:6.3	Asmimānassa yo vinayo,	6	
PA_ud_2.1:6.4	etaṁ ve paramaṁ sukhan”ti.	6	
PA_ud_2.1:6.5	Paṭhamaṁ.	6	
