segmentnr	original	folio	analyzed
PA_ne_20:0.1	Netti	0	
PA_ne_20:0.2	Paṭiniddesavāra	0	
PA_ne_20:0.3	Sampāta 1	0	
PA_ne_20:0.4	Desanāhārasampāta	0	
PA_ne_20:1.1	“Soḷasa hārā paṭhamaṁ,	1	
PA_ne_20:1.2	Disalocanato disā viloketvā;	1	
PA_ne_20:1.3	Saṅkhipiya aṅkusena hi,	1	
PA_ne_20:1.4	Nayehi tīhi niddise suttan”ti.	1	
PA_ne_20:2.1	Vuttā, tassā niddeso kuhiṁ daṭṭhabbo?	2	
PA_ne_20:2.2	Hārasampāte.	2	
PA_ne_20:2.3	Tattha katamo desanāhārasampāto?	2	
PA_ne_20:3.1	“Arakkhitena cittena,	3	
PA_ne_20:3.2	micchādiṭṭhihatena ca;	3	
PA_ne_20:3.3	Thinamiddhābhibhūtena,	3	
PA_ne_20:3.4	vasaṁ mārassa gacchatī”ti.	3	
PA_ne_20:4.1	Arakkhitena cittenāti kiṁ desayati, pamādaṁ taṁ maccuno padaṁ.	4	
PA_ne_20:4.2	Micchādiṭṭhihatena cāti micchādiṭṭhihataṁ nāma vuccati yadā “anicce niccan”ti passati, so vipallāso.	4	
PA_ne_20:4.3	So pana vipallāso kiṁlakkhaṇo?	4	
PA_ne_20:4.4	Viparītaggāhalakkhaṇo vipallāso.	4	
PA_ne_20:4.5	So kiṁ vipallāsayati?	4	
PA_ne_20:4.6	Tayo dhamme saññaṁ cittaṁ diṭṭhimiti.	4	
PA_ne_20:4.7	So kuhiṁ vipallāsayati?	4	
PA_ne_20:4.8	Catūsu attabhāvavatthūsu, rūpaṁ attato samanupassati, rūpavantaṁ vā attānaṁ, attani vā rūpaṁ, rūpasmiṁ vā attānaṁ.	4	
PA_ne_20:4.9	Evaṁ vedanaṁ …pe…	4	
PA_ne_20:4.10	saññaṁ …pe…	4	
PA_ne_20:4.11	saṅkhāre …pe…	4	
PA_ne_20:4.12	viññāṇaṁ attato samanupassati, viññāṇavantaṁ vā attānaṁ, attani vā viññāṇaṁ, viññāṇasmiṁ vā attānaṁ.	4	
PA_ne_20:5.1	Tattha rūpaṁ paṭhamaṁ vipallāsavatthu “asubhe subhan”ti.	5	
PA_ne_20:5.2	Vedanā dutiyaṁ vipallāsavatthu “dukkhe sukhan”ti.	5	
PA_ne_20:5.3	Saññā saṅkhārā ca tatiyaṁ vipallāsavatthu “anattani attā”ti.	5	
PA_ne_20:5.4	Viññāṇaṁ catutthaṁ vipallāsavatthu “anicce niccan”ti.	5	
PA_ne_20:5.5	Dve dhammā cittassa saṅkilesā—	5	
PA_ne_20:5.6	taṇhā ca avijjā ca.	5	
PA_ne_20:5.7	Taṇhānivutaṁ cittaṁ dvīhi vipallāsehi vipallāsīyati “asubhe subhan”ti “dukkhe sukhan”ti.	5	
PA_ne_20:5.8	Diṭṭhinivutaṁ cittaṁ dvīhi vipallāsehi vipallāsīyati “anicce niccan”ti “anattani attā”ti.	5	
PA_ne_20:6.1	Tattha yo diṭṭhivipallāso, so atītaṁ rūpaṁ attato samanupassati,	6	
PA_ne_20:6.2	atītaṁ vedanaṁ …pe…	6	
PA_ne_20:6.3	atītaṁ saññaṁ,	6	
PA_ne_20:6.4	atīte saṅkhāre …	6	
PA_ne_20:6.5	atītaṁ viññāṇaṁ attato samanupassati.	6	
PA_ne_20:6.6	Tattha yo taṇhāvipallāso, so anāgataṁ rūpaṁ abhinandati,	6	
PA_ne_20:6.7	anāgataṁ vedanaṁ …pe…	6	
PA_ne_20:6.8	anāgataṁ saññaṁ,	6	
PA_ne_20:6.9	anāgate saṅkhāre,	6	
PA_ne_20:6.10	anāgataṁ viññāṇaṁ abhinandati.	6	
PA_ne_20:6.11	Dve dhammā cittassa upakkilesā—	6	
PA_ne_20:6.12	taṇhā ca avijjā ca.	6	
PA_ne_20:6.13	Tāhi visujjhantaṁ cittaṁ visujjhati.	6	
PA_ne_20:6.14_0	Tesaṁ avijjānīvaraṇānaṁ taṇhāsaṁyojanānaṁ pubbā koṭi na paññāyati sandhāvantānaṁ	6	
PA_ne_20:6.14_1	saṁsarantānaṁ sakiṁ nirayaṁ sakiṁ tiracchānayoniṁ sakiṁ pettivisayaṁ sakiṁ asurakāyaṁ	6	
PA_ne_20:6.14_2	sakiṁ deve sakiṁ manusse.	6	
PA_ne_20:7.1	Thinamiddhābhibhūtenāti.	7	
PA_ne_20:7.2	Thinaṁ nāma yā cittassa akallatā akammaniyatā;	7	
PA_ne_20:7.3	middhaṁ nāma yaṁ kāyassa līnattaṁ.	7	
PA_ne_20:7.4	Vasaṁ mārassa gacchatīti kilesamārassa ca sattamārassa ca vasaṁ gacchati, so hi nivuto saṁsārābhimukho hoti.	7	
PA_ne_20:7.5	Imāni bhagavatā dve saccāni desitāni dukkhaṁ samudayo ca.	7	
PA_ne_20:7.6	Tesaṁ bhagavā pariññāya ca pahānāya ca dhammaṁ deseti dukkhassa pariññāya samudayassa pahānāya.	7	
PA_ne_20:7.7	Yena ca parijānāti yena ca pajahati, ayaṁ maggo.	7	
PA_ne_20:7.8	Yaṁ taṇhāya avijjāya ca pahānaṁ, ayaṁ nirodho.	7	
PA_ne_20:7.9	Imāni cattāri saccāni.	7	
PA_ne_20:7.10	Tenāha bhagavā “arakkhitena cittenā”ti.	7	
PA_ne_20:7.11	Tenāhāyasmā mahākaccāyano “assādādīnavatā”ti.	7	
PA_ne_20:7.12	Niyutto desanāhārasampāto.	7	
