segmentnr	original	folio	analyzed
PA_ja_290:0.1	Jātaka	0	
PA_ja_290:0.2	Tikanipāta	0	
PA_ja_290:0.3	Abbhantaravagga	0	
PA_ja_290:0.4	10. Sīlavīmaṁsakajātaka	0	
PA_ja_290:1.1	“Sīlaṁ kireva kalyāṇaṁ,	1	
PA_ja_290:1.2	sīlaṁ loke anuttaraṁ;	1	
PA_ja_290:1.3	Passa ghoraviso nāgo,	1	
PA_ja_290:1.4	sīlavāti na haññati.	1	
PA_ja_290:2.1	Sohaṁ sīlaṁ samādissaṁ,	2	
PA_ja_290:2.2	loke anumataṁ sivaṁ;	2	
PA_ja_290:2.3	Ariyavuttisamācāro,	2	
PA_ja_290:2.4	yena vuccati sīlavā.	2	
PA_ja_290:3.1	Ñātīnañca piyo hoti,	3	
PA_ja_290:3.2	mittesu ca virocati;	3	
PA_ja_290:3.3	Kāyassa bhedā sugatiṁ,	3	
PA_ja_290:3.4	upapajjati sīlavā”ti.	3	
PA_ja_290:4.1	Sīlavīmaṁsakajātakaṁ dasamaṁ.	4	
PA_ja_290:4.2	Abbhantaravaggo catuttho.	4	
PA_ja_290:5.1	Tassuddānaṁ	5	
PA_ja_290:6.1	Duma kaṁsavaruttamabyagghamigā,	6	
PA_ja_290:6.2	Maṇayo maṇi sālukamavhayano;	6	
PA_ja_290:6.3	Anusāsaniyopi ca macchavaro,	6	
PA_ja_290:6.4	Maṇikuṇḍalakena kirena dasāti.	6	
