segmentnr	original	folio	analyzed
PA_ya_5.3.4:0.1	5 Saccayamaka	0	
PA_ya_5.3.4:0.2	5.3 Pariññāvāra	0	
PA_ya_5.3.4:0.3	5.3.4. Paccuppannātītavāra	0	
PA_ya_5.3.4:1.1	Yo dukkhasaccaṁ parijānāti so samudayasaccaṁ pajahitthāti? No.	1	
PA_ya_5.3.4:2.1	Yo vā pana samudayasaccaṁ pajahittha so dukkhasaccaṁ parijānātīti? No.	2	
PA_ya_5.3.4:3.1	Yo dukkhasaccaṁ na parijānāti so samudayasaccaṁ nappajahitthāti?	3	
PA_ya_5.3.4:4.1_0	Arahā dukkhasaccaṁ na parijānāti, no ca samudayasaccaṁ nappajahittha. Aggamaggasamaṅgiñca	4	
PA_ya_5.3.4:4.1_1	arahantañca ṭhapetvā avasesā puggalā dukkhasaccañca na parijānanti samudayasaccañca nappajahittha.	4	
PA_ya_5.3.4:5.1	Yo vā pana samudayasaccaṁ nappajahittha so dukkhasaccaṁ na parijānātīti?	5	
PA_ya_5.3.4:6.1_0	Aggamaggasamaṅgī samudayasaccaṁ nappajahittha, no ca dukkhasaccaṁ na parijānāti.	6	
PA_ya_5.3.4:6.1_1	Aggamaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā samudayasaccañca nappajahittha	6	
PA_ya_5.3.4:6.1_2	dukkhasaccañca na parijānanti.	6	
