segmentnr	original	analyzed
PA_mn_104:0.1	Majjhima Nikāya 104	majjhima nikāya 
PA_mn_104:0.2	Sāmagāmasutta	sāmagāmasutta 
PA_mn_104:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_104:1.2	ekaṁ samayaṁ bhagavā sakkesu viharati sāmagāme.	ekam samayam bhagavā sakkesu viharati sāmagāme 
PA_mn_104:2.1	Tena kho pana samayena nigaṇṭho nāṭaputto pāvāyaṁ adhunākālaṅkato hoti.	tena kho pana samayena nigaṇṭhaḥ nāṭa putto pāvāyam adhunā akālaṅkataḥ hoti 
PA_mn_104:2.2	Tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhikajātā bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharanti:	tassa kālaṅkiriyāya bhinnāḥ nigaṇṭhāḥ dvedhika jātāḥ bhaṇḍana jātā kalaha jātāḥ vivāda āpannāḥ aññam aññam mukha sattīhi vitudantāḥ viharanti 
PA_mn_104:2.3_0	“na tvaṁ imaṁ dhammavinayaṁ ājānāsi, ahaṁ imaṁ dhammavinayaṁ ājānāmi. Kiṁ tvaṁ imaṁ	na tvam imam dhamma vinayam ājānāsi aham imam dhamma vinayam ājānāmi kim tvam ima 
PA_mn_104:2.3_1	dhammavinayaṁ ājānissasi. Micchāpaṭipanno tvamasi, ahamasmi sammāpaṭipanno. Sahitaṁ	dhamma vinayaṃ ājānissasi micchā paṭipannaḥ tvam asi aham asmi sammā paṭipannaḥ sahita 
PA_mn_104:2.3_2	me, asahitaṁ te. Purevacanīyaṁ pacchā avaca, pacchāvacanīyaṁ pure avaca. Adhiciṇṇaṁ	me asahitam te purevacanīyam pacchā avaca pacchāvacanīyam pure avaca adhiciṇṇa 
PA_mn_104:2.3_3	te viparāvattaṁ. Āropito te vādo. Niggahitosi, cara vādappamokkhāya; nibbeṭhehi vā sace pahosī”ti.	te viparāvattaḥ āropitaḥ te vādaḥ niggahito asi cara vāda ppamokkhāya nibbeṭhehi vā sace pahosi iti 
PA_mn_104:2.4	Vadhoyeva kho maññe nigaṇṭhesu nāṭaputtiyesu vattati.	vadhoyā iva kho maññe nigaṇṭhesu nāṭa puttiyesu vattati 
PA_mn_104:2.5_0	Yepi nigaṇṭhassa nāṭaputtassa sāvakā gihī odātavasanā tepi nigaṇṭhesu nāṭaputtiyesu	ye api nigaṇṭhassa nāṭa puttassa sāvakāḥ gihī odāta vasanā te api nigaṇṭhesu nāṭa puttiyesu 
PA_mn_104:2.5_1	nibbinnarūpā virattarūpā paṭivānarūpā yathā taṁ durakkhāte dhammavinaye duppavedite	nibbinna rūpā viratta rūpā paṭivāna rūpā yathā tam durakkhāte dhamma vinaye duppavedite 
PA_mn_104:2.5_2	aniyyānike anupasamasaṁvattanike asammāsambuddhappavedite bhinnathūpe appaṭisaraṇe.	a niyyānike an upasama savattanike a sammāsambuddha pavedite bhinna thūpe a paṭisaraṇe 
PA_mn_104:3.1_0	Atha kho cundo samaṇuddeso pāvāyaṁ vassaṁvuṭṭho yena sāmagāmo yenāyasmā ānando tenupasaṅkami;	atha kho cundaḥ samaṇuddesaḥ pāvāyam vassa vuṭṭhaḥ yena sāmagāmaḥ yena ayasmai ānandaḥ tena upasaṅkami 
PA_mn_104:3.1_1	upasaṅkamitvā āyasmantaṁ ānandaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno	upasaṅkamitvā āyasmantam ānandam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ 
PA_mn_104:3.1_2	kho cundo samaṇuddeso āyasmantaṁ ānandaṁ etadavoca:	kho cundaḥ samaṇuddesaḥ āyasmantam ānandam etat avoca 
PA_mn_104:3.2	“nigaṇṭho, bhante, nāṭaputto pāvāyaṁ adhunākālaṅkato.	nigaṇṭhaḥ bhante nāṭa putto pāvāyam adhunā akālaṅkataḥ 
PA_mn_104:3.3	Tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhikajātā …pe… bhinnathūpe appaṭisaraṇe”ti.	tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhika jātā pe bhinna thūpe appaṭisaraṇā iti 
PA_mn_104:4.1	Evaṁ vutte, āyasmā ānando cundaṁ samaṇuddesaṁ etadavoca:	evam vutte āyasmai ānandaḥ cundam samaṇuddesam etat avoca 
PA_mn_104:4.2	“atthi kho idaṁ, āvuso cunda, kathāpābhataṁ bhagavantaṁ dassanāya.	atthi kho idam āvuso cunda bhagavantam dassanāya 
PA_mn_104:4.3	Āyāma, āvuso cunda, yena bhagavā tenupasaṅkamissāma; upasaṅkamitvā etamatthaṁ bhagavato ārocessāmā”ti.	āyāma āvuso cunda yena bhagavā tena upasaṅkamissāmaḥ upasaṅkamitvā etam attham bhagavataḥ ārocessāma ati 
PA_mn_104:4.4	“Evaṁ, bhante”ti kho cundo samaṇuddeso āyasmato ānandassa paccassosi.	eva bhante iti kho cundo samaṇuddesaḥ āyasmataḥ ānandassa paccassosi 
PA_mn_104:4.5_0	Atha kho āyasmā ca ānando cundo ca samaṇuddeso yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	atha kho āyasmā ca ānandaḥ cundaḥ ca samaṇuddesaḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā 
PA_mn_104:4.5_1	bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinno kho āyasmā ānando	bhagavantam abhivādetvā ekamantam ekamantam nisīdisu ekamantam nisinnaḥ khalu āyasmai ānandaḥ 
PA_mn_104:4.5_2	bhagavantaṁ etadavoca:	bhagavantam etat avoca 
PA_mn_104:4.6	“ayaṁ, bhante, cundo samaṇuddeso evamāha:	bhante cundaḥ samaṇa uddesaḥ evam āha 
PA_mn_104:4.7	‘nigaṇṭho, bhante, nāṭaputto pāvāyaṁ adhunākālaṅkato.	nigaṇṭhaḥ bhante nāṭa putto pāvāyam adhunā akālaṅkataḥ 
PA_mn_104:4.8	Tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhikajātā …pe… bhinnathūpe appaṭisaraṇe’ti.	tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhika jātā pe bhinna thūpe appaṭisaraṇā iti 
PA_mn_104:4.9	Tassa mayhaṁ, bhante, evaṁ hoti:	tassa bhante evam hoti 
PA_mn_104:4.10	‘mā heva bhagavato accayena saṅghe vivādo uppajji;	mā ha iva bhagavataḥ accayena saṅghe vivādaḥ uppajji 
PA_mn_104:4.11	svāssa vivādo bahujanāhitāya bahujanāsukhāya bahuno janassa anatthāya ahitāya dukkhāya devamanussānan’”ti.	vivādaḥ bahu jana ahitāya bahu jana asukhāya bahunaḥ janassa anatthāya ahitāya dukkhāya deva manussānam ti 
PA_mn_104:5.1	“Taṁ kiṁ maññasi, ānanda,	tam kim maññasi ānanda 
PA_mn_104:5.2	ye vo mayā dhammā abhiññā desitā, seyyathidaṁ—	ye vaḥ mayā dhammā abhiññā desitā 
PA_mn_104:5.3_0	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañcindriyāni pañca	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañca indriyāni pañca 
PA_mn_104:5.3_1	balāni satta bojjhaṅgā ariyo aṭṭhaṅgiko maggo, passasi no tvaṁ, ānanda, imesu dhammesu	balāni satta bojjhaṅgā ariyaḥ aṭṭhaṅgiko maggo passasi no tva ānanda imesu dhammesu 
PA_mn_104:5.3_2	dvepi bhikkhū nānāvāde”ti?	dve pi bhikkhū nānā vādeti 
PA_mn_104:5.4	“Ye me, bhante, dhammā bhagavatā abhiññā desitā, seyyathidaṁ—	ye me bhante dhammā bhagavatā abhiññā desitā 
PA_mn_104:5.5	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañcindriyāni pañca balāni satta bojjhaṅgā ariyo aṭṭhaṅgiko maggo, nāhaṁ passāmi imesu dhammesu dvepi bhikkhū nānāvāde.	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañca indriyāni pañca balāni satta bojjhaṅgāḥ ariyaḥ aṭṭhaṅgikaḥ maggo na aham passāmi imesu dhammesu dve api bhikkhū nānāvāde 
PA_mn_104:5.6	Ye ca kho, bhante, puggalā bhagavantaṁ patissayamānarūpā viharanti tepi bhagavato accayena saṅghe vivādaṁ janeyyuṁ ajjhājīve vā adhipātimokkhe vā.	ye ca kho bhante puggalāḥ bhagavantam patissayamāna rūpāḥ viharanti te api bhagavataḥ accayena saṅghe vivādam janeyyum ajjhājīve vā adhipātimokkhe vā 
PA_mn_104:5.7	Svāssa vivādo bahujanāhitāya bahujanāsukhāya bahuno janassa anatthāya ahitāya dukkhāya devamanussānan”ti.	vivādaḥ bahu jana ahitāya bahu jana asukhāya bahunaḥ janassa anatthāya ahitāya dukkhāya deva manussānam ti 
PA_mn_104:5.8	“Appamattako so, ānanda, vivādo yadidaṁ—ajjhājīve vā adhipātimokkhe vā.	appamattakaḥ saḥ ānanda vivādaḥ yat idam ajjhājīve vā adhipātimokkhe vā 
PA_mn_104:5.9	Magge vā hi, ānanda, paṭipadāya vā saṅghe vivādo uppajjamāno uppajjeyya; svāssa vivādo bahujanāhitāya bahujanāsukhāya bahuno janassa anatthāya ahitāya dukkhāya devamanussānaṁ.	magge vā hi ānanda paṭipadāya vā saṅghe vivādaḥ uppajjamānaḥ uppajjeyya svā assa vivādaḥ bahu jana ahitāya bahu jana asukhāya bahunaḥ janassa anatthāya ahitāya dukkhāya deva manussāna 
PA_mn_104:6.1	Chayimāni, ānanda, vivādamūlāni.	ānanda vivāda mūlāni 
PA_mn_104:6.2	Katamāni cha?	katamāni cha 
PA_mn_104:6.3	Idhānanda, bhikkhu kodhano hoti upanāhī.	idha ānanda bhikkhu kodhanaḥ hoti upanāhī 
PA_mn_104:6.4_0	Yo so, ānanda, bhikkhu kodhano hoti upanāhī so sattharipi agāravo viharati appatisso,	yaḥ saḥ ānanda bhikkhu kodhanaḥ hoti upanāhī so satthari pi agāravaḥ viharati appatissaḥ 
PA_mn_104:6.4_1	dhammepi agāravo viharati appatisso, saṅghepi agāravo viharati appatisso, sikkhāyapi	dhamme api agāravaḥ viharati appatissaḥ saṅghe api agāravaḥ viharati appatissaḥ sikkhāya api 
PA_mn_104:6.4_2	na paripūrakārī hoti.	na paripūra kārī hoti 
PA_mn_104:6.5_0	Yo so, ānanda, bhikkhu satthari agāravo viharati appatisso, dhamme … saṅghe agāravo	yaḥ saḥ ānanda bhikkhu satthari agāravaḥ viharati appatissaḥ dhamme saṅghe agāravaḥ 
PA_mn_104:6.5_1	viharati appatisso, sikkhāya na paripūrakārī hoti, so saṅghe vivādaṁ janeti; yo hoti	viharati appatissaḥ sikkhāya na paripūra kārī hoti saḥ saṅghe vivādam janeti yaḥ hoti 
PA_mn_104:6.5_2	vivādo bahujanāhitāya bahujanāsukhāya, bahuno janassa anatthāya ahitāya dukkhāya devamanussānaṁ.	vivādaḥ bahu jana ahitāya bahu jana asukhāya bahunaḥ janassa anatthāya ahitāya dukkhāya deva manussāna 
PA_mn_104:6.6	Evarūpañce tumhe, ānanda, vivādamūlaṁ ajjhattaṁ vā bahiddhā vā samanupasseyyātha, tatra tumhe, ānanda, tasseva pāpakassa vivādamūlassa pahānāya vāyameyyātha.	evarūpam ce tumhe ānanda vivāda mūlam ajjhattam vā bahiddhā vā samanupasseyyātha tatra tumhe ānanda tassa iva pāpakassa vivāda mūlassa pahānāya vā āyameyyātha 
PA_mn_104:6.7	Evarūpañce tumhe, ānanda, vivādamūlaṁ ajjhattaṁ vā bahiddhā vā na samanupasseyyātha. Tatra tumhe, ānanda, tasseva pāpakassa vivādamūlassa āyatiṁ anavassavāya paṭipajjeyyātha.	evarūpam ce tumhe ānanda vivāda mūlam ajjhattam vā bahiddhā vā na samanupasseyyātha tatra tumhe ānanda tassa iva pāpakassa vivāda mūlassa āyatim anavassavāya paṭipajjeyyātha 
PA_mn_104:6.8	Evametassa pāpakassa vivādamūlassa pahānaṁ hoti, evametassa pāpakassa vivādamūlassa āyatiṁ anavassavo hoti.	evam etassa pāpakassa vivāda mūlassa pahānam hoti evam etassa pāpakassa vivāda mūlassa āyatim anavassavaḥ hoti 
PA_mn_104:7-11.1	Puna caparaṁ, ānanda, bhikkhu makkhī hoti paḷāsī …pe…	puna caparaḥ ānanda bhikkhu makkhī hoti paḷāsī pe 
PA_mn_104:7-11.2	issukī hoti maccharī …pe…	issukī hoti maccharī pe 
PA_mn_104:7-11.3	saṭho hoti māyāvī …pe…	saṭhaḥ hoti māyāvī 
PA_mn_104:7-11.4	pāpiccho hoti micchādiṭṭhi …pe…	pāpa icchaḥ hoti micchādiṭṭhi pe 
PA_mn_104:7-11.5	sandiṭṭhiparāmāsī hoti ādhānaggāhī duppaṭinissaggī.	sandiṭṭhi parāmāsī hoti ādhāna ggāhī duppaṭinissaggī 
PA_mn_104:7-11.6_0	Yo so, ānanda, bhikkhu sandiṭṭhiparāmāsī hoti ādhānaggāhī duppaṭinissaggī so sattharipi	yaḥ saḥ ānanda bhikkhu sandiṭṭhi parāmāsī hoti ādhāna ggāhī duppaṭinissaggī saḥ satthari pi 
PA_mn_104:7-11.6_1	agāravo viharati appatisso, dhammepi agāravo viharati appatisso, saṅghepi agāravo	agāravaḥ viharati appatissaḥ dhamme pi agāravaḥ viharati appatissaḥ saṅghe pi agāravaḥ 
PA_mn_104:7-11.6_2	viharati appatisso, sikkhāyapi na paripūrakārī hoti.	viharati appatissaḥ na paripūra kārī hoti 
PA_mn_104:7-11.7_0	Yo so, ānanda, bhikkhu satthari agāravo viharati appatisso, dhamme … saṅghe … sikkhāya	yaḥ so ānanda bhikkhu satthari agāravaḥ viharati appatissaḥ dhamme saṅghe sikkhāya 
PA_mn_104:7-11.7_1	na paripūrakārī hoti so saṅghe vivādaṁ janeti; yo hoti vivādo bahujanāhitāya bahujanāsukhāya,	na paripūra kārī hoti saḥ saṅghe vivādam janeti yaḥ hoti vivādaḥ bahu jana ahitāya bahu jana asukhāya 
PA_mn_104:7-11.7_2	bahuno janassa anatthāya ahitāya dukkhāya devamanussānaṁ.	bahunaḥ janassa anatthāya ahitāya dukkhāya deva manussāna 
PA_mn_104:7-11.8	Evarūpañce tumhe, ānanda, vivādamūlaṁ ajjhattaṁ vā bahiddhā vā samanupasseyyātha. Tatra tumhe, ānanda, tasseva pāpakassa vivādamūlassa pahānāya vāyameyyātha.	evarūpam ce tumhe ānanda vivāda mūlam ajjhattam vā bahiddhā vā samanupasseyyātha tatra tumhe ānanda tassa iva pāpakassa vivāda mūlassa pahānāya vā āyameyyātha 
PA_mn_104:7-11.9	Evarūpañce tumhe, ānanda, vivādamūlaṁ ajjhattaṁ vā bahiddhā vā na samanupasseyyātha, tatra tumhe, ānanda, tasseva pāpakassa vivādamūlassa āyatiṁ anavassavāya paṭipajjeyyātha.	evarūpam ce tumhe ānanda vivāda mūlam ajjhattam vā bahiddhā vā na samanupasseyyātha tatra tumhe ānanda tassa iva pāpakassa vivāda mūlassa āyatim anavassavāya paṭipajjeyyātha 
