segmentnr	original	folio	analyzed
PA_cnd_3:0.1	Cūḷaniddesa	0	
PA_cnd_3:0.2	Pārāyanavaggagāthā	0	
PA_cnd_3:0.3	3. Pārāyanatthutigāthā	0	
PA_cnd_3:1.1	Idamavoca bhagavā magadhesu viharanto pāsāṇake cetiye, paricārakasoḷasānaṁ brāhmaṇānaṁ ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsi.	1	
PA_cnd_3:1.2	Ekamekassa cepi pañhassa atthamaññāya dhammamaññāya dhammānudhammaṁ paṭipajjeyya, gaccheyyeva jarāmaraṇassa pāraṁ.	1	
PA_cnd_3:1.3	“Pāraṅgamanīyā ime dhammā”ti—	1	
PA_cnd_3:1.4	tasmā imassa dhammapariyāyassa pārāyananteva adhivacanaṁ.	1	
PA_cnd_3:2.1	Ajito tissametteyyo,	2	
PA_cnd_3:2.2	puṇṇako atha mettagū;	2	
PA_cnd_3:2.3	Dhotako upasīvo ca,	2	
PA_cnd_3:2.4	nando ca atha hemako.	2	
PA_cnd_3:3.1	Todeyyakappā dubhayo,	3	
PA_cnd_3:3.2	jatukaṇṇī ca paṇḍito;	3	
PA_cnd_3:3.3	Bhadrāvudho udayo ca,	3	
PA_cnd_3:3.4	posālo cāpi brāhmaṇo;	3	
PA_cnd_3:3.5	Mogharājā ca medhāvī,	3	
PA_cnd_3:3.6	piṅgiyo ca mahāisi.	3	
PA_cnd_3:4.1	Ete buddhaṁ upāgacchuṁ,	4	
PA_cnd_3:4.2	Sampannacaraṇaṁ isiṁ;	4	
PA_cnd_3:4.3	Pucchantā nipuṇe pañhe,	4	
PA_cnd_3:4.4	Buddhaseṭṭhaṁ upāgamuṁ.	4	
PA_cnd_3:5.1	Tesaṁ buddho pabyākāsi,	5	
PA_cnd_3:5.2	pañhe puṭṭho yathātathaṁ;	5	
PA_cnd_3:5.3	Pañhānaṁ veyyākaraṇena,	5	
PA_cnd_3:5.4	tosesi brāhmaṇe muni.	5	
PA_cnd_3:6.1	Te tositā cakkhumatā,	6	
PA_cnd_3:6.2	buddhenādiccabandhunā;	6	
PA_cnd_3:6.3	Brahmacariyamacariṁsu,	6	
PA_cnd_3:6.4	varapaññassa santike.	6	
PA_cnd_3:7.1	Ekamekassa pañhassa,	7	
PA_cnd_3:7.2	yathā buddhena desitaṁ;	7	
PA_cnd_3:7.3	Tathā yo paṭipajjeyya,	7	
PA_cnd_3:7.4	gacche pāraṁ apārato.	7	
PA_cnd_3:8.1	Apārā pāraṁ gaccheyya,	8	
PA_cnd_3:8.2	bhāvento maggamuttamaṁ;	8	
PA_cnd_3:8.3	Maggo so pāraṁ gamanāya,	8	
PA_cnd_3:8.4	tasmā pārāyanaṁ iti.	8	
