segmentnr	original	folio	analyzed
PA_ja_274:0.1	Jātaka	0	
PA_ja_274:0.2	Tikanipāta	0	
PA_ja_274:0.3	Udapānavagga	0	
PA_ja_274:0.4	4. Lolajātaka	0	
PA_ja_274:1.1	“Kāyaṁ balākā sikhinī,	1	
PA_ja_274:1.2	corī laṅghipitāmahā;	1	
PA_ja_274:1.3	Oraṁ balāke āgaccha,	1	
PA_ja_274:1.4	caṇḍo me vāyaso sakhā”.	1	
PA_ja_274:2.1	“Nāhaṁ balākā sikhinī,	2	
PA_ja_274:2.2	ahaṁ lolosmi vāyaso;	2	
PA_ja_274:2.3	Akatvā vacanaṁ tuyhaṁ,	2	
PA_ja_274:2.4	passa lūnosmi āgato”.	2	
PA_ja_274:3.1	“Punapāpajjasī samma,	3	
PA_ja_274:3.2	sīlañhi tava tādisaṁ;	3	
PA_ja_274:3.3	Na hi mānusakā bhogā,	3	
PA_ja_274:3.4	subhuñjā honti pakkhinā”ti.	3	
PA_ja_274:4.1	Lolajātakaṁ catutthaṁ.	4	
