segmentnr	original	folio	analyzed
PA_pvr_2.12:0.1	Parivāra	0	
PA_pvr_2.12:0.2	Bhikkhunivibhaṅga	0	
PA_pvr_2.12:0.3	Dutiyabhāga	0	
PA_pvr_2.12:0.4	2.12 Saṅgahavāra	0	
PA_pvr_2.12:1.1	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	1	
PA_pvr_2.12:1.2	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ pañcahi āpattikkhandhehi saṅgahitā—	1	
PA_pvr_2.12:1.3	siyā pārājikāpattikkhandhena, siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena …pe….	1	
PA_pvr_2.12:2.1	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	2	
PA_pvr_2.12:2.2	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ dvīhi āpattikkhandhehi saṅgahitā—	2	
PA_pvr_2.12:2.3	siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	2	
PA_pvr_2.12:3.1	Saṅgahavāro niṭṭhito catuttho.	3	
