segmentnr	original	folio	analyzed
PA_patthana_22.35:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_22.35:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	0	
PA_patthana_22.35:0.3	22.35. Sanidassanattika, Dassanenapahātabbadukādi	0	
PA_patthana_22.35:1.1	Nasanidassanasappaṭighaṁ nadassanena pahātabbaṁ dhammaṁ paccayā anidassanaappaṭigho dassanena pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	1	
PA_patthana_22.35:2.1_0	Nasanidassanasappaṭighaṁ nanadassanena pahātabbaṁ dhammaṁ paṭicca sanidassanasappaṭigho	2	
PA_patthana_22.35:2.1_1	nadassanena pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa	2	
PA_patthana_22.35:2.1_2	…pe… adhipatiyā ekavīsa …pe… avigate ekavīsa.	2	
PA_patthana_22.35:3.1	Nasanidassanasappaṭighaṁ nabhāvanāya pahātabbaṁ dhammaṁ paccayā anidassanaappaṭigho bhāvanāya pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	3	
PA_patthana_22.35:4.1_0	Nasanidassanasappaṭighaṁ nanabhāvanāya pahātabbaṁ dhammaṁ paṭicca sanidassanasappaṭigho	4	
PA_patthana_22.35:4.1_1	nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa,	4	
PA_patthana_22.35:4.1_2	adhipatiyā ekavīsa …pe… avigate ekavīsa.	4	
PA_patthana_22.35:5.1_0	Nasanidassanasappaṭighaṁ nadassanena pahātabbahetukaṁ dhammaṁ paṭicca anidassanaappaṭigho	5	
PA_patthana_22.35:5.1_1	dassanena pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	5	
PA_patthana_22.35:6.1_0	Nasanidassanasappaṭighaṁ nanadassanena pahātabbahetukaṁ dhammaṁ paṭicca sanidassanasappaṭigho	6	
PA_patthana_22.35:6.1_1	nadassanena pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa,	6	
PA_patthana_22.35:6.1_2	ārammaṇe tīṇi …pe… avigate ekavīsa.	6	
PA_patthana_22.35:7.1_0	Nasanidassanasappaṭighaṁ nabhāvanāya pahātabbahetukaṁ dhammaṁ paccayā anidassanaappaṭigho	7	
PA_patthana_22.35:7.1_1	bhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	7	
PA_patthana_22.35:8.1_0	Nasanidassanasappaṭighaṁ nanabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca sanidassanasappaṭigho	8	
PA_patthana_22.35:8.1_1	nabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa,	8	
PA_patthana_22.35:8.1_2	ārammaṇe tīṇi …pe… avigate ekavīsa.	8	
PA_patthana_22.35:9.1	Nasanidassanasappaṭighaṁ nasavitakkaṁ dhammaṁ paṭicca anidassanaappaṭigho savitakko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	9	
PA_patthana_22.35:10.1	Nasanidassanasappaṭighaṁ naavitakkaṁ dhammaṁ paṭicca sanidassanasappaṭigho avitakko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe tīṇi …pe… avigate ekavīsa.	10	
PA_patthana_22.35:11.1	Nasanidassanasappaṭighaṁ nasavicāraṁ dhammaṁ paṭicca anidassanaappaṭigho savicāro dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	11	
PA_patthana_22.35:12.1	Nasanidassanasappaṭighaṁ naavicāraṁ dhammaṁ paṭicca sanidassanasappaṭigho avicāro dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe tīṇi …pe… avigate ekavīsa.	12	
PA_patthana_22.35:13.1	Nasanidassanasappaṭighaṁ nasappītikaṁ dhammaṁ paṭicca anidassanaappaṭigho sappītiko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	13	
PA_patthana_22.35:14.1	Nasanidassanasappaṭighaṁ naappītikaṁ dhammaṁ paṭicca sanidassanasappaṭigho appītiko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe tīṇi …pe… avigate ekavīsa.	14	
PA_patthana_22.35:15.1	Nasanidassanasappaṭighaṁ napītisahagataṁ dhammaṁ paṭicca anidassanaappaṭigho pītisahagato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	15	
