segmentnr	original	folio	analyzed
PA_iti_112:0.1	Itivuttaka 112	0	
PA_iti_112:0.2	Catukkanipāta	0	
PA_iti_112:0.3	Brāhmaṇadhammayāgavagga	0	
PA_iti_112:0.4	Lokasutta	0	
PA_iti_112:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_112:2.1	“Loko, bhikkhave, tathāgatena abhisambuddho,	2	
PA_iti_112:2.2	lokasmā tathāgato visaṁyutto.	2	
PA_iti_112:2.3	Lokasamudayo, bhikkhave, tathāgatena abhisambuddho,	2	
PA_iti_112:2.4	lokasamudayo tathāgatassa pahīno.	2	
PA_iti_112:2.5	Lokanirodho, bhikkhave, tathāgatena abhisambuddho,	2	
PA_iti_112:2.6	lokanirodho tathāgatassa sacchikato.	2	
PA_iti_112:2.7	Lokanirodhagāminī paṭipadā, bhikkhave, tathāgatena abhisambuddhā,	2	
PA_iti_112:2.8	lokanirodhagāminī paṭipadā tathāgatassa bhāvitā.	2	
PA_iti_112:3.1_0	Yaṁ, bhikkhave, sadevakassa lokassa samārakassa sabrahmakassa sassamaṇabrāhmaṇiyā	3	
PA_iti_112:3.1_1	pajāya sadevamanussāya diṭṭhaṁ sutaṁ mutaṁ viññātaṁ pattaṁ pariyesitaṁ anuvicaritaṁ	3	
PA_iti_112:3.1_2	manasā yasmā taṁ tathāgatena abhisambuddhaṁ,	3	
PA_iti_112:3.2	tasmā ‘tathāgato’ti vuccati.	3	
PA_iti_112:4.1_0	Yañca, bhikkhave, rattiṁ tathāgato anuttaraṁ sammāsambodhiṁ abhisambujjhati, yañca	4	
PA_iti_112:4.1_1	rattiṁ anupādisesāya nibbānadhātuyā parinibbāyati, yaṁ etasmiṁ antare bhāsati lapati	4	
PA_iti_112:4.1_2	niddisati, sabbaṁ taṁ tatheva hoti no aññathā,	4	
PA_iti_112:4.2	tasmā ‘tathāgato’ti vuccati.	4	
PA_iti_112:5.1	Yathāvādī, bhikkhave, tathāgato tathākārī, yathākārī tathāvādī,	5	
PA_iti_112:5.2	iti yathāvādī tathākārī yathākārī tathāvādī,	5	
PA_iti_112:5.3	tasmā ‘tathāgato’ti vuccati.	5	
PA_iti_112:6.1	Sadevake, bhikkhave, loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya tathāgato abhibhū anabhibhūto aññadatthudaso vasavattī,	6	
PA_iti_112:6.2	tasmā tathāgatoti vuccatī”ti.	6	
PA_iti_112:6.3	Etamatthaṁ bhagavā avoca.	6	
PA_iti_112:6.4	Tatthetaṁ iti vuccati:	6	
PA_iti_112:7.1	“Sabbalokaṁ abhiññāya,	7	
PA_iti_112:7.2	sabbaloke yathātathaṁ;	7	
PA_iti_112:7.3	Sabbalokavisaṁyutto,	7	
PA_iti_112:7.4	sabbaloke anūpayo.	7	
PA_iti_112:8.1	Sa ve sabbābhibhū dhīro,	8	
PA_iti_112:8.2	sabbaganthappamocano;	8	
PA_iti_112:8.3	Phuṭṭhāssa paramā santi,	8	
PA_iti_112:8.4	nibbānaṁ akutobhayaṁ.	8	
PA_iti_112:9.1	Esa khīṇāsavo buddho,	9	
PA_iti_112:9.2	anīgho chinnasaṁsayo;	9	
PA_iti_112:9.3	Sabbakammakkhayaṁ patto,	9	
PA_iti_112:9.4	vimutto upadhisaṅkhaye.	9	
PA_iti_112:10.1	Esa so bhagavā buddho,	10	
PA_iti_112:10.2	esa sīho anuttaro;	10	
PA_iti_112:10.3	Sadevakassa lokassa,	10	
PA_iti_112:10.4	brahmacakkaṁ pavattayi.	10	
PA_iti_112:11.1	Iti devā manussā ca,	11	
PA_iti_112:11.2	ye buddhaṁ saraṇaṁ gatā;	11	
PA_iti_112:11.3	Saṅgamma taṁ namassanti,	11	
PA_iti_112:11.4	mahantaṁ vītasāradaṁ.	11	
PA_iti_112:12.1	Danto damayataṁ seṭṭho,	12	
PA_iti_112:12.2	santo samayataṁ isi;	12	
PA_iti_112:12.3	Mutto mocayataṁ aggo,	12	
PA_iti_112:12.4	tiṇṇo tārayataṁ varo.	12	
PA_iti_112:13.1	Iti hetaṁ namassanti,	13	
PA_iti_112:13.2	mahantaṁ vītasāradaṁ;	13	
PA_iti_112:13.3	Sadevakasmiṁ lokasmiṁ,	13	
PA_iti_112:13.4	natthi te paṭipuggalo”ti.	13	
PA_iti_112:14.1	Ayampi attho vutto bhagavatā, iti me sutanti.	14	
PA_iti_112:14.2	Terasamaṁ.	14	
PA_iti_112:14.3	Catukkanipāto niṭṭhito.	14	
PA_iti_112:15.0	Tassuddānaṁ	15	
PA_iti_112:15.1	Brāhmaṇasulabhā jānaṁ,	15	
PA_iti_112:15.2	Samaṇasīlā taṇhā brahmā;	15	
PA_iti_112:15.3	Bahukārā kuhapurisā,	15	
PA_iti_112:15.4	Cara sampannalokena terasāti.	15	
PA_iti_112:16.0	Suttasaṅgaho	16	
PA_iti_112:16.1	Sattavisekanipātaṁ,	16	
PA_iti_112:16.2	Dukkaṁ bāvīsasuttasaṅgahitaṁ;	16	
PA_iti_112:16.3	Samapaññāsamathatikaṁ,	16	
PA_iti_112:16.4	Terasa catukkañca iti yamidaṁ.	16	
PA_iti_112:17.1	Dvidasuttarasuttasate,	17	
PA_iti_112:17.2	Saṅgāyitvā samādahiṁsu purā;	17	
PA_iti_112:17.3	Arahanto ciraṭṭhitiyā,	17	
PA_iti_112:17.4	Tamāhu nāmena itivuttanti.	17	
PA_iti_112:17.5	Itivuttakapāḷi niṭṭhitā.	17	
