segmentnr	original	folio	analyzed
PA_tha-ap_270:0.1	Therāpadāna	0	
PA_tha-ap_270:0.2	Padumukkhipavagga	0	
PA_tha-ap_270:0.3	8 Saḷalapupphiyattheraapadāna	0	
PA_tha-ap_270:1.1	“Candabhāgānadītīre,	1	
PA_tha-ap_270:1.2	ahosiṁ kinnaro tadā;	1	
PA_tha-ap_270:1.3	Vipassiṁ addasaṁ buddhaṁ,	1	
PA_tha-ap_270:1.4	raṁsijālasamākulaṁ.	1	
PA_tha-ap_270:2.1	Pasannacitto sumano,	2	
PA_tha-ap_270:2.2	paramāya ca pītiyā;	2	
PA_tha-ap_270:2.3	Paggayha saḷalaṁ pupphaṁ,	2	
PA_tha-ap_270:2.4	vipassiṁ okiriṁ ahaṁ.	2	
PA_tha-ap_270:3.1	Ekanavutito kappe,	3	
PA_tha-ap_270:3.2	yaṁ pupphamabhipūjayiṁ;	3	
PA_tha-ap_270:3.3	Duggatiṁ nābhijānāmi,	3	
PA_tha-ap_270:3.4	buddhapūjāyidaṁ phalaṁ.	3	
PA_tha-ap_270:4.1	Paṭisambhidā catasso,	4	
PA_tha-ap_270:4.2	…pe…	4	
PA_tha-ap_270:4.3	kataṁ buddhassa sāsanaṁ”.	4	
PA_tha-ap_270:5.1	Itthaṁ sudaṁ āyasmā saḷalapupphiyo thero imā gāthāyo abhāsitthāti.	5	
PA_tha-ap_270:6.1	Saḷalapupphiyattherassāpadānaṁ aṭṭhamaṁ.	6	
