segmentnr	original	folio	analyzed
PA_atk-s05_01a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s05_01a:1	Khuddakanikāye	0	
PA_atk-s05_01a:2	Khuddakapāṭha-aṭṭhakathā	0	
PA_atk-s05_01a:3	Ganthārambhakathā	0	
PA_atk-s05_01a:4	Buddhaṃ saraṇaṃ gacchāmi;	0	
PA_atk-s05_01a:5	Dhammaṃ saraṇaṃ gacchāmi;	0	
PA_atk-s05_01a:6	Saṅghaṃ saraṇaṃ gacchāmīti.	0	
PA_atk-s05_01a:7	Ayaṃ saraṇagamananiddeso khuddakānaṃ ādi.	0	
PA_atk-s05_01a:8	Imassa dāni atthaṃ paramatthajotikāya khuddakaṭṭhakathāya vivarituṃ vibhajituṃ uttānīkātuṃ idaṃ vuccati –	0	
PA_atk-s05_01a:9	Uttamaṃ vandaneyyānaṃ, vanditvā ratanattayaṃ;	0	
PA_atk-s05_01a:10	Khuddakānaṃ karissāmi, kesañci atthavaṇṇanaṃ.	1	
PA_atk-s05_01a:11	Khuddakānaṃ gambhīrattā, kiñcāpi atidukkarā;	1	
PA_atk-s05_01a:12	Vaṇṇanā mādisenesā, abodhantena sāsanaṃ.	1	
PA_atk-s05_01a:13	Ajjāpi tu abbocchinno, pubbācariyanicchayo;	1	
PA_atk-s05_01a:14	Tatheva ca ṭhitaṃ yasmā, navaṅgaṃ satthusāsanaṃ.	1	
PA_atk-s05_01a:15	Tasmāhaṃ kātumicchāmi, atthasaṃvaṇṇanaṃ imaṃ;	1	
PA_atk-s05_01a:16	Sāsanañceva nissāya, porāṇañca vinicchayaṃ.	1	
PA_atk-s05_01a:17	Saddhammabahumānena, nāttukkaṃsanakamyatā;	1	
PA_atk-s05_01a:18	Nāññesaṃ vambhanatthāya, taṃ suṇātha samāhitāti.	1	
PA_atk-s05_01a:19	Khuddakavavatthānaṃ	1	
PA_atk-s05_01a:20_0	Tattha “khuddakānaṃ karissāmi, kesañci atthavaṇṇana”nti vuttattā khuddakāni tāva	20	
PA_atk-s05_01a:20_1	vavatthapetvā pacchā atthavaṇṇanaṃ karissāmi. Khuddakāni nāma khuddakanikāyassa ekadeso,	20	
PA_atk-s05_01a:20_2	khuddakanikāyo nāma pañcannaṃ nikāyānaṃ ekadeso. Pañca nikāyā nāma –	20	
PA_atk-s05_01a:21	Dīghamajjhimasaṃyutta, aṅguttarikakhuddakā;	2	
PA_atk-s05_01a:22	Nikāyā pañca gambhīrā, dhammato atthato cime.	2	
PA_atk-s05_01a:23_0	Tattha brahmajālasuttādīni catuttiṃsa suttāni dīghanikāyo. Mūlapariyāyasuttādīni	23	
PA_atk-s05_01a:23_1	diyaḍḍhasataṃ dve ca suttāni majjhimanikāyo. Oghataraṇasuttādīni satta suttasahassāni	23	
PA_atk-s05_01a:23_2	satta ca suttasatāni dvāsaṭṭhi ca suttāni saṃyuttanikāyo. Cittapariyādānasuttādīni	23	
PA_atk-s05_01a:23_3	nava suttasahassāni pañca ca suttasatāni sattapaññāsañca suttāni aṅguttaranikāyo.	23	
PA_atk-s05_01a:23_4	Khuddakapāṭho, dhammapadaṃ, udānaṃ, itivuttakaṃ, suttanipāto, vimānavatthu, petavatthu,	23	
PA_atk-s05_01a:23_5	theragāthā, therīgāthā, jātakaṃ, niddeso, paṭisambhidā, apadānaṃ, buddhavaṃso, cariyāpiṭakaṃ,	23	
PA_atk-s05_01a:23_6	vinayābhidhammapiṭakāni, ṭhapetvā vā cattāro nikāye avasesaṃ buddhavacanaṃ khuddakanikāyo.	23	
PA_atk-s05_01a:24_0	Kasmā panesa khuddakanikāyoti vuccati? Bahūnaṃ khuddakānaṃ dhammakkhandhānaṃ samūhato	24	
PA_atk-s05_01a:24_1	nivāsato ca. Samūhanivāsā hi “nikāyo”ti vuccanti. “Nāhaṃ, bhikkhave, aññaṃ ekanikāyampi	24	
PA_atk-s05_01a:24_2	samanupassāmi evaṃ cittaṃ, yathayidaṃ, bhikkhave, tiracchānagatā pāṇā. Poṇikanikāyo,	24	
PA_atk-s05_01a:24_3	cikkhallikanikāyo”ti evamādīni cettha sādhakāni sāsanato lokato ca. Ayamassa khuddakanikāyassa	24	
PA_atk-s05_01a:24_4	ekadeso. Imāni suttantapiṭakapariyāpannāni atthato vivarituṃ vibhajituṃ uttānīkātuñca	24	
PA_atk-s05_01a:24_5	adhippetāni khuddakāni, tesampi khuddakānaṃ saraṇasikkhāpadadvattiṃsākārakumārapañhamaṅgalasutta-	24	
PA_atk-s05_01a:24_6	ratanasuttatirokuṭṭanidhikaṇḍamettasuttānaṃ vasena navappabhedo khuddakapāṭho ādi	24	
PA_atk-s05_01a:24_7	ācariyaparamparāya vācanāmaggaṃ āropitavasena na bhagavatā vuttavasena. Bhagavatā hi vuttavasena –	24	
PA_atk-s05_01a:25	“Anekajātisaṃsāraṃ, sandhāvissaṃ anibbisaṃ;	2	
PA_atk-s05_01a:26	Gahakāraṃ gavesanto, dukkhā jāti punappunaṃ.	2	
PA_atk-s05_01a:27	“Gahakāraka diṭṭhosi, puna gehaṃ na kāhasi;	2	
PA_atk-s05_01a:28	Sabbā te phāsukā bhaggā, gahakūṭaṃ visaṅkhataṃ;	2	
PA_atk-s05_01a:29	Visaṅkhāragataṃ cittaṃ, taṇhānaṃ khayamajjhagā”ti. –	2	
PA_atk-s05_01a:30	Idaṃ gāthādvayaṃ sabbassāpi buddhavacanassa ādi. Tañca manasāva vuttavasena, na vacībhedaṃ katvā vuttavasena. Vacībhedaṃ pana katvā vuttavasena –	3	
PA_atk-s05_01a:31	“Yadā have pātubhavanti dhammā,	3	
PA_atk-s05_01a:32	Ātāpino jhāyato brāhmaṇassa;	3	
PA_atk-s05_01a:33	Athassa kaṅkhā vapayanti sabbā,	3	
PA_atk-s05_01a:34	Yato pajānāti sahetudhamma”nti. –	3	
PA_atk-s05_01a:35	Ayaṃ gāthā ādi. Tasmā yvāyaṃ navappabhedo khuddakapāṭho imesaṃ khuddakānaṃ ādi, tassa ādito pabhuti atthasaṃvaṇṇanaṃ ārabhissāmi.	3	
PA_atk-s05_01a:36	Nidānasodhanaṃ	3	
PA_atk-s05_01a:37	Tassa cāyamādi “buddhaṃ saraṇaṃ gacchāmi, dhammaṃ saraṇaṃ gacchāmi, saṅghaṃ saraṇaṃ gacchāmī”ti. Tassāyaṃ atthavaṇṇanāya mātikā –	3	
PA_atk-s05_01a:38	“Kena kattha kadā kasmā, bhāsitaṃ saraṇattayaṃ;	3	
PA_atk-s05_01a:39	Kasmā cidhādito vutta, mavuttamapi ādito.	3	
PA_atk-s05_01a:40	“Nidānasodhanaṃ katvā, evamettha tato paraṃ;	4	
PA_atk-s05_01a:41	Buddhaṃ saraṇagamanaṃ, gamakañca vibhāvaye.	4	
PA_atk-s05_01a:42	“Bhedābhedaṃ phalañcāpi, gamanīyañca dīpaye;	4	
PA_atk-s05_01a:43	Dhammaṃ saraṇamiccādi, dvayepesa nayo mato.	4	
PA_atk-s05_01a:44	“Anupubbavavatthāne, kāraṇañca viniddise;	4	
PA_atk-s05_01a:45	Saraṇattayametañca, upamāhi pakāsaye”ti.	4	
PA_atk-s05_01a:46	Tattha paṭhamagāthāya tāva idaṃ saraṇattayaṃ kena bhāsitaṃ, kattha bhāsitaṃ, kadā bhāsitaṃ, kasmā bhāsitaṃ avuttamapicādito tathāgatena kasmā idhādito vuttanti pañca pañhā.	4	
PA_atk-s05_01a:47_0	Tesaṃ vissajjanā kena bhāsitanti bhagavatā bhāsitaṃ, na sāvakehi, na isīhi, na devatāhi.	47	
PA_atk-s05_01a:47_1	Katthāti bārāṇasiyaṃ isipatane migadāye. Kadāti āyasmante yase saddhiṃ sahāyakehi	47	
PA_atk-s05_01a:47_2	arahattaṃ patte ekasaṭṭhiyā arahantesu bahujanahitāya loke dhammadesanaṃ karontesu.	47	
PA_atk-s05_01a:47_3	Kasmāti pabbajjatthañca upasampadatthañca. Yathāha –	47	
PA_atk-s05_01a:48_0	“Evañca pana, bhikkhave, pabbājetabbo upasampādetabbo. Paṭhamaṃ kesamassuṃ ohāretvā	48	
PA_atk-s05_01a:48_1	kāsāyāni vatthāni acchādāpetvā ekaṃsaṃ uttarāsaṅgaṃ kārāpetvā bhikkhūnaṃ pāde vandāpetvā	48	
PA_atk-s05_01a:48_2	ukkuṭikaṃ nisīdāpetvā añjaliṃ paggaṇhāpetvā ‘evaṃ vadehī’ti vattabbo ‘buddhaṃ saraṇaṃ	48	
PA_atk-s05_01a:48_3	gacchāmi, dhammaṃ saraṇaṃ gacchāmi, saṅghaṃ saraṇaṃ gacchāmī”’ti.	48	
PA_atk-s05_01a:49_0	Kasmā cidhādito vuttanti idañca navaṅgaṃ satthusāsanaṃ tīhi piṭakehi saṅgaṇhitvā	49	
PA_atk-s05_01a:49_1	vācanāmaggaṃ āropentehi pubbācariyehi yasmā iminā maggena devamanussā upāsakabhāvena	49	
PA_atk-s05_01a:49_2	vā pabbajitabhāvena vā sāsanaṃ otaranti, tasmā sāsanotārassa maggabhūtattā idha khuddakapāṭhe	49	
PA_atk-s05_01a:49_3	ādito vuttanti ñātabbaṃ.	49	
PA_atk-s05_01a:50	Kataṃ nidānasodhanaṃ.	5	
PA_atk-s05_01a:51	1. Saraṇattayavaṇṇanā	5	
PA_atk-s05_01a:52	Buddhavibhāvanā	5	
PA_atk-s05_01a:53_0	Idāni yaṃ vuttaṃ “buddhaṃ saraṇagamanaṃ, gamakañca vibhāvaye”ti, tattha sabbadhammesu	53	
PA_atk-s05_01a:53_1	appaṭihatañāṇanimittānuttaravimokkhādhigamaparibhāvitaṃ khandhasantānamupādāya, paññattito	53	
PA_atk-s05_01a:53_2	sabbaññutaññāṇapadaṭṭhānaṃ vā saccābhisambodhimupādāya paññattito sattaviseso buddho. Yathāha –	53	
PA_atk-s05_01a:54	“Buddhoti yo so bhagavā sayambhū anācariyako pubbe ananussutesu dhammesu sāmaṃ saccāni abhisambujjhi, tattha ca sabbaññutaṃ patto, balesu ca vasībhāva”nti.	5	
PA_atk-s05_01a:55	Ayaṃ tāva atthato buddhavibhāvanā.	5	
PA_atk-s05_01a:56	Byañjanato pana “bujjhitāti buddho, bodhetāti buddho”ti evamādinā nayena veditabbo. Vuttañcetaṃ –	5	
PA_atk-s05_01a:57_0	“Buddhoti kenaṭṭhena buddho? Bujjhitā saccānīti buddho, bodhetā pajāyāti buddho,	57	
PA_atk-s05_01a:57_1	sabbaññutāya buddho, sabbadassāvitāya buddho, anaññaneyyatāya buddho, vikasitāya	57	
PA_atk-s05_01a:57_2	buddho, khīṇāsavasaṅkhātena buddho, nirupakkilesasaṅkhātena buddho, ekantavītarāgoti	57	
PA_atk-s05_01a:57_3	buddho, ekantavītadosoti buddho, ekantavītamohoti buddho, ekantanikkilesoti buddho,	57	
PA_atk-s05_01a:57_4	ekāyanamaggaṃ gatoti buddho, eko anuttaraṃ sammāsambodhiṃ abhisambuddhoti buddho,	57	
PA_atk-s05_01a:57_5	abuddhivihatattā buddhipaṭilābhā buddho. Buddhoti netaṃ nāmaṃ mātarā kataṃ, na pitarā	57	
PA_atk-s05_01a:57_6	kataṃ, na bhātarā kataṃ, na bhaginiyā kataṃ, na mittāmaccehi kataṃ, na ñātisālohitehi	57	
PA_atk-s05_01a:57_7	kataṃ, na samaṇabrāhmaṇehi kataṃ, na devatāhi kataṃ, vimokkhantikametaṃ buddhānaṃ	57	
PA_atk-s05_01a:57_8	bhagavantānaṃ bodhiyā mūle saha sabbaññutaññāṇassa paṭilābhā sacchikā paññatti yadidaṃ buddho”ti.	57	
PA_atk-s05_01a:58_0	Ettha ca yathā loke avagantā avagatoti vuccati, evaṃ bujjhitā saccānīti buddho. Yathā	58	
PA_atk-s05_01a:58_1	paṇṇasosā vātā paṇṇasusāti vuccanti, evaṃ bodhetā pajāyāti buddho. Sabbaññutāya buddhoti	58	
PA_atk-s05_01a:58_2	sabbadhammabujjhanasamatthāya buddhiyā buddhoti vuttaṃ hoti. Sabbadassāvitāya buddhoti	58	
PA_atk-s05_01a:58_3	sabbadhammabodhanasamatthāya buddhiyā buddhoti vuttaṃ hoti. Anaññaneyyatāya buddhoti	58	
PA_atk-s05_01a:58_4	aññena abodhito sayameva buddhattā buddhoti vuttaṃ hoti. Vikasitāya buddhoti nānāguṇavikasanato	58	
PA_atk-s05_01a:58_5	padumamiva vikasanaṭṭhena buddhoti vuttaṃ hoti. Khīṇāsavasaṅkhātena buddhoti evamādīhi	58	
PA_atk-s05_01a:58_6	cittasaṅkocakaradhammapahānato niddākkhayavibuddho puriso viya sabbakilesaniddākkhayavibuddhattā	58	
PA_atk-s05_01a:58_7	buddhoti vuttaṃ hoti. Ekāyanamaggaṃ gatoti buddhoti buddhiyatthānaṃ gamanatthapariyāyato	58	
PA_atk-s05_01a:58_8	yathā maggaṃ gatopi puriso gatoti vuccati, evaṃ ekāyanamaggaṃ gatattāpi buddhoti	58	
PA_atk-s05_01a:58_9	vuccatīti dassetuṃ vuttaṃ. Eko anuttaraṃ sammāsambodhiṃ abhisambuddhoti buddhoti	58	
PA_atk-s05_01a:58_10	na parehi buddhattā buddho, kintu sayameva anuttaraṃ sammāsambodhiṃ abhisambuddhattā	581	
PA_atk-s05_01a:58_11	buddhoti vuttaṃ hoti. Abuddhivihatattā buddhipaṭilābhā buddhoti buddhi buddhaṃ bodhoti	581	
PA_atk-s05_01a:58_12	pariyāyavacanametaṃ. Tattha yathā nīlarattaguṇayogato “nīlo paṭo, ratto paṭo”ti vuccati,	581	
PA_atk-s05_01a:58_13	evaṃ buddhiguṇayogato buddhoti ñāpetuṃ vuttaṃ hoti. Tato paraṃ buddhoti netaṃ nāmanti	581	
PA_atk-s05_01a:58_14	evamādi atthamanugatā ayaṃ paññattīti bodhanatthaṃ vuttanti evarūpena nayena sabbesaṃ	581	
PA_atk-s05_01a:58_15	padānaṃ buddhasaddassa sādhanasamattho attho veditabbo.	581	
PA_atk-s05_01a:59	Ayaṃ byañjanatopi buddhavibhāvanā.	5	
PA_atk-s05_01a:60	Saraṇagamanagamakavibhāvanā	6	
PA_atk-s05_01a:61_0	Idāni saraṇagamanādīsu hiṃsatīti saraṇaṃ, saraṇagatānaṃ teneva saraṇagamanena bhayaṃ	61	
PA_atk-s05_01a:61_1	santāsaṃ dukkhaṃ duggatiṃ parikkilesaṃ hiṃsati vidhamati nīharati nirodhetīti attho.	61	
PA_atk-s05_01a:61_2	Atha vā hite pavattanena ahitā ca nivattanena sattānaṃ bhayaṃ hiṃsatīti buddho, bhavakantārā	61	
PA_atk-s05_01a:61_3	uttaraṇena assāsadānena ca dhammo, appakānampi kārānaṃ vipulaphalapaṭilābhakaraṇena	61	
PA_atk-s05_01a:61_4	saṅgho. Tasmā imināpi pariyāyena taṃ ratanattayaṃ saraṇaṃ. Tappasādataggarutāhi vihataviddhaṃsitakileso	61	
PA_atk-s05_01a:61_5	tapparāyaṇatākārappavatto aparappaccayo vā cittuppādo saraṇagamanaṃ. Taṃsamaṅgī satto	61	
PA_atk-s05_01a:61_6	taṃ saraṇaṃ gacchati, vuttappakārena cittuppādena “esa me saraṇaṃ, esa me parāyaṇa”nti	61	
PA_atk-s05_01a:61_7	evametaṃ upetīti attho. Upento ca “ete mayaṃ, bhante, bhagavantaṃ saraṇaṃ gacchāma,	61	
PA_atk-s05_01a:61_8	dhammañca, upāsake no bhagavā dhāretū”ti tapussabhallikādayo viya samādānena vā,	61	
PA_atk-s05_01a:61_9	“satthā me, bhante, bhagavā, sāvakohamasmī”ti mahākassapādayo viya sissabhāvūpagamanena	61	
PA_atk-s05_01a:61_10	vā, “evaṃ vutte brahmāyu brāhmaṇo uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā	611	
PA_atk-s05_01a:61_11	tenañjaliṃ paṇāmetvā tikkhattuṃ udānaṃ udānesi ‘namo tassa bhagavato arahato sammāsambuddhassa.	611	
PA_atk-s05_01a:61_12	Namo tassa…pe… sammāsambuddhassā”’ti brahmāyuādayo viya tappoṇattena vā, kammaṭṭhānānuyogino	611	
PA_atk-s05_01a:61_13	viya attasanniyyātanena vā, ariyapuggalā viya saraṇagamanupakkilesasamucchedena vāti	611	
PA_atk-s05_01a:61_14	anekappakāraṃ visayato kiccato ca upeti.	611	
PA_atk-s05_01a:62	Ayaṃ saraṇagamanassa gamakassa ca vibhāvanā.	6	
PA_atk-s05_01a:63	Bhedābhedaphaladīpanā	6	
PA_atk-s05_01a:64_0	Idāni “bhedābhedaṃ phalañcāpi, gamanīyañca dīpaye”ti vuttānaṃ bhedādīnaṃ ayaṃ dīpanā,	64	
PA_atk-s05_01a:64_1	evaṃ saraṇagatassa puggalassa duvidho saraṇagamanabhedo – sāvajjo ca anavajjo ca.	64	
PA_atk-s05_01a:64_2	Anavajjo kālakiriyāya, sāvajjo aññasatthari vuttappakārappavattiyā, tasmiñca vuttappakāraviparītappavattiyā.	64	
PA_atk-s05_01a:64_3	So duvidhopi puthujjanānameva. Buddhaguṇesu aññāṇasaṃsayamicchāñāṇappavattiyā anādarādippavattiyā	64	
PA_atk-s05_01a:64_4	ca tesaṃ saraṇaṃ saṃkiliṭṭhaṃ hoti. Ariyapuggalā pana abhinnasaraṇā ceva asaṃkiliṭṭhasaraṇā	64	
PA_atk-s05_01a:64_5	ca honti. Yathāha “aṭṭhānametaṃ, bhikkhave, anavakāso, yaṃ diṭṭhisampanno puggalo	64	
PA_atk-s05_01a:64_6	aññaṃ satthāraṃ uddiseyyā”ti. Puthujjanā tu yāvadeva saraṇabhedaṃ na pāpuṇanti, tāvadeva	64	
PA_atk-s05_01a:64_7	abhinnasaraṇā. Sāvajjova nesaṃ saraṇabhedo, saṃkileso ca aniṭṭhaphalado hoti. Anavajjo	64	
PA_atk-s05_01a:64_8	avipākattā aphalo, abhedo pana phalato iṭṭhameva phalaṃ deti.	64	
PA_atk-s05_01a:65	Yathāha –	6	
PA_atk-s05_01a:66	“Yekeci buddhaṃ saraṇaṃ gatāse, na te gamissanti apāyabhūmiṃ;	6	
PA_atk-s05_01a:67	Pahāya mānusaṃ dehaṃ, devakāyaṃ paripūressantī”ti. ;	6	
PA_atk-s05_01a:68	Tatra ca ye saraṇagamanupakkilesasamucchedena saraṇaṃ gatā, te apāyaṃ na gamissanti. Itare pana saraṇagamanena na gamissantīti evaṃ gāthāya adhippāyo veditabbo.	6	
PA_atk-s05_01a:69	Ayaṃ tāva bhedābhedaphaladīpanā.	6	
PA_atk-s05_01a:70	Gamanīyadīpanā	7	
PA_atk-s05_01a:71_0	Gamanīyadīpanāyaṃ codako āha – “buddhaṃ saraṇaṃ gacchāmī”ti ettha yo buddhaṃ saraṇaṃ	71	
PA_atk-s05_01a:71_1	gacchati, esa buddhaṃ vā gaccheyya saraṇaṃ vā, ubhayathāpi ca ekassa vacanaṃ niratthakaṃ.	71	
PA_atk-s05_01a:71_2	Kasmā? Gamanakiriyāya kammadvayābhāvato. Na hettha “ajaṃ gāmaṃ netī”tiādīsu viya	71	
PA_atk-s05_01a:71_3	dvikammakattaṃ akkharacintakā icchanti.	71	
PA_atk-s05_01a:72_0	“Gacchateva pubbaṃ disaṃ, gacchati pacchimaṃ disa”ntiādīsu viya sātthakamevāti ce?	72	
PA_atk-s05_01a:72_1	Na, buddhasaraṇānaṃ samānādhikaraṇabhāvassānadhippetato. Etesañhi samānādhikaraṇabhāve	72	
PA_atk-s05_01a:72_2	adhippete paṭihatacittopi buddhaṃ upasaṅkamanto buddhaṃ saraṇaṃ gato siyā. Yañhi	72	
PA_atk-s05_01a:72_3	taṃ buddhoti visesitaṃ saraṇaṃ, tamevesa gatoti. “Etaṃ kho saraṇaṃ khemaṃ, etaṃ saraṇamuttama”nti	72	
PA_atk-s05_01a:72_4	vacanato samānādhikaraṇattamevāti ce? Na, tattheva tabbhāvato. Tattheva hi gāthāpade	72	
PA_atk-s05_01a:72_5	etaṃ buddhādiratanattayaṃ saraṇagatānaṃ bhayaharaṇattasaṅkhāte saraṇabhāve abyabhicaraṇato	72	
PA_atk-s05_01a:72_6	“khemamuttamañca saraṇa”nti ayaṃ samānādhikaraṇabhāvo adhippeto, aññattha tu gamisambandhe	72	
PA_atk-s05_01a:72_7	sati saraṇagamanassa appasiddhito anadhippetoti asādhakametaṃ. “Etaṃ saraṇamāgamma,	72	
PA_atk-s05_01a:72_8	sabbadukkhā pamuccatī”ti ettha gamisambandhepi saraṇagamanapasiddhito samānādhikaraṇattamevāti	72	
PA_atk-s05_01a:72_9	ce? Na pubbe vuttadosappasaṅgato. Tatrāpi hi samānādhikaraṇabhāve sati etaṃ buddhadhammasaṅghasaraṇaṃ	72	
PA_atk-s05_01a:72_10	paṭihatacittopi āgamma sabbadukkhā pamucceyyāti evaṃ pubbe vuttadosappasaṅgo eva	721	
PA_atk-s05_01a:72_11	siyā, na ca no dosena atthi atthoti asādhakametaṃ. Yathā “mamañhi, ānanda, kalyāṇamittaṃ	721	
PA_atk-s05_01a:72_12	āgamma jātidhammā sattā jātiyā parimuccantī”ti ettha bhagavato kalyāṇamittassa ānubhāvena	721	
PA_atk-s05_01a:72_13	parimuccamānā sattā “kalyāṇamittaṃ āgamma parimuccantī”ti vuttā. Evamidhāpi buddhadhammasaṅghassa	721	
PA_atk-s05_01a:72_14	saraṇassānubhāvena muccamāno “etaṃ saraṇamāgamma, sabbadukkhā pamuccatī”ti vuttoti	721	
PA_atk-s05_01a:72_15	evamettha adhippāyo veditabbo.	721	
PA_atk-s05_01a:73	Evaṃ sabbathāpi na buddhassa gamanīyattaṃ yujjati, na saraṇassa, na ubhayesaṃ, icchitabbañca gacchāmīti niddiṭṭhassa gamakassa gamanīyaṃ, tato vattabbā ettha yuttīti. Vuccate –	7	
PA_atk-s05_01a:74_0	Buddhoyevettha gamanīyo, gamanākāradassanatthaṃ tu taṃ saraṇavacanaṃ, buddhaṃ saraṇanti	74	
