segmentnr	original	folio	analyzed
PA_ya_2.3.4:0.1	2 Khandhayamaka	0	
PA_ya_2.3.4:0.2	2.3 Pariññāvāra	0	
PA_ya_2.3.4:0.3	2.3.4. Paccuppannātītavāra	0	
PA_ya_2.3.4:1.1	Yo rūpakkhandhaṁ parijānāti so vedanākkhandhaṁ parijānitthāti? No.	1	
PA_ya_2.3.4:2.1	Yo vā pana vedanākkhandhaṁ parijānittha so rūpakkhandhaṁ parijānātīti? No.	2	
PA_ya_2.3.4:3.1	Yo rūpakkhandhaṁ na parijānāti so vedanākkhandhaṁ na parijānitthāti?	3	
PA_ya_2.3.4:4.1_0	Arahā rūpakkhandhaṁ na parijānāti, no ca vedanākkhandhaṁ na parijānittha. Aggamaggasamaṅgiñca	4	
PA_ya_2.3.4:4.1_1	arahantañca ṭhapetvā avasesā puggalā rūpakkhandhañca na parijānanti vedanākkhandhañca na parijānittha.	4	
PA_ya_2.3.4:5.1	Yo vā pana vedanākkhandhaṁ na parijānittha so rūpakkhandhaṁ na parijānātīti?	5	
PA_ya_2.3.4:6.1_0	Aggamaggasamaṅgī vedanākkhandhaṁ na parijānittha, no ca rūpakkhandhaṁ na parijānāti.	6	
PA_ya_2.3.4:6.1_1	Aggamaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā vedanākkhandhañca na parijānittha	6	
PA_ya_2.3.4:6.1_2	rūpakkhandhañca na parijānanti.	6	
