segmentnr	original	folio	analyzed
PA_mnd_15:0.1	Mahāniddesa	0	
PA_mnd_15:0.2	Aṭṭhakavagga	0	
PA_mnd_15:0.3	15. Attadaṇḍasuttaniddesa	0	
PA_mnd_15:1.1	Atha attadaṇḍasuttaniddesaṁ vakkhati—	1	
PA_mnd_15:2.1	Attadaṇḍā bhayaṁ jātaṁ,	2	
PA_mnd_15:2.2	janaṁ passatha medhagaṁ;	2	
PA_mnd_15:2.3	Saṁvegaṁ kittayissāmi,	2	
PA_mnd_15:2.4	yathā saṁvijitaṁ mayā.	2	
PA_mnd_15:3.1	Attadaṇḍā bhayaṁ jātanti.	3	
PA_mnd_15:3.2	Daṇḍāti tayo daṇḍā—	3	
PA_mnd_15:3.3	kāyadaṇḍo, vacīdaṇḍo, manodaṇḍo.	3	
PA_mnd_15:3.4	Tividhaṁ kāyaduccaritaṁ kāyadaṇḍo, catubbidhaṁ vacīduccaritaṁ vacīdaṇḍo, tividhaṁ manoduccaritaṁ manodaṇḍo.	3	
PA_mnd_15:3.5	Bhayanti dve bhayāni—	3	
PA_mnd_15:3.6	diṭṭhadhammikañca bhayaṁ samparāyikañca bhayaṁ.	3	
PA_mnd_15:3.7	Katamaṁ diṭṭhadhammikaṁ bhayaṁ?	3	
PA_mnd_15:3.8_0	Idhekacco kāyena duccaritaṁ carati, vācāya duccaritaṁ carati, manasā duccaritaṁ carati,	3	
PA_mnd_15:3.8_1	pāṇampi hanati, adinnampi ādiyati, sandhimpi chindati, nillopampi harati, ekāgārikampi	3	
PA_mnd_15:3.8_2	karoti, paripanthepi tiṭṭhati, paradārampi gacchati, musāpi bhaṇati.	3	
PA_mnd_15:3.9	Tamenaṁ gahetvā rañño dassenti—	3	
PA_mnd_15:3.10	“ayaṁ, deva, coro āgucārī.	3	
PA_mnd_15:3.11	Imassa yaṁ icchasi taṁ daṇḍaṁ paṇehī”ti.	3	
PA_mnd_15:3.12	Tamenaṁ rājā paribhāsati.	3	
PA_mnd_15:3.13	So paribhāsapaccayā bhayampi uppādeti, dukkhaṁ domanassaṁ paṭisaṁvedeti.	3	
PA_mnd_15:3.14	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	3	
PA_mnd_15:3.15	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	3	
PA_mnd_15:4.1	Ettakenapi rājā na tussati.	4	
PA_mnd_15:4.2_0	Tamenaṁ rājā bandhāpeti andubandhanena vā rajjubandhanena vā saṅkhalikabandhanena	4	
PA_mnd_15:4.2_1	vā vettabandhanena vā latābandhanena vā pakkhepabandhanena vā parikkhepabandhanena	4	
PA_mnd_15:4.2_2	vā gāmabandhanena vā nigamabandhanena vā nagarabandhanena vā raṭṭhabandhanena vā	4	
PA_mnd_15:4.2_3	janapadabandhanena vā antamaso savacanīyampi karoti—	4	
PA_mnd_15:4.3	“na te labbhā ito pakkamitun”ti.	4	
PA_mnd_15:4.4	So bandhanapaccayāpi dukkhaṁ domanassaṁ paṭisaṁvedeti.	4	
PA_mnd_15:4.5	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	4	
PA_mnd_15:4.6	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	4	
PA_mnd_15:5.1	Ettakenapi rājā na tussati.	5	
PA_mnd_15:5.2	Rājā tassa dhanaṁ āharāpeti—	5	
PA_mnd_15:5.3	sataṁ vā sahassaṁ vā satasahassaṁ vā.	5	
PA_mnd_15:5.4	So dhanajānipaccayāpi dukkhaṁ domanassaṁ paṭisaṁvedeti.	5	
PA_mnd_15:5.5	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	5	
PA_mnd_15:5.6	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	5	
PA_mnd_15:6.1	Ettakenapi rājā na tussati.	6	
PA_mnd_15:6.2	Tamenaṁ rājā vividhā kammakāraṇā kārāpeti—	6	
PA_mnd_15:6.3_0	kasāhipi tāḷeti, vettehipi tāḷeti, aḍḍhadaṇḍakehipi tāḷeti, hatthampi chindati, pādampi	6	
PA_mnd_15:6.3_1	chindati, hatthapādampi chindati, kaṇṇampi chindati, nāsampi chindati, kaṇṇanāsampi	6	
PA_mnd_15:6.3_2	chindati, bilaṅgathālikampi karoti, saṅkhamuṇḍikampi karoti, rāhumukhampi karoti,	6	
PA_mnd_15:6.3_3	jotimālikampi karoti, hatthapajjotikampi karoti, erakavattikampi karoti, cīrakavāsikampi	6	
PA_mnd_15:6.3_4	karoti, eṇeyyakampi karoti, baḷisamaṁsikampi karoti, kahāpaṇikampi karoti, khārāpatacchikampi	6	
PA_mnd_15:6.3_5	karoti, palighaparivattakampi karoti, palālapīṭhakampi karoti, tattenapi telena osiñcati,	6	
PA_mnd_15:6.3_6	sunakhehipi khādāpeti, jīvantampi sūle uttāseti, asināpi sīsaṁ chindati.	6	
PA_mnd_15:6.4	So kammakāraṇapaccayāpi dukkhaṁ domanassaṁ paṭisaṁvedeti.	6	
PA_mnd_15:6.5	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	6	
PA_mnd_15:6.6	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	6	
PA_mnd_15:6.7	Rājā imesaṁ catunnaṁ daṇḍānaṁ issaro.	6	
PA_mnd_15:7.1	So sakena kammena kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	7	
PA_mnd_15:7.2	Tamenaṁ nirayapālā pañcavidhabandhanaṁ nāma kammakāraṇaṁ kārenti—	7	
PA_mnd_15:7.3_0	tattaṁ ayokhilaṁ hatthe gamenti, tattaṁ ayokhilaṁ dutiye hatthe gamenti, tattaṁ ayokhilaṁ	7	
PA_mnd_15:7.3_1	pāde gamenti, tattaṁ ayokhilaṁ dutiye pāde gamenti, tattaṁ ayokhilaṁ majjhe urasmiṁ gamenti.	7	
PA_mnd_15:7.4	So tattha dukkhā tibbā kaṭukā vedanā vedeti;	7	
PA_mnd_15:7.5	na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	7	
PA_mnd_15:7.6	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	7	
PA_mnd_15:7.7	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	7	
PA_mnd_15:8.1	Tamenaṁ nirayapālā saṁvesetvā kuṭhārīhi tacchenti.	8	
PA_mnd_15:8.2	So tattha dukkhā tibbā kaṭukā vedanā vedeti;	8	
PA_mnd_15:8.3	na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	8	
PA_mnd_15:8.4	Tamenaṁ nirayapālā uddhampādaṁ adhosiraṁ gahetvā vāsīhi tacchenti.	8	
PA_mnd_15:8.5	Tamenaṁ nirayapālā rathe yojetvā ādittāya pathaviyā sampajjalitāya sajotibhūtāya sārentipi paccāsārentipi …pe…	8	
PA_mnd_15:8.6	tamenaṁ nirayapālā mahantaṁ aṅgārapabbataṁ ādittaṁ sampajjalitaṁ sajotibhūtaṁ āropentipi oropentipi …pe…	8	
PA_mnd_15:8.7	tamenaṁ nirayapālā uddhampādaṁ adhosiraṁ gahetvā tattāya lohakumbhiyā pakkhipanti ādittāya sampajjalitāya sajotibhūtāya.	8	
PA_mnd_15:8.8	So tattha pheṇuddehakaṁ paccati.	8	
PA_mnd_15:8.9	So tattha pheṇuddehakaṁ paccamāno sakimpi uddhaṁ gacchati, sakimpi adho gacchati, sakimpi tiriyaṁ gacchati.	8	
PA_mnd_15:8.10	So tattha dukkhā tibbā kaṭukā vedanā vedeti;	8	
PA_mnd_15:8.11	na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	8	
PA_mnd_15:8.12	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	8	
PA_mnd_15:8.13	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	8	
PA_mnd_15:8.14	Tamenaṁ nirayapālā mahāniraye pakkhipanti.	8	
PA_mnd_15:8.15	So kho pana mahānirayo—	8	
PA_mnd_15:9.1	Catukkaṇṇo catudvāro,	9	
PA_mnd_15:9.2	vibhatto bhāgaso mito;	9	
PA_mnd_15:9.3	Ayopākārapariyanto,	9	
PA_mnd_15:9.4	ayasā paṭikujjito.	9	
PA_mnd_15:10.1	Tassa ayomayā bhūmi,	10	
PA_mnd_15:10.2	jalitā tejasā yutā;	10	
PA_mnd_15:10.3	Samantā yojanasataṁ,	10	
PA_mnd_15:10.4	pharitvā tiṭṭhati sabbadā.	10	
PA_mnd_15:11.1	Kadariyātapanā ghorā,	11	
PA_mnd_15:11.2	accimanto durāsadā;	11	
PA_mnd_15:11.3	Lomahaṁsanarūpā ca,	11	
PA_mnd_15:11.4	bhesmā paṭibhayā dukhā.	11	
PA_mnd_15:12.1	Puratthimāya bhittiyā,	12	
PA_mnd_15:12.2	accikkhandho samuṭṭhito;	12	
PA_mnd_15:12.3	Dahanto pāpakammante,	12	
PA_mnd_15:12.4	pacchimāya paṭihaññati.	12	
PA_mnd_15:13.1	Pacchimāya ca bhittiyā,	13	
PA_mnd_15:13.2	Accikkhandho samuṭṭhito;	13	
PA_mnd_15:13.3	Dahanto pāpakammante,	13	
PA_mnd_15:13.4	Puratthimāya paṭihaññati.	13	
PA_mnd_15:14.1	Uttarāya ca bhittiyā,	14	
PA_mnd_15:14.2	accikkhandho samuṭṭhito;	14	
PA_mnd_15:14.3	Dahanto pāpakammante,	14	
PA_mnd_15:14.4	dakkhiṇāya paṭihaññati.	14	
PA_mnd_15:15.1	Dakkhiṇāya ca bhittiyā,	15	
PA_mnd_15:15.2	accikkhandho samuṭṭhito;	15	
PA_mnd_15:15.3	Dahanto pāpakammante,	15	
PA_mnd_15:15.4	uttarāya paṭihaññati.	15	
PA_mnd_15:16.1	Heṭṭhato ca samuṭṭhāya,	16	
PA_mnd_15:16.2	accikkhandho bhayānako;	16	
PA_mnd_15:16.3	Dahanto pāpakammante,	16	
PA_mnd_15:16.4	chadanasmiṁ paṭihaññati.	16	
PA_mnd_15:17.1	Chadanamhā samuṭṭhāya,	17	
PA_mnd_15:17.2	accikkhandho bhayānako;	17	
PA_mnd_15:17.3	Dahanto pāpakammante,	17	
PA_mnd_15:17.4	bhūmiyaṁ paṭihaññati.	17	
PA_mnd_15:18.1	Ayokapālamādittaṁ,	18	
PA_mnd_15:18.2	santattaṁ jalitaṁ yathā;	18	
PA_mnd_15:18.3	Evaṁ avīcinirayo,	18	
PA_mnd_15:18.4	heṭṭhā upari passato.	18	
PA_mnd_15:19.1	Tattha sattā mahāluddā,	19	
PA_mnd_15:19.2	mahākibbisakārino;	19	
PA_mnd_15:19.3	Accantapāpakammantā,	19	
PA_mnd_15:19.4	paccanti na ca miyyare.	19	
PA_mnd_15:20.1	Jātavedasamo kāyo,	20	
PA_mnd_15:20.2	tesaṁ nirayavāsinaṁ;	20	
PA_mnd_15:20.3	Passa kammānaṁ daḷhattaṁ,	20	
PA_mnd_15:20.4	na bhasmā hoti napī masi.	20	
PA_mnd_15:21.1	Puratthimenapi dhāvanti,	21	
PA_mnd_15:21.2	tato dhāvanti pacchimaṁ;	21	
PA_mnd_15:21.3	Uttarenapi dhāvanti,	21	
PA_mnd_15:21.4	tato dhāvanti dakkhiṇaṁ.	21	
PA_mnd_15:22.1	Yaṁ yaṁ disaṁ padhāvanti,	22	
PA_mnd_15:22.2	taṁ taṁ dvāraṁ pidhīyati;	22	
PA_mnd_15:22.3	Abhinikkhamitāsā te,	22	
PA_mnd_15:22.4	sattā mokkhagavesino.	22	
PA_mnd_15:23.1	Na te tato nikkhamituṁ,	23	
PA_mnd_15:23.2	labhanti kammapaccayā;	23	
PA_mnd_15:23.3	Tesañca pāpakammantaṁ,	23	
PA_mnd_15:23.4	avipakkaṁ kataṁ bahunti.	23	
PA_mnd_15:24.1	Etaṁ bhayaṁ dukkhaṁ domanassaṁ kuto tassa?	24	
PA_mnd_15:24.2	Attadaṇḍato jātaṁ sañjātaṁ nibbattaṁ abhinibbattaṁ pātubhūtaṁ.	24	
PA_mnd_15:24.3	Yāni ca nerayikāni dukkhāni yāni ca tiracchānayonikāni dukkhāni yāni ca pettivisayikāni dukkhāni yāni ca mānusikāni dukkhāni;	24	
PA_mnd_15:24.4	tāni kuto jātāni kuto sañjātāni kuto nibbattāni kuto abhinibbattāni kuto pātubhūtāni?	24	
PA_mnd_15:24.5	Attadaṇḍato jātāni sañjātāni nibbattāni abhinibbattāni pātubhūtānīti—	24	
PA_mnd_15:24.6	attadaṇḍā bhayaṁ jātaṁ.	24	
PA_mnd_15:25.1	Janaṁ passatha medhaganti.	25	
PA_mnd_15:25.2_0	Jananti khattiyā ca brāhmaṇā ca vessā ca suddā ca gahaṭṭhā ca pabbajitā ca devā ca	25	
PA_mnd_15:25.2_1	manussā ca medhagaṁ janaṁ kalahaṁ janaṁ viruddhaṁ janaṁ paṭiviruddhaṁ janaṁ āhataṁ	25	
PA_mnd_15:25.2_2	janaṁ paccāhataṁ janaṁ āghātitaṁ janaṁ paccāghātitaṁ janaṁ passatha dakkhatha oloketha	25	
PA_mnd_15:25.2_3	nijjhāyetha upaparikkhathāti—	25	
PA_mnd_15:25.3	janaṁ passatha medhagaṁ.	25	
PA_mnd_15:26.1	Saṁvegaṁ kittayissāmīti.	26	
PA_mnd_15:26.2	Saṁvegaṁ ubbegaṁ utrāsaṁ bhayaṁ pīḷanaṁ ghaṭṭanaṁ upaddavaṁ upasaggaṁ.	26	
PA_mnd_15:26.3	Kittayissāmīti pakittayissāmi ācikkhissāmi desessāmi paññapessāmi paṭṭhapessāmi vivarissāmi vibhajissāmi uttānīkarissāmi pakāsissāmīti—	26	
PA_mnd_15:26.4	saṁvegaṁ kittayissāmi.	26	
PA_mnd_15:27.1	Yathā saṁvijitaṁ mayāti.	27	
PA_mnd_15:27.2	Yathā mayā attanāyeva attānaṁ saṁvejito ubbejito saṁvegamāpāditoti—	27	
PA_mnd_15:27.3	yathā saṁvijitaṁ mayā.	27	
PA_mnd_15:28.1	Tenāha bhagavā—	28	
PA_mnd_15:29.1	“Attadaṇḍā bhayaṁ jātaṁ,	29	
PA_mnd_15:29.2	janaṁ passatha medhagaṁ;	29	
PA_mnd_15:29.3	Saṁvegaṁ kittayissāmi,	29	
PA_mnd_15:29.4	yathā saṁvijitaṁ mayā”ti.	29	
PA_mnd_15:30.1	Phandamānaṁ pajaṁ disvā,	30	
PA_mnd_15:30.2	macche appodake yathā;	30	
PA_mnd_15:30.3	Aññamaññehi byāruddhe,	30	
PA_mnd_15:30.4	disvā maṁ bhayamāvisi.	30	
PA_mnd_15:31.1	Phandamānaṁ pajaṁ disvāti.	31	
PA_mnd_15:31.2	Pajāti sattādhivacanaṁ.	31	
PA_mnd_15:31.3	Pajaṁ taṇhāphandanāya phandamānaṁ diṭṭhiphandanāya phandamānaṁ,	31	
PA_mnd_15:31.4	kilesaphandanāya phandamānaṁ,	31	
PA_mnd_15:31.5	duccaritaphandanāya phandamānaṁ,	31	
PA_mnd_15:31.6	payogaphandanāya phandamānaṁ,	31	
PA_mnd_15:31.7	vipākaphandanāya phandamānaṁ,	31	
PA_mnd_15:31.8	rattaṁ rāgena phandamānaṁ,	31	
PA_mnd_15:31.9	duṭṭhaṁ dosena phandamānaṁ,	31	
PA_mnd_15:31.10	mūḷhaṁ mohena phandamānaṁ,	31	
PA_mnd_15:31.11	vinibaddhaṁ mānena phandamānaṁ,	31	
PA_mnd_15:31.12	parāmaṭṭhaṁ diṭṭhiyā phandamānaṁ,	31	
PA_mnd_15:31.13	vikkhepagataṁ uddhaccena phandamānaṁ,	31	
PA_mnd_15:31.14	aniṭṭhaṅgataṁ vicikicchāya phandamānaṁ,	31	
PA_mnd_15:31.15	thāmagataṁ anusayehi phandamānaṁ,	31	
PA_mnd_15:31.16	lābhena phandamānaṁ,	31	
PA_mnd_15:31.17	alābhena phandamānaṁ,	31	
PA_mnd_15:31.18	yasena phandamānaṁ,	31	
PA_mnd_15:31.19	ayasena phandamānaṁ,	31	
PA_mnd_15:31.20	pasaṁsāya phandamānaṁ,	31	
PA_mnd_15:31.21	nindāya phandamānaṁ,	31	
PA_mnd_15:31.22	sukhena phandamānaṁ,	31	
PA_mnd_15:31.23	dukkhena phandamānaṁ,	31	
PA_mnd_15:31.24	jātiyā phandamānaṁ,	31	
PA_mnd_15:31.25	jarāya phandamānaṁ,	31	
PA_mnd_15:31.26	byādhinā phandamānaṁ,	31	
PA_mnd_15:31.27	maraṇena phandamānaṁ,	31	
PA_mnd_15:31.28	sokaparidevadukkhadomanassupāyāsehi phandamānaṁ,	31	
PA_mnd_15:31.29	nerayikena dukkhena phandamānaṁ,	31	
PA_mnd_15:31.30	tiracchānayonikena dukkhena phandamānaṁ,	31	
PA_mnd_15:31.31	pettivisayikena dukkhena phandamānaṁ,	31	
PA_mnd_15:31.32	mānusikena dukkhena phandamānaṁ,	31	
PA_mnd_15:31.33	gabbhokkantimūlakena dukkhena …	31	
PA_mnd_15:31.34	gabbhaṭṭhitimūlakena dukkhena …	31	
PA_mnd_15:31.35	gabbhavuṭṭhānamūlakena dukkhena …	31	
PA_mnd_15:31.36	jātassūpanibandhakena dukkhena …	31	
PA_mnd_15:31.37	jātassa parādheyyakena dukkhena …	31	
PA_mnd_15:31.38	attūpakkamena dukkhena …	31	
PA_mnd_15:31.39	parūpakkamena dukkhena …	31	
PA_mnd_15:31.40	dukkhadukkhena …	31	
PA_mnd_15:31.41	saṅkhāradukkhena …	31	
PA_mnd_15:31.42	vipariṇāmadukkhena …	31	
PA_mnd_15:31.43	cakkhurogena dukkhena …	31	
PA_mnd_15:31.44	sotarogena …	31	
PA_mnd_15:31.45	ghānarogena …	31	
PA_mnd_15:31.46	jivhārogena …	31	
PA_mnd_15:31.47	kāyarogena …	31	
PA_mnd_15:31.48	sīsarogena …	31	
PA_mnd_15:31.49	kaṇṇarogena …	31	
PA_mnd_15:31.50	mukharogena …	31	
PA_mnd_15:31.51	dantarogena …	31	
PA_mnd_15:31.52	kāsena …	31	
PA_mnd_15:31.53	sāsena …	31	
PA_mnd_15:31.54	pināsena …	31	
PA_mnd_15:31.55	ḍāhena …	31	
PA_mnd_15:31.56	jarena …	31	
PA_mnd_15:31.57	kucchirogena …	31	
PA_mnd_15:31.58	mucchāya …	31	
PA_mnd_15:31.59	pakkhandikāya …	31	
PA_mnd_15:31.60	sūlāya …	31	
PA_mnd_15:31.61	visūcikāya …	31	
PA_mnd_15:31.62	kuṭṭhena …	31	
PA_mnd_15:31.63	gaṇḍena …	31	
PA_mnd_15:31.64	kilāsena …	31	
PA_mnd_15:31.65	sosena …	31	
PA_mnd_15:31.66	apamārena …	31	
PA_mnd_15:31.67	dadduyā …	31	
PA_mnd_15:31.68	kaṇḍuyā …	31	
PA_mnd_15:31.69	kacchuyā …	31	
PA_mnd_15:31.70	rakhasāya …	31	
PA_mnd_15:31.71	vitacchikāya …	31	
PA_mnd_15:31.72	lohitena …	31	
PA_mnd_15:31.73	pittena …	31	
PA_mnd_15:31.74	madhumehena …	31	
PA_mnd_15:31.75	aṁsāya …	31	
PA_mnd_15:31.76	pīḷakāya …	31	
PA_mnd_15:31.77	bhagandalāya …	31	
PA_mnd_15:31.78	pittasamuṭṭhānena ābādhena …	31	
PA_mnd_15:31.79	semhasamuṭṭhānena ābādhena …	31	
PA_mnd_15:31.80	vātasamuṭṭhānena ābādhena …	31	
PA_mnd_15:31.81	sannipātikena ābādhena …	31	
PA_mnd_15:31.82	utupariṇāmajena ābādhena …	31	
PA_mnd_15:31.83	visamaparihārajena ābādhena …	31	
PA_mnd_15:31.84	opakkamikena ābādhena …	31	
PA_mnd_15:31.85	kammavipākajena ābādhena …	31	
PA_mnd_15:31.86	sītena …	31	
PA_mnd_15:31.87	uṇhena …	31	
PA_mnd_15:31.88	jighacchāya …	31	
PA_mnd_15:31.89	pipāsāya …	31	
PA_mnd_15:31.90	uccārena …	31	
PA_mnd_15:31.91	passāvena …	31	
PA_mnd_15:31.92	ḍaṁsamakasavātātapasarīsapasamphassena dukkhena …	31	
PA_mnd_15:31.93	mātumaraṇena dukkhena …	31	
PA_mnd_15:31.94	pitumaraṇena dukkhena …	31	
PA_mnd_15:31.95	bhātumaraṇena dukkhena …	31	
PA_mnd_15:31.96	bhaginimaraṇena dukkhena …	31	
PA_mnd_15:31.97	puttamaraṇena dukkhena …	31	
PA_mnd_15:31.98	dhītumaraṇena dukkhena …	31	
PA_mnd_15:31.99	ñātimaraṇena dukkhena …	31	
PA_mnd_15:31.100	bhogabyasanena dukkhena …	31	
PA_mnd_15:31.101	rogabyasanena dukkhena …	31	
PA_mnd_15:31.102	sīlabyasanena dukkhena …	31	
PA_mnd_15:31.103	diṭṭhibyasanena dukkhena phandamānaṁ samphandamānaṁ vipphandamānaṁ vedhamānaṁ pavedhamānaṁ sampavedhamānaṁ.	31	
PA_mnd_15:31.104	Disvāti disvā passitvā tulayitvā tīrayitvā vibhāvayitvā vibhūtaṁ katvāti—	31	
PA_mnd_15:31.105	phandamānaṁ pajaṁ disvā.	31	
PA_mnd_15:32.1_0	Macche appodake yathāti yathā macchā appodake udakapariyādāne kākehi vā kulalehi	32	
PA_mnd_15:32.1_1	vā balākāhi vā paripātiyamānā ukkhipiyamānā khajjamānā phandanti samphandanti vipphandanti	32	
PA_mnd_15:32.1_2	vedhanti pavedhanti sampavedhanti;	32	
PA_mnd_15:32.2	evamevaṁ pajā taṇhāphandanāya phandanti …pe…	32	
PA_mnd_15:32.3	diṭṭhibyasanena dukkhena phandanti samphandanti vipphandanti vedhanti pavedhanti sampavedhantīti—	32	
PA_mnd_15:32.4	macche appodake yathā.	32	
PA_mnd_15:33.1	Aññamaññehi byāruddheti aññamaññaṁ sattā viruddhā paṭiviruddhā āhatā paccāhatā āghātitā paccāghātitā.	33	
PA_mnd_15:33.2_0	Rājānopi rājūhi vivadanti, khattiyāpi khattiyehi vivadanti, brāhmaṇāpi brāhmaṇehi	33	
PA_mnd_15:33.2_1	vivadanti, gahapatīpi gahapatīhi vivadanti, mātāpi puttena vivadati, puttopi mātarā	33	
