segmentnr	original	folio	analyzed
PA_ya_7.2.6:0.1	7 Anusayayamaka	0	
PA_ya_7.2.6:0.2	7.2 Mahāvāra	0	
PA_ya_7.2.6:0.3	7.2.6. Uppajjanavāra	0	
PA_ya_7.2.6:1.1	Yassa kāmarāgānusayo uppajjati tassa paṭighānusayo uppajjatīti? Āmantā.	1	
PA_ya_7.2.6:2.1	Yassa vā pana paṭighānusayo uppajjati tassa kāmarāgānusayo uppajjatīti? Āmantā.	2	
PA_ya_7.2.6:3.1	Yassa kāmarāgānusayo uppajjati tassa mānānusayo uppajjatīti? Āmantā.	3	
PA_ya_7.2.6:4.1	Yassa vā pana mānānusayo uppajjati tassa kāmarāgānusayo uppajjatīti?	4	
PA_ya_7.2.6:5.1	Anāgāmissa mānānusayo uppajjati, no ca tassa kāmarāgānusayo uppajjati. Tiṇṇaṁ puggalānaṁ mānānusayo ca uppajjati kāmarāgānusayo ca uppajjati (vitthāretabbaṁ.)	5	
PA_ya_7.2.6:6.1	Yassa kāmarāgānusayo nuppajjati tassa paṭighānusayo nuppajjatīti? Āmantā.	6	
PA_ya_7.2.6:7.1	Yassa vā pana paṭighānusayo nuppajjati tassa kāmarāgānusayo nuppajjatīti? Āmantā.	7	
PA_ya_7.2.6:8.1	Yassa kāmarāgānusayo nuppajjati tassa mānānusayo nuppajjatīti?	8	
PA_ya_7.2.6:9.1	Anāgāmissa kāmarāgānusayo nuppajjati, no ca tassa mānānusayo nuppajjati. Arahato kāmarāgānusayo ca nuppajjati mānānusayo ca nuppajjati.	9	
PA_ya_7.2.6:10.1	Yassa vā pana mānānusayo nuppajjati tassa kāmarāgānusayo nuppajjatīti? Āmantā. (Vitthāretabbaṁ.)	10	
PA_ya_7.2.6:11.1	Uppajjanavāro.	11	
