segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc51:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc51:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc51:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc51:0.4	Ārāmavagga	▁ārām avagga
PA_pli-tv-bi-vb_pc51:0.5	51. Ārāmapavisanasikkhāpada	▁ārām ap avi san asikkhāpad a
PA_pli-tv-bi-vb_pc51:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc51:1.2	Tena kho pana samayena sambahulā bhikkhū gāmakāvāse ekacīvarā cīvarakammaṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁sambahulā ▁bhikkhū ▁gām akā vās e ▁ek acīvar ā ▁cīvar akammaṃ ▁karonti
PA_pli-tv-bi-vb_pc51:1.3	Bhikkhuniyo anāpucchā ārāmaṁ pavisitvā yena te bhikkhū tenupasaṅkamiṁsu.	▁bhikkhuniyo ▁anā pucchā ▁ārām aṃ ▁pavisitvā ▁yena ▁te ▁bhikkhū ▁tenupasaṃkami ṃ su
PA_pli-tv-bi-vb_pc51:1.4	Bhikkhū ujjhāyanti khiyyanti vipācenti—	▁bhikkhū ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc51:1.5	“kathañhi nāma bhikkhuniyo anāpucchā ārāmaṁ pavisissantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁anā pucchā ▁ārām aṃ ▁pavis issantīti ▁pe
PA_pli-tv-bi-vb_pc51:1.6	“saccaṁ kira, bhikkhave, bhikkhuniyo anāpucchā ārāmaṁ pavisantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁anā pucchā ▁ārām aṃ ▁pavis antīti
PA_pli-tv-bi-vb_pc51:1.7	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc51:1.8	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc51:1.9	kathañhi nāma, bhikkhave, bhikkhuniyo anāpucchā ārāmaṁ pavisissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁anā pucchā ▁ārām aṃ ▁pavis issanti
PA_pli-tv-bi-vb_pc51:1.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc51:1.11	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc51:1.12.1	“Yā pana bhikkhunī anāpucchā ārāmaṁ paviseyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁anā pucchā ▁ārām aṃ ▁pavis eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc51:1.13	Evañcidaṁ bhagavatā bhikkhunīnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhunī naṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bi-vb_pc51:2.1	Tena kho pana samayena te bhikkhū tamhā āvāsā pakkamiṁsu.	▁tena ▁kho ▁pana ▁samayena ▁te ▁bhikkhū ▁t amhā ▁āvās ā ▁pakkam iṃsu
PA_pli-tv-bi-vb_pc51:2.2	Bhikkhuniyo—“ayyā pakkantā”ti ārāmaṁ nāgamaṁsu.	▁bhikkhuniyo a yy ā ▁ pakk antā ti ▁ārām aṃ ▁nāga maṃ su
PA_pli-tv-bi-vb_pc51:2.3	Atha kho te bhikkhū punadeva taṁ āvāsaṁ paccāgacchiṁsu.	▁atha ▁kho ▁te ▁bhikkhū ▁puna deva ▁taṃ ▁āvās aṃ ▁pacc ā gacch iṃsu
PA_pli-tv-bi-vb_pc51:2.4	Bhikkhuniyo—“ayyā āgatā”ti āpucchā ārāmaṁ pavisitvā yena te bhikkhū tenupasaṅkamiṁsu;	▁bhikkhuniyo a yy ā ▁āgat āti ▁ ā pucchā ▁ārām aṃ ▁pavisitvā ▁yena ▁te ▁bhikkhū ▁tenupasaṃkami ṃ su
PA_pli-tv-bi-vb_pc51:2.5	upasaṅkamitvā te bhikkhū abhivādetvā ekamantaṁ aṭṭhaṁsu.	▁upasaṃkamitvā ▁te ▁bhikkhū ▁abhivādetvā ▁ekamantaṃ ▁aṭṭh aṃ su
PA_pli-tv-bi-vb_pc51:2.6	Ekamantaṁ ṭhitā kho tā bhikkhuniyo te bhikkhū etadavocuṁ—“kissa tumhe, bhaginiyo, ārāmaṁ neva sammajjittha na pānīyaṁ paribhojanīyaṁ upaṭṭhāpitthā”ti?	▁ekamantaṃ ▁ṭhit ā ▁kho ▁tā ▁bhikkhuniyo ▁te ▁bhikkhū ▁et a da vo cu ṃ ki ssa ▁tumhe ▁bhagini yo ▁ārām aṃ ▁neva ▁sam majj ittha ▁na ▁pānīy aṃ ▁pari bho j anīy aṃ ▁upaṭṭhāp itthāti
PA_pli-tv-bi-vb_pc51:2.7	“Bhagavatā, ayyā, sikkhāpadaṁ paññattaṁ—‘na anāpucchā ārāmo pavisitabbo’ti.	▁bhagavatā ▁ayyā ▁sikkhāpadaṃ ▁paññattaṃ na ▁anā pucchā ▁ārām o ▁pavis itabbo ti
PA_pli-tv-bi-vb_pc51:2.8	Tena mayaṁ na āgamimhā”ti.	▁tena ▁mayaṃ ▁na ▁āgam i mhā ti
PA_pli-tv-bi-vb_pc51:2.9	Bhagavato etamatthaṁ ārocesuṁ …pe…	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bi-vb_pc51:2.10	anujānāmi, bhikkhave, santaṁ bhikkhuṁ āpucchā ārāmaṁ pavisituṁ.	▁anujānāmi ▁bhikkhave ▁sant aṃ ▁bhikkhuṃ ▁ ā pucchā ▁ārām aṃ ▁pavis ituṃ
