segmentnr	original	folio	analyzed
PA_snp_4.7:0.1	Sutta Nipāta 4.7	0	
PA_snp_4.7:0.2	Tissametteyyasutta	0	
PA_snp_4.7:1.1	“Methunamanuyuttassa,	1	
PA_snp_4.7:1.2	(iccāyasmā tisso metteyyo)	1	
PA_snp_4.7:1.3	Vighātaṁ brūhi mārisa;	1	
PA_snp_4.7:1.4	Sutvāna tava sāsanaṁ,	1	
PA_snp_4.7:1.5	Viveke sikkhissāmase”.	1	
PA_snp_4.7:2.1	“Methunamanuyuttassa,	2	
PA_snp_4.7:2.2	(metteyyāti bhagavā)	2	
PA_snp_4.7:2.3	Mussate vāpi sāsanaṁ;	2	
PA_snp_4.7:2.4	Micchā ca paṭipajjati,	2	
PA_snp_4.7:2.5	Etaṁ tasmiṁ anāriyaṁ.	2	
PA_snp_4.7:3.1	Eko pubbe caritvāna,	3	
PA_snp_4.7:3.2	methunaṁ yo nisevati;	3	
PA_snp_4.7:3.3	Yānaṁ bhantaṁva taṁ loke,	3	
PA_snp_4.7:3.4	hīnamāhu puthujjanaṁ.	3	
PA_snp_4.7:4.1	Yaso kitti ca yā pubbe,	4	
PA_snp_4.7:4.2	hāyate vāpi tassa sā;	4	
PA_snp_4.7:4.3	Etampi disvā sikkhetha,	4	
PA_snp_4.7:4.4	methunaṁ vippahātave.	4	
PA_snp_4.7:5.1	Saṅkappehi pareto so,	5	
PA_snp_4.7:5.2	kapaṇo viya jhāyati;	5	
PA_snp_4.7:5.3	Sutvā paresaṁ nigghosaṁ,	5	
PA_snp_4.7:5.4	maṅku hoti tathāvidho.	5	
PA_snp_4.7:6.1	Atha satthāni kurute,	6	
PA_snp_4.7:6.2	paravādehi codito;	6	
PA_snp_4.7:6.3	Esa khvassa mahāgedho,	6	
PA_snp_4.7:6.4	mosavajjaṁ pagāhati.	6	
PA_snp_4.7:7.1	Paṇḍitoti samaññāto,	7	
PA_snp_4.7:7.2	ekacariyaṁ adhiṭṭhito;	7	
PA_snp_4.7:7.3	Athāpi methune yutto,	7	
PA_snp_4.7:7.4	mandova parikissati.	7	
PA_snp_4.7:8.1	Etamādīnavaṁ ñatvā,	8	
PA_snp_4.7:8.2	Muni pubbāpare idha;	8	
PA_snp_4.7:8.3	Ekacariyaṁ daḷhaṁ kayirā,	8	
PA_snp_4.7:8.4	Na nisevetha methunaṁ.	8	
PA_snp_4.7:9.1	Vivekaññeva sikkhetha,	9	
PA_snp_4.7:9.2	etaṁ ariyānamuttamaṁ;	9	
PA_snp_4.7:9.3	Na tena seṭṭho maññetha,	9	
PA_snp_4.7:9.4	sa ve nibbānasantike.	9	
PA_snp_4.7:10.1	Rittassa munino carato,	10	
PA_snp_4.7:10.2	Kāmesu anapekkhino;	10	
PA_snp_4.7:10.3	Oghatiṇṇassa pihayanti,	10	
PA_snp_4.7:10.4	Kāmesu gadhitā pajā”ti.	10	
PA_snp_4.7:10.5	Tissametteyyasuttaṁ sattamaṁ.	10	
