segmentnr	original	folio	analyzed
PA_bu-vb_sk19:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk19:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk19:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk19:0.4	Ujjagghikavagga	0	
PA_bu-vb_sk19:0.5	19. Sīsappacālakasikkhāpada	0	
PA_bu-vb_sk19:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk19:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sīsappacālakaṁ antaraghare gacchanti sīsaṁ olambentā …pe….	1	
PA_bu-vb_sk19:1.3.1	“Na sīsappacālakaṁ antaraghare gamissāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk19:1.4	Na sīsappacālakaṁ antaraghare gantabbaṁ.	1	
PA_bu-vb_sk19:1.5	Sīsaṁ paggahetvā gantabbaṁ.	1	
PA_bu-vb_sk19:1.6	Yo anādariyaṁ paṭicca sīsappacālakaṁ antaraghare gacchati sīsaṁ olambento, āpatti dukkaṭassa.	1	
PA_bu-vb_sk19:1.7.1	Anāpatti—	1	
PA_bu-vb_sk19:1.8.1	asañcicca …pe…	1	
PA_bu-vb_sk19:1.9	ādikammikassāti.	1	
PA_bu-vb_sk19:1.10	Navamasikkhāpadaṁ niṭṭhitaṁ.	1	
