segmentnr	original	folio	analyzed
PA_bu-vb_np26:0.1	Theravāda Vinaya	0	
PA_bu-vb_np26:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np26:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np26:0.4	Pattavagga	0	
PA_bu-vb_np26:0.5	26. Suttaviññattisikkhāpada	0	
PA_bu-vb_np26:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_bu-vb_np26:1.2	Tena kho pana samayena chabbaggiyā bhikkhū cīvarakārasamaye bahuṁ suttaṁ viññāpesuṁ.	1	
PA_bu-vb_np26:1.3	Katepi cīvare bahuṁ suttaṁ avasiṭṭhaṁ hoti.	1	
PA_bu-vb_np26:1.4	Atha kho chabbaggiyānaṁ bhikkhūnaṁ etadahosi—	1	
PA_bu-vb_np26:1.5	“handa mayaṁ, āvuso, aññampi suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpemā”ti.	1	
PA_bu-vb_np26:1.6	Atha kho chabbaggiyā bhikkhū aññampi suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpesuṁ.	1	
PA_bu-vb_np26:1.7	Vītepi cīvare bahuṁ suttaṁ avasiṭṭhaṁ hoti.	1	
PA_bu-vb_np26:1.8	Dutiyampi kho chabbaggiyā bhikkhū aññampi suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpesuṁ.	1	
PA_bu-vb_np26:1.9	Vītepi cīvare bahuṁ suttaṁ avasiṭṭhaṁ hoti.	1	
PA_bu-vb_np26:1.10	Tatiyampi kho chabbaggiyā bhikkhū aññampi suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpesuṁ.	1	
PA_bu-vb_np26:1.11	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np26:1.12	“kathañhi nāma samaṇā sakyaputtiyā sāmaṁ suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpessantī”ti.	1	
PA_bu-vb_np26:1.13	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_np26:1.14	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np26:1.15	“kathañhi nāma chabbaggiyā bhikkhū sāmaṁ suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpessantī”ti.	1	
PA_bu-vb_np26:1.16	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_np26:1.17	“saccaṁ kira tumhe, bhikkhave, sāmaṁ suttaṁ viññāpetvā tantavāyehi cīvaraṁ vāyāpethā”ti?	1	
PA_bu-vb_np26:1.18	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np26:1.19	Vigarahi buddho bhagavā …pe…	1	
