segmentnr	original	folio	analyzed
PA_patthana_11.8:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_11.8:0.2	Dhammapaccanīya (2), Tikatikapaṭṭhānapāḷi (5)	0	
PA_patthana_11.8:0.3	11.8. Kusalattika, Hīnattikādi	0	
PA_patthana_11.8:1.1	Nakusalaṁ nahīnaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe sattarasa …pe… vipāke nava …pe… avigate ekavīsa.	1	
PA_patthana_11.8:2.1	Nakusalaṁ namajjhimaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā catuvīsa …pe… āsevane sattarasa …pe… vipāke nava …pe… avigate catuvīsa.	2	
PA_patthana_11.8:3.1	Nakusalaṁ napaṇītaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	3	
PA_patthana_11.8:4.1_0	Nakusalaṁ namicchattaniyataṁ dhammaṁ paṭicca …pe… nakusalaṁ nasammattaniyataṁ dhammaṁ	4	
PA_patthana_11.8:4.1_1	paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	4	
PA_patthana_11.8:5.1	Nakusalaṁ naaniyataṁ dhammaṁ paṭicca … (sabbattha sattarasa. Vipākaṁ natthi.)	5	
PA_patthana_11.8:6.1	Nakusalaṁ namaggārammaṇaṁ dhammaṁ paṭicca …pe… nakusalaṁ namaggahetukaṁ dhammaṁ paṭicca …pe… nakusalaṁ namaggādhipatiṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	6	
PA_patthana_11.8:7.1	Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	7	
PA_patthana_11.8:8.1	Nakusalaṁ naanuppannaṁ dhammaṁ paṭicca …pe… nakusalaṁ nauppādiṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	8	
PA_patthana_11.8:9.1	Nakusalaṁ naatītaṁ dhammaṁ paṭicca …pe… nakusalaṁ naanāgataṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	9	
PA_patthana_11.8:10.1	Nakusalaṁ naatītārammaṇaṁ dhammaṁ paṭicca …pe… nakusalaṁ naanāgatārammaṇaṁ dhammaṁ paṭicca …pe… nakusalaṁ napaccuppannārammaṇaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	10	
PA_patthana_11.8:11.1	Nakusalaṁ naajjhattaṁ dhammaṁ paṭicca …pe… nakusalaṁ nabahiddhā dhammaṁ paṭicca …. (Saṅkhittaṁ.)	11	
PA_patthana_11.8:12.1	Nakusalaṁ naajjhattārammaṇaṁ dhammaṁ paṭicca …pe… nakusalaṁ nabahiddhārammaṇaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	12	
PA_patthana_11.8:13.1	Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	13	
