segmentnr	original	folio	analyzed
PA_ud_4.9:0.1	Udāna 4.9	0	
PA_ud_4.9:0.2	Upasenasutta	0	
PA_ud_4.9:1.1	Evaṁ me sutaṁ—	1	
PA_ud_4.9:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_ud_4.9:1.3	Atha kho āyasmato upasenassa vaṅgantaputtassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi:	1	
PA_ud_4.9:1.4	“lābhā vata me, suladdhaṁ vata me,	1	
PA_ud_4.9:1.5	satthā ca me bhagavā arahaṁ sammāsambuddho;	1	
PA_ud_4.9:1.6	svākkhāte camhi dhammavinaye agārasmā anagāriyaṁ pabbajito;	1	
PA_ud_4.9:1.7	sabrahmacārino ca me sīlavanto kalyāṇadhammā;	1	
PA_ud_4.9:1.8	sīlesu camhi paripūrakārī;	1	
PA_ud_4.9:1.9	susamāhito camhi ekaggacitto;	1	
PA_ud_4.9:1.10	arahā camhi khīṇāsavo;	1	
PA_ud_4.9:1.11	mahiddhiko camhi mahānubhāvo.	1	
PA_ud_4.9:1.12	Bhaddakaṁ me jīvitaṁ, bhaddakaṁ maraṇan”ti.	1	
PA_ud_4.9:2.1	Atha kho bhagavā āyasmato upasenassa vaṅgantaputtassa cetasā cetoparivitakkamaññāya tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	2	
PA_ud_4.9:3.1	“Yaṁ jīvitaṁ na tapati,	3	
PA_ud_4.9:3.2	maraṇante na socati;	3	
PA_ud_4.9:3.3	Sa ve diṭṭhapado dhīro,	3	
PA_ud_4.9:3.4	sokamajjhe na socati.	3	
PA_ud_4.9:4.1	Ucchinnabhavataṇhassa,	4	
PA_ud_4.9:4.2	santacittassa bhikkhuno;	4	
PA_ud_4.9:4.3	Vikkhīṇo jātisaṁsāro,	4	
PA_ud_4.9:4.4	natthi tassa punabbhavo”ti.	4	
PA_ud_4.9:4.5	Navamaṁ.	4	
