segmentnr	original	folio	analyzed
PA_bu-vb_pc14:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc14:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc14:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc14:0.4	Bhūtagāmavagga	0	
PA_bu-vb_pc14:0.5	14. Senāsanasikkhāpada	0	
PA_bu-vb_pc14:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc14:1.1.2	Tena kho pana samayena bhikkhū hemantike kāle ajjhokāse senāsanaṁ paññapetvā kāyaṁ otāpentā kāle ārocite taṁ pakkamantā neva uddhariṁsu na uddharāpesuṁ, anāpucchā pakkamiṁsu.	1	
PA_bu-vb_pc14:1.1.3	Senāsanaṁ ovaṭṭhaṁ hoti.	1	
PA_bu-vb_pc14:1.1.4	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc14:1.1.5	“kathaṁ hi nāma bhikkhū ajjhokāse senāsanaṁ paññapetvā taṁ pakkamantā neva uddharissanti na uddharāpessanti, anāpucchā pakkamissanti, senāsanaṁ ovaṭṭhan”ti.	1	
PA_bu-vb_pc14:1.1.6	Atha kho te bhikkhū te anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_pc14:1.1.7	“saccaṁ kira, bhikkhave, bhikkhū ajjhokāse …pe…	1	
PA_bu-vb_pc14:1.1.8	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc14:1.1.9.1_0	“Yo pana bhikkhu saṅghikaṁ mañcaṁ vā pīṭhaṁ vā bhisiṁ vā kocchaṁ vā ajjhokāse santharitvā	1	
PA_bu-vb_pc14:1.1.9.1_1	vā santharāpetvā vā taṁ pakkamanto neva uddhareyya na uddharāpeyya, anāpucchaṁ vā	1	
PA_bu-vb_pc14:1.1.9.1_2	gaccheyya, pācittiyan”ti.	1	
PA_bu-vb_pc14:1.1.10	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_pc14:1.2.1	Tena kho pana samayena bhikkhū ajjhokāse vasitvā kālasseva senāsanaṁ abhiharanti.	1	
PA_bu-vb_pc14:1.2.2	Addasā kho bhagavā te bhikkhū kālasseva senāsanaṁ abhiharante.	1	
PA_bu-vb_pc14:1.2.3	Disvāna etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_bu-vb_pc14:1.2.4	“anujānāmi, bhikkhave, aṭṭha māse avassikasaṅkete maṇḍape vā rukkhamūle vā yattha kākā vā kulalā vā na ūhadanti tattha senāsanaṁ nikkhipitun”ti.	1	
PA_bu-vb_pc14:2.1.1	Yo panāti	2	
PA_bu-vb_pc14:2.1.2	yo yādiso …pe…	2	
PA_bu-vb_pc14:2.1.3	bhikkhūti	2	
PA_bu-vb_pc14:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_pc14:2.1.5	Saṅghikaṁ nāma	2	
PA_bu-vb_pc14:2.1.6	saṅghassa dinnaṁ hoti pariccattaṁ.	2	
PA_bu-vb_pc14:2.1.7	Mañco nāma	2	
PA_bu-vb_pc14:2.1.8	cattāro mañcā—	2	
PA_bu-vb_pc14:2.1.9	masārako, bundikābaddho, kuḷīrapādako, āhaccapādako.	2	
PA_bu-vb_pc14:2.1.10	Pīṭhaṁ nāma	2	
PA_bu-vb_pc14:2.1.11	cattāri pīṭhāni— masārakaṁ, bundikābaddhaṁ, kuḷīrapādakaṁ, āhaccapādakaṁ.	2	
PA_bu-vb_pc14:2.1.12	Bhisi nāma	2	
PA_bu-vb_pc14:2.1.13	pañca bhisiyo— uṇṇabhisi, coḷabhisi, vākabhisi, tiṇabhisi, paṇṇabhisi.	2	
PA_bu-vb_pc14:2.1.14	Kocchaṁ nāma—	2	
PA_bu-vb_pc14:2.1.15	vākamayaṁ vā usīramayaṁ vā muñjamayaṁ vā pabbajamayaṁ vā anto saṁveṭhetvā baddhaṁ hoti.	2	
PA_bu-vb_pc14:2.1.16	Santharitvāti	2	
