segmentnr	original	folio	analyzed
PA_pvr_2.15:0.1	Parivāra	0	
PA_pvr_2.15:0.2	Bhikkhunivibhaṅga	0	
PA_pvr_2.15:0.3	Dutiyabhāga	0	
PA_pvr_2.15:0.4	2.15 Samathavāra	0	
PA_pvr_2.15:1.1	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	1	
PA_pvr_2.15:1.2	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	1	
PA_pvr_2.15:1.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	1	
PA_pvr_2.15:2.1	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	2	
PA_pvr_2.15:2.2	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	2	
PA_pvr_2.15:2.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.	2	
PA_pvr_2.15:3.1	Samathavāro niṭṭhito sattamo.	3	
