segmentnr	original	folio	analyzed
PA_mnd_1:0.1	Mahāniddesa	0	
PA_mnd_1:0.2	Aṭṭhakavagga	0	
PA_mnd_1:0.3	1. Kāmasuttaniddesa	0	
PA_mnd_1:1.1	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	1	
PA_mnd_1:2.1	Kāmaṁ kāmayamānassa,	2	
PA_mnd_1:2.2	Tassa ce taṁ samijjhati;	2	
PA_mnd_1:2.3	Addhā pītimano hoti,	2	
PA_mnd_1:2.4	Laddhā macco yadicchati.	2	
PA_mnd_1:3.1	Kāmaṁ kāmayamānassāti kāmāti uddānato dve kāmā—	3	
PA_mnd_1:3.2	vatthukāmā ca kilesakāmā ca.	3	
PA_mnd_1:3.3	Katame vatthukāmā?	3	
PA_mnd_1:3.4	Manāpikā rūpā manāpikā saddā manāpikā gandhā manāpikā rasā manāpikā phoṭṭhabbā;	3	
PA_mnd_1:3.5_0	attharaṇā pāvuraṇā dāsidāsā ajeḷakā kukkuṭasūkarā hatthigavāssavaḷavā khettaṁ vatthu	3	
PA_mnd_1:3.5_1	hiraññaṁ suvaṇṇaṁ gāmanigamarājadhāniyo raṭṭhañca janapado ca koso ca koṭṭhāgārañca,	3	
PA_mnd_1:3.5_2	yaṁ kiñci rajanīyaṁ vatthu—	3	
PA_mnd_1:3.6	vatthukāmā.	3	
PA_mnd_1:4.1	Api ca atītā kāmā anāgatā kāmā paccuppannā kāmā;	4	
PA_mnd_1:4.2	ajjhattā kāmā bahiddhā kāmā ajjhattabahiddhā kāmā;	4	
PA_mnd_1:4.3	hīnā kāmā majjhimā kāmā paṇītā kāmā;	4	
PA_mnd_1:4.4	āpāyikā kāmā mānusikā kāmā dibbā kāmā;	4	
PA_mnd_1:4.5	paccupaṭṭhitā kāmā nimmitā kāmā animmitā kāmā paranimmitā kāmā;	4	
PA_mnd_1:4.6	pariggahitā kāmā apariggahitā kāmā mamāyitā kāmā amamāyitā kāmā;	4	
PA_mnd_1:4.7	sabbepi kāmāvacarā dhammā, sabbepi rūpāvacarā dhammā, sabbepi arūpāvacarā dhammā, taṇhāvatthukā taṇhārammaṇā kāmanīyaṭṭhena rajanīyaṭṭhena madanīyaṭṭhena kāmā—	4	
PA_mnd_1:4.8	ime vuccanti vatthukāmā.	4	
PA_mnd_1:5.1	Katame kilesakāmā?	5	
PA_mnd_1:5.2	Chando kāmo rāgo kāmo chandarāgo kāmo;	5	
PA_mnd_1:5.3	saṅkappo kāmo rāgo kāmo saṅkapparāgo kāmo;	5	
PA_mnd_1:5.4	yo kāmesu kāmacchando kāmarāgo kāmanandī kāmataṇhā kāmasneho kāmapariḷāho kāmamucchā kāmajjhosānaṁ kāmogho kāmayogo kāmupādānaṁ kāmacchandanīvaraṇaṁ.	5	
PA_mnd_1:6.1	“Addasaṁ kāma te mūlaṁ,	6	
PA_mnd_1:6.2	Saṅkappā kāma jāyasi;	6	
PA_mnd_1:6.3	Na taṁ saṅkappayissāmi,	6	
PA_mnd_1:6.4	Evaṁ kāma na hehisī”ti.—	6	
PA_mnd_1:7.1	Ime vuccanti kilesakāmā.	7	
PA_mnd_1:7.2	Kāmayamānassāti kāmayamānassa icchamānassa sādiyamānassa patthayamānassa pihayamānassa abhijappamānassāti—	7	
PA_mnd_1:7.3	kāmaṁ kāmayamānassa.	7	
PA_mnd_1:8.1	Tassa ce taṁ samijjhatīti.	8	
PA_mnd_1:8.2	Tassa ceti tassa khattiyassa vā brāhmaṇassa vā vessassa vā suddassa vā gahaṭṭhassa vā pabbajitassa vā devassa vā manussassa vā.	8	
PA_mnd_1:8.3	Tanti vatthukāmā vuccanti—	8	
PA_mnd_1:8.4	manāpikā rūpā manāpikā saddā manāpikā gandhā manāpikā rasā manāpikā phoṭṭhabbā.	8	
PA_mnd_1:8.5	Samijjhatīti ijjhati samijjhati labhati paṭilabhati adhigacchati vindatīti—	8	
PA_mnd_1:8.6	tassa ce taṁ samijjhati.	8	
PA_mnd_1:9.1	Addhā pītimano hotīti.	9	
PA_mnd_1:9.2	Addhāti ekaṁsavacanaṁ nissaṁsayavacanaṁ nikkaṅkhāvacanaṁ advejjhavacanaṁ adveḷhakavacanaṁ niyogavacanaṁ apaṇṇakavacanaṁ avatthāpanavacanametaṁ—	9	
PA_mnd_1:9.3	addhāti.	9	
PA_mnd_1:9.4	Pītīti yā pañcakāmaguṇapaṭisaññuttā pīti pāmujjaṁ āmodanā pamodanā hāso pahāso vitti tuṭṭhi odagyaṁ attamanatā abhipharaṇatā cittassa.	9	
PA_mnd_1:9.5	Manoti yaṁ cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjā manoviññāṇadhātu, ayaṁ vuccati mano.	9	
PA_mnd_1:9.6	Ayaṁ mano imāya pītiyā sahagato hoti sahajāto saṁsaṭṭho sampayutto ekuppādo ekanirodho ekavatthuko ekārammaṇo.	9	
PA_mnd_1:9.7	Pītimano hotīti pītimano hoti tuṭṭhamano haṭṭhamano pahaṭṭhamano attamano udaggamano muditamano pamoditamano hotīti—	9	
PA_mnd_1:9.8	addhā pītimano hoti.	9	
PA_mnd_1:10.1	Laddhā macco yadicchatīti.	10	
PA_mnd_1:10.2	Laddhāti labhitvā paṭilabhitvā adhigantvā vinditvā.	10	
PA_mnd_1:10.3	Maccoti satto naro mānavo poso puggalo jīvo jāgu jantu indagu manujo.	10	
PA_mnd_1:10.4	Yadicchatīti yaṁ icchati yaṁ sādiyati yaṁ pattheti yaṁ piheti yaṁ abhijappati, rūpaṁ vā saddaṁ vā gandhaṁ vā rasaṁ vā phoṭṭhabbaṁ vāti, laddhā macco yadicchati.	10	
PA_mnd_1:11.1	Tenāha bhagavā—	11	
PA_mnd_1:12.1	“Kāmaṁ kāmayamānassa,	12	
PA_mnd_1:12.2	tassa ce taṁ samijjhati;	12	
PA_mnd_1:12.3	Addhā pītimano hoti,	12	
PA_mnd_1:12.4	laddhā macco yadicchatī”ti.	12	
PA_mnd_1:13.1	Tassa ce kāmayānassa,	13	
PA_mnd_1:13.2	chandajātassa jantuno;	13	
PA_mnd_1:13.3	Te kāmā parihāyanti,	13	
PA_mnd_1:13.4	sallaviddhova ruppati.	13	
PA_mnd_1:14.1	Tassa ce kāmayānassāti.	14	
PA_mnd_1:14.2	Tassa ceti tassa khattiyassa vā brāhmaṇassa vā vessassa vā suddassa vā gahaṭṭhassa vā pabbajitassa vā devassa vā manussassa vā.	14	
PA_mnd_1:14.3	Kāmayānassāti kāme icchamānassa sādiyamānassa patthayamānassa pihayamānassa abhijappamānassa.	14	
PA_mnd_1:14.4	Atha vā kāmataṇhāya yāyati niyyati vuyhati saṁharīyati.	14	
PA_mnd_1:14.5	Yathā hatthiyānena vā assayānena vā goyānena vā ajayānena vā meṇḍayānena vā oṭṭhayānena vā kharayānena vā yāyati niyyati vuyhati saṁharīyati;	14	
PA_mnd_1:14.6	evamevaṁ kāmataṇhāya yāyati niyyati vuyhati saṁharīyatīti—	14	
PA_mnd_1:14.7	tassa ce kāmayānassa.	14	
PA_mnd_1:15.1	Chandajātassa jantunoti.	15	
PA_mnd_1:15.2_0	Chandoti yo kāmesu kāmacchando kāmarāgo kāmanandī kāmataṇhā kāmasneho kāmapariḷāho	15	
PA_mnd_1:15.2_1	kāmamucchā kāmajjhosānaṁ kāmogho kāmayogo kāmupādānaṁ kāmacchandanīvaraṇaṁ, tassa	15	
PA_mnd_1:15.2_2	so kāmacchando jāto hoti sañjāto nibbatto abhinibbatto pātubhūto.	15	
PA_mnd_1:15.3	Jantunoti sattassa narassa mānavassa posassa puggalassa jīvassa jāgussa jantussa indagussa manujassāti—	15	
PA_mnd_1:15.4	chandajātassa jantuno.	15	
PA_mnd_1:16.1	Te kāmā parihāyantīti—	16	
PA_mnd_1:16.2	te vā kāmā parihāyanti, so vā kāmehi parihāyati.	16	
PA_mnd_1:16.3	Kathaṁ te kāmā parihāyanti?	16	
PA_mnd_1:16.4_0	Tassa tiṭṭhantasseva te bhoge rājāno vā haranti, corā vā haranti, aggi vā dahati,	16	
PA_mnd_1:16.4_1	udakaṁ vā vahati, appiyā vā dāyādā haranti, nihitaṁ vā nādhigacchati, duppayuttā	16	
PA_mnd_1:16.4_2	vā kammantā bhijjanti, kule vā kulaṅgāro uppajjati, yo te bhoge vikirati vidhamati	16	
PA_mnd_1:16.4_3	viddhaṁseti aniccatāyeva aṭṭhamī.	16	
PA_mnd_1:16.5	Evaṁ te kāmā hāyanti parihāyanti paridhaṁsenti paripatanti antaradhāyanti vippalujjanti.	16	
PA_mnd_1:16.6	Kathaṁ so kāmehi parihāyati?	16	
PA_mnd_1:16.7	Tiṭṭhanteva te bhoge so cavati marati vippalujjati.	16	
PA_mnd_1:16.8	Evaṁ so kāmehi hāyati parihāyati paridhaṁsati paripatati antaradhāyati vippalujjati.	16	
PA_mnd_1:17.1	Corā haranti rājāno,	17	
PA_mnd_1:17.2	aggi dahati nassati;	17	
PA_mnd_1:17.3	Atha antena jahati,	17	
PA_mnd_1:17.4	sarīraṁ sapariggahaṁ;	17	
PA_mnd_1:17.5	Etadaññāya medhāvī,	17	
PA_mnd_1:17.6	bhuñjetha ca dadetha ca.	17	
PA_mnd_1:18.1	Datvā ca bhutvā ca yathānubhāvaṁ, anindito saggamupeti ṭhānanti, te kāmā parihāyanti.	18	
PA_mnd_1:19.1	Sallaviddhova ruppatīti.	19	
PA_mnd_1:19.2_0	Yathā ayomayena vā sallena viddho, aṭṭhimayena vā sallena dantamayena vā sallena	19	
PA_mnd_1:19.2_1	visāṇamayena vā sallena kaṭṭhamayena vā sallena viddho ruppati kuppati ghaṭṭīyati	19	
PA_mnd_1:19.2_2	pīḷīyati, byādhito domanassito hoti, evamevaṁ vatthukāmānaṁ vipariṇāmaññathābhāvā	19	
PA_mnd_1:19.2_3	uppajjanti sokaparidevadukkhadomanassupāyāsā.	19	
PA_mnd_1:19.3	So kāmasallena ca sokasallena ca viddho, ruppati kuppati ghaṭṭīyati pīḷīyati byādhito domanassito hotīti—	19	
PA_mnd_1:19.4	sallaviddhova ruppati.	19	
PA_mnd_1:20.1	Tenāha bhagavā—	20	
PA_mnd_1:21.1	“Tassa ce kāmayānassa,	21	
PA_mnd_1:21.2	chandajātassa jantuno;	21	
PA_mnd_1:21.3	Te kāmā parihāyanti,	21	
PA_mnd_1:21.4	sallaviddhova ruppatī”ti.	21	
PA_mnd_1:22.1	Yo kāme parivajjeti,	22	
PA_mnd_1:22.2	sappasseva padā siro;	22	
PA_mnd_1:22.3	Somaṁ visattikaṁ loke,	22	
PA_mnd_1:22.4	sato samativattati.	22	
PA_mnd_1:23.1	Yo kāme parivajjetīti.	23	
PA_mnd_1:23.2	Yoti yo yādiso yathāyutto yathāvihito yathāpakāro yaṁṭhānappatto yaṁdhammasamannāgato khattiyo vā brāhmaṇo vā vesso vā suddo vā gahaṭṭho vā pabbajito vā devo vā manusso vā.	23	
PA_mnd_1:23.3	Kāme parivajjetīti.	23	
PA_mnd_1:23.4	Kāmāti uddānato dve kāmā—	23	
PA_mnd_1:23.5	vatthukāmā ca kilesakāmā ca …pe…	23	
PA_mnd_1:23.6	ime vuccanti vatthukāmā …pe…	23	
PA_mnd_1:23.7	ime vuccanti kilesakāmā.	23	
PA_mnd_1:23.8	Kāme parivajjetīti dvīhi kāraṇehi kāme parivajjeti—	23	
PA_mnd_1:23.9	vikkhambhanato vā samucchedato vā.	23	
PA_mnd_1:23.10	Kathaṁ vikkhambhanato kāme parivajjeti?	23	
PA_mnd_1:23.11	“Aṭṭhikaṅkalūpamā kāmā appassādaṭṭhenā”ti passanto vikkhambhanato kāme parivajjeti,	23	
PA_mnd_1:23.12	“maṁsapesūpamā kāmā bahusādhāraṇaṭṭhenā”ti passanto vikkhambhanato kāme parivajjeti,	23	
PA_mnd_1:23.13	“tiṇukkūpamā kāmā anudahanaṭṭhenā”ti passanto vikkhambhanato kāme parivajjeti,	23	
PA_mnd_1:23.14	“aṅgārakāsūpamā kāmā mahāpariḷāhaṭṭhenā”ti passanto vikkhambhanato kāme parivajjeti,	23	
PA_mnd_1:23.15	“supinakūpamā kāmā ittarapaccupaṭṭhānaṭṭhenā”ti passanto vikkhambhanato kāme parivajjeti,	23	
