segmentnr	original	folio	analyzed
PA_ud_5.10:0.1	Udāna 5.10	0	
PA_ud_5.10:0.2	Cūḷapanthakasutta	0	
PA_ud_5.10:1.1	Evaṁ me sutaṁ—	1	
PA_ud_5.10:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_5.10:1.3	Tena kho pana samayena āyasmā cūḷapanthako bhagavato avidūre nisinno hoti pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	1	
PA_ud_5.10:2.1	Addasā kho bhagavā āyasmantaṁ cūḷapanthakaṁ avidūre nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	2	
PA_ud_5.10:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_5.10:4.1	“Ṭhitena kāyena ṭhitena cetasā,	4	
PA_ud_5.10:4.2	Tiṭṭhaṁ nisinno uda vā sayāno;	4	
PA_ud_5.10:4.3	Etaṁ satiṁ bhikkhu adhiṭṭhahāno,	4	
PA_ud_5.10:4.4	Labhetha pubbāpariyaṁ visesaṁ;	4	
PA_ud_5.10:4.5	Laddhāna pubbāpariyaṁ visesaṁ,	4	
PA_ud_5.10:4.6	Adassanaṁ maccurājassa gacche”ti.	4	
PA_ud_5.10:4.7	Dasamaṁ.	4	
PA_ud_5.10:4.8	Soṇavaggo pañcamo.	4	
PA_ud_5.10:5.0	Tassuddānaṁ	5	
PA_ud_5.10:5.1	Piyo appāyukā kuṭṭhī,	5	
PA_ud_5.10:5.2	kumārakā uposatho;	5	
PA_ud_5.10:5.3	Soṇo ca revato bhedo,	5	
PA_ud_5.10:5.4	sadhāya panthakena cāti.	5	
