segmentnr	original	folio	analyzed
PA_tika-vin10_t:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_tika-vin10_t:1	Vinayavinicchayo	0	
PA_tika-vin10_t:2	Ganthārambhakathā	0	
PA_tika-vin10_t:4	Vanditvā sirasā seṭṭhaṃ, buddhamappaṭipuggalaṃ;	0	
PA_tika-vin10_t:5	Bhavābhāvakaraṃ dhammaṃ, gaṇañceva niraṅgaṇaṃ.	0	
PA_tika-vin10_t:7	Bhikkhūnaṃ bhikkhunīnañca, hitatthāya samāhito;	0	
PA_tika-vin10_t:8	Pavakkhāmi samāsena, vinayassavinicchayaṃ.	0	
PA_tika-vin10_t:10	Anākulamasaṃkiṇṇaṃ, madhuratthapadakkamaṃ;	1	
PA_tika-vin10_t:11	Paṭubhāvakaraṃ etaṃ, paramaṃ vinayakkame.	1	
PA_tika-vin10_t:13	Apāraṃ otarantānaṃ, sāraṃ vinayasāgaraṃ;	1	
PA_tika-vin10_t:14	Bhikkhūnaṃ bhikkhunīnañca, nāvābhūtaṃ manoramaṃ.	1	
PA_tika-vin10_t:16	Tasmā vinayanūpāyaṃ, vinayassavinicchayaṃ;	1	
PA_tika-vin10_t:17	Avikkhittena cittena, vadato me nibodhatha.	1	
PA_tika-vin10_t:18	Bhikkhuvibhaṅgo	1	
PA_tika-vin10_t:19	Pārājikakathā	1	
PA_tika-vin10_t:20	Paṭhamapārājikakathā	2	
PA_tika-vin10_t:22	Tividhe tilamattampi, magge sevanacetano;	2	
PA_tika-vin10_t:23	Aṅgajātaṃ pavesento, allokāse parājito.	2	
PA_tika-vin10_t:25	Pavesanaṃ paviṭṭhaṃ vā, ṭhitamuddharaṇampi vā;	2	
PA_tika-vin10_t:26	Sasikkho sādiyanto so, ṭhapetvā kiriyaṃ cuto.	2	
PA_tika-vin10_t:28	Santhatenaṅgajātena, santhataṃ vā asanthataṃ;	2	
PA_tika-vin10_t:29	Maggaṃ pana pavesento, tathevāsanthatena ca.	2	
PA_tika-vin10_t:31	Upādinnenupādinne, anupādinnakena vā;	3	
PA_tika-vin10_t:32	Ghaṭṭite anupādinne, sace sādiyatettha so.	3	
PA_tika-vin10_t:34	Hoti pārājikakkhette, paviṭṭhe tu parājito;	3	
PA_tika-vin10_t:35	Khette thullaccayaṃ tassa, dukkaṭañca viniddise.	3	
PA_tika-vin10_t:37	Mate akkhāyite cāpi, yebhuyyakkhāyitepi ca;	3	
PA_tika-vin10_t:38	Methunaṃ paṭisevanto, hoti pārājiko naro.	3	
PA_tika-vin10_t:40	Yebhuyyakkhāyite cāpi, upaḍḍhakkhāyitepi ca;	4	
PA_tika-vin10_t:41	Hoti thullaccayāpatti, sese āpatti dukkaṭaṃ.	4	
PA_tika-vin10_t:43	Nimittamattaṃ sesetvā, khāyitepi sarīrake;	4	
PA_tika-vin10_t:44	Nimitte methunaṃ tasmiṃ, sevatopi parājayo.	4	
PA_tika-vin10_t:46	Uddhumātādisampatte, sabbatthāpi ca dukkaṭaṃ;	4	
PA_tika-vin10_t:47	Khāyitākkhāyitaṃ nāma, sabbaṃ matasarīrake.	4	
PA_tika-vin10_t:49	Chinditvā pana tacchetvā, nimittuppāṭite pana;	4	
PA_tika-vin10_t:50	Vaṇasaṅkhepato tasmiṃ, sevaṃ thullaccayaṃ phuse.	5	
