segmentnr	original	analyzed
PA_patthana_14.26:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_14.26:0.2	Dhammānulomapaccanīya (3), Dukapaṭṭhānapāḷi (2)	dhamma anuloma paccanīya 
PA_patthana_14.26:0.3	14.26. Dassanenapahātabbaduka	dassanena apahātabba duka 
PA_patthana_14.26:1.1_0	Dassanena pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā.	dassanena pahātabbam dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_14.26:1.1_1	Dassanena pahātabbaṁ dhammaṁ paṭicca nanadassanena pahātabbo dhammo uppajjati hetupaccayā.	dassanena pahātabbam dhammam paṭicca nana dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_14.26:1.1_2	Dassanena pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo ca nanadassanena pahātabbo	dassanena pahātabbam dhammam paṭicca na dassanena pahātabbaḥ ca na na dassanena pahātabbaḥ 
PA_patthana_14.26:1.1_3	ca dhammā uppajjanti hetupaccayā.	ca dhammā uppajjanti hetu paccayā 
PA_patthana_14.26:2.1	Nadassanena pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā.	na dassanena pahātabbam dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_14.26:3.1	Dassanena pahātabbañca nadassanena pahātabbañca dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	dassanena pahātabbañca na dassanena pahātabbañca dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_14.26:4.1	Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	hetuyā pañca ārammaṇe dve pe vipāke ekam pe avigate pañca 
