segmentnr	original	analyzed
PA_patthana_22.12:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_22.12:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya anuloma tika duka paṭṭhāna pāḷi 
PA_patthana_22.12:0.3	22.12. Kusalattika, Pariyāpannaduka	kusalattika pariyāpannaduka 
PA_patthana_22.12:1.1_0	Nakusalaṁ napariyāpannaṁ dhammaṁ paṭicca abyākato pariyāpanno dhammo uppajjati hetupaccayā.	na kusalam na pariyāpannam dhammam paṭicca abyākataḥ pariyāpannaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_22.12:1.1_1	Naakusalaṁ napariyāpannaṁ dhammaṁ paṭicca abyākato pariyāpanno dhammo uppajjati hetupaccayā.	na akusalam na pariyāpannam dhammam paṭicca abyākataḥ pariyāpannaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_22.12:1.1_2	Naabyākataṁ napariyāpannaṁ dhammaṁ paṭicca abyākato pariyāpanno dhammo uppajjati	na abyākatam na pariyāpannam dhammam paṭicca abyākataḥ pariyāpannaḥ dhammo uppajjati 
PA_patthana_22.12:1.1_3	hetupaccayā. (Saṅkhittaṁ.) Hetuyā pañca, adhipatiyā pañca …pe… vipāke tīṇi …pe… avigate pañca.	hetu paccayā saṅkhitta hetuyā pañca adhipatiyā pañca pe vipāke tīṇi pe avigate pañca 
PA_patthana_22.12:2.1_0	Nakusalaṁ naapariyāpannaṁ dhammaṁ paccayā kusalo apariyāpanno dhammo uppajjati hetupaccayā.	na kusalam na apariyāpannam dhammam paccayā kusalaḥ apariyāpannaḥ dhammo uppajjati hetu paccayā 
PA_patthana_22.12:2.1_1	Nakusalaṁ naapariyāpannaṁ dhammaṁ paccayā abyākato apariyāpanno dhammo uppajjati	na kusalam na apariyāpannam dhammam paccayā abyākataḥ apariyāpannaḥ dhammo uppajjati 
PA_patthana_22.12:2.1_2	hetupaccayā … dve. (Akusalamūle dve, dukamūle dve.) Hetuyā cha … vipāke tīṇi …pe… avigate cha.	hetu paccayā dve akusala mūle dve duka mūle dve hetuyā cha vipāke tīṇi pe avigate cha 
