segmentnr	original	analyzed
PA_pli-tv-bu-vb_pd3:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pd3:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pd3:0.3	Pāṭidesanīyakaṇḍa	▁pāṭi des anīy akaṇḍ a
PA_pli-tv-bu-vb_pd3:0.4	3. Tatiyapāṭidesanīyasikkhāpada	▁tatiy apā ṭ i des anīy asikkhāpad a
PA_pli-tv-bu-vb_pd3:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pd3:1.2	Tena kho pana samayena sāvatthiyaṁ aññataraṁ kulaṁ ubhatopasannaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁sāvatthiyaṃ ▁aññatar aṃ ▁kul aṃ ▁ubhato pa sann aṃ ▁hoti
PA_pli-tv-bu-vb_pd3:1.3	Saddhāya vaḍḍhati, bhogena hāyati, yaṁ tasmiṁ kule uppajjati purebhattaṁ khādanīyaṁ vā bhojanīyaṁ vā taṁ sabbaṁ bhikkhūnaṁ vissajjetvā appekadā anasitā acchanti.	▁saddh āya ▁vaḍḍh ati ▁bhog ena ▁ hāya ti ▁yaṃ ▁tasmiṃ ▁kul e ▁uppajjati ▁pure bhatt aṃ ▁ khādanīy aṃ ▁vā ▁bhoj anīy aṃ ▁vā ▁taṃ ▁sabbaṃ ▁bhikkhūnaṃ ▁vissajj etvā ▁app eka dā ▁an as itā ▁a cch anti
PA_pli-tv-bu-vb_pd3:1.4	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pd3:1.5	“kathañhi nāma samaṇā sakyaputtiyā na mattaṁ jānitvā paṭiggahessanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁na ▁ matt aṃ ▁jān itvā ▁ paṭiggah essanti
PA_pli-tv-bu-vb_pd3:1.6	Ime imesaṁ datvā appekadā anasitā acchantī”ti.	▁ime ▁imesaṃ ▁datvā ▁app eka dā ▁an as itā ▁a cch antīti
