segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc32:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc32:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc32:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc32:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc32:0.5	32. Gaṇabhojanasikkhāpada	▁gaṇ abhojan asikkhāpad a
PA_pli-tv-bu-vb_pc32:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bu-vb_pc32:1.2	Tena kho pana samayena devadatto parihīnalābhasakkāro sapariso kulesu viññāpetvā viññāpetvā bhuñjati.	▁tena ▁kho ▁pana ▁samayena ▁devadatt o ▁pari hīn alābh a sak kāro ▁sa paris o ▁kul esu ▁viññāp etvā ▁viññāp etvā ▁bhuñja ti
PA_pli-tv-bu-vb_pc32:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc32:1.4	“kathañhi nāma samaṇā sakyaputtiyā kulesu viññāpetvā viññāpetvā bhuñjissanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁kul esu ▁viññāp etvā ▁viññāp etvā ▁ bhuñj issanti
PA_pli-tv-bu-vb_pc32:1.5	Kassa sampannaṁ na manāpaṁ, kassa sāduṁ na ruccatī”ti.	▁kassa ▁ sampann aṃ ▁na ▁manāp aṃ ▁kassa ▁sā du ṃ ▁na ▁rucc atīti
PA_pli-tv-bu-vb_pc32:1.6	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_pc32:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc32:1.8	“kathañhi nāma devadatto sapariso kulesu viññāpetvā viññāpetvā bhuñjissatī”ti …pe…	▁kathañhi ▁nāma ▁devadatt o ▁sa paris o ▁kul esu ▁viññāp etvā ▁viññāp etvā ▁bhuñji ssatīti ▁pe
PA_pli-tv-bu-vb_pc32:1.9	“saccaṁ kira tvaṁ, devadatta, sapariso kulesu viññāpetvā viññāpetvā bhuñjasī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁devadatt a ▁sa paris o ▁kul esu ▁viññāp etvā ▁viññāp etvā ▁bhuñja sīti
PA_pli-tv-bu-vb_pc32:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc32:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc32:1.12	kathañhi nāma tvaṁ, moghapurisa, sapariso kulesu viññāpetvā viññāpetvā bhuñjissasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁sa paris o ▁kul esu ▁viññāp etvā ▁viññāp etvā ▁ bhuñj issasi
PA_pli-tv-bu-vb_pc32:1.13	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc32:1.14	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc32:1.15.1	“Gaṇabhojane pācittiyan”ti.	▁gaṇ abhojan e ▁pācittiy anti
