segmentnr	original	folio	analyzed
PA_mil_7.2.8:0.1	Milindapañha	0	
PA_mil_7.2.8:0.2	Opammakathāpañha	0	
PA_mil_7.2.8:0.3	Gadrabhavagga	0	
PA_mil_7.2.8:0.4	8. Cāpaṅgapañha	0	
PA_mil_7.2.8:1.1	“Bhante nāgasena, ‘cāpassa ekaṁ aṅgaṁ gahetabban’ti yaṁ vadesi, katamaṁ taṁ ekaṁ aṅgaṁ gahetabban”ti?	1	
PA_mil_7.2.8:1.2	“Yathā, mahārāja, cāpo sutacchito namito yāvaggamūlaṁ samakameva anunamati nappaṭitthambhati;	1	
PA_mil_7.2.8:1.3	evameva kho, mahārāja, yoginā yogāvacarena theranavamajjhimasamakesu anunamitabbaṁ nappaṭipharitabbaṁ.	1	
PA_mil_7.2.8:1.4	Idaṁ, mahārāja, cāpassa ekaṁ aṅgaṁ gahetabbaṁ.	1	
PA_mil_7.2.8:1.5	Bhāsitampetaṁ, mahārāja, bhagavatā devātidevena vidhura (puṇṇaka) jātake—	1	
PA_mil_7.2.8:2.1	‘Cāpovūnudaro dhīro,	2	
PA_mil_7.2.8:2.2	vaṁso vāpi pakampaye;	2	
PA_mil_7.2.8:2.3	Paṭilomaṁ na vatteyya,	2	
PA_mil_7.2.8:2.4	sa rājavasatiṁ vase’”ti.	2	
PA_mil_7.2.8:3.1	Cāpaṅgapañho aṭṭhamo.	3	
