segmentnr	original	folio	analyzed
PA_vv_8:0.1	Vimānavatthu	0	
PA_vv_8:0.2	Itthivimāna	0	
PA_vv_8:0.3	Pīṭhavagga	0	
PA_vv_8:0.4	8. Tatiyanāvāvimānavatthu	0	
PA_vv_8:1.1	“Suvaṇṇacchadanaṁ nāvaṁ,	1	
PA_vv_8:1.2	Nāri āruyha tiṭṭhasi;	1	
PA_vv_8:1.3	Ogāhasi pokkharaṇiṁ,	1	
PA_vv_8:1.4	Padmaṁ chindasi pāṇinā.	1	
PA_vv_8:2.1	Kūṭāgārā nivesā te,	2	
PA_vv_8:2.2	vibhattā bhāgaso mitā;	2	
PA_vv_8:2.3	Daddallamānā ābhanti,	2	
PA_vv_8:2.4	samantā caturo disā.	2	
PA_vv_8:3.1	Kena tetādiso vaṇṇo,	3	
PA_vv_8:3.2	kena te idha mijjhati;	3	
PA_vv_8:3.3	Uppajjanti ca te bhogā,	3	
PA_vv_8:3.4	ye keci manaso piyā.	3	
PA_vv_8:4.1	Pucchāmi taṁ devi mahānubhāve,	4	
PA_vv_8:4.2	Manussabhūtā kimakāsi puññaṁ;	4	
PA_vv_8:4.3	Kenāsi evaṁ jalitānubhāvā,	4	
PA_vv_8:4.4	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	4	
PA_vv_8:5.1	Sā devatā attamanā,	5	
PA_vv_8:5.2	sambuddheneva pucchitā;	5	
PA_vv_8:5.3	Pañhaṁ puṭṭhā viyākāsi,	5	
PA_vv_8:5.4	yassa kammassidaṁ phalaṁ.	5	
PA_vv_8:6.1	“Ahaṁ manussesu manussabhūtā,	6	
PA_vv_8:6.2	Purimāya jātiyā manussaloke;	6	
PA_vv_8:6.3	Disvāna bhikkhū tasite kilante,	6	
PA_vv_8:6.4	Uṭṭhāya pātuṁ udakaṁ adāsiṁ.	6	
PA_vv_8:7.1	Yo ve kilantāna pipāsitānaṁ,	7	
PA_vv_8:7.2	Uṭṭhāya pātuṁ udakaṁ dadāti;	7	
PA_vv_8:7.3	Sītodakā tassa bhavanti najjo,	7	
PA_vv_8:7.4	Pahūtamalyā bahupuṇḍarīkā.	7	
PA_vv_8:8.1	Taṁ āpagā anupariyanti sabbadā,	8	
PA_vv_8:8.2	Sītodakā vālukasanthatā nadī;	8	
PA_vv_8:8.3	Ambā ca sālā tilakā ca jambuyo,	8	
PA_vv_8:8.4	Uddālakā pāṭaliyo ca phullā.	8	
PA_vv_8:9.1	Taṁ bhūmibhāgehi upetarūpaṁ,	9	
PA_vv_8:9.2	Vimānaseṭṭhaṁ bhusa sobhamānaṁ;	9	
PA_vv_8:9.3	Tassīdha kammassa ayaṁ vipāko,	9	
PA_vv_8:9.4	Etādisaṁ puññakatā labhanti.	9	
PA_vv_8:10.1	Kūṭāgārā nivesā me,	10	
PA_vv_8:10.2	vibhattā bhāgaso mitā;	10	
PA_vv_8:10.3	Daddallamānā ābhanti,	10	
PA_vv_8:10.4	samantā caturo disā.	10	
PA_vv_8:11.1	Tena metādiso vaṇṇo,	11	
PA_vv_8:11.2	tena me idha mijjhati;	11	
PA_vv_8:11.3	Uppajjanti ca me bhogā,	11	
PA_vv_8:11.4	ye keci manaso piyā.	11	
PA_vv_8:12.1	Akkhāmi te buddha mahānubhāva,	12	
PA_vv_8:12.2	Manussabhūtā yamakāsi puññaṁ;	12	
PA_vv_8:12.3	Tenamhi evaṁ jalitānubhāvā,	12	
PA_vv_8:12.4	Vaṇṇo ca me sabbadisā pabhāsati;	12	
PA_vv_8:12.5	Etassa kammassa phalaṁ mamedaṁ,	12	
PA_vv_8:12.6	Atthāya buddho udakaṁ apāyī”ti.	12	
PA_vv_8:13.1	Tatiyanāvāvimānaṁ aṭṭhamaṁ.	13	
